9606	0.0	1.0	1.0053	7	1	0.29	0.286	0	0.1379
9606	0.0	1.0	2.2932	8	1	0.25	0.25	1	0.5035
9606	0.0	1.0	2.7682	8	3	0.75	0.5	0	0.0089
9606	0.0	1.0	1.0673	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.2651	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.2341	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.4026	8	1	0.25	0.25	0	0.3283
9606	0.0	1.0	0.9961	8	1	0.25	0.25	0	0.3561
9606	0.0	1.0	1.1941	8	0	0.0	0.0	2	1.0
9606	0.0	1.0	0.7281	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	2.4715	8	1	0.25	0.25	1	0.4935
9606	0.0	1.0	2.6652	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	2.2185	8	2	0.5	0.25	0	0.0439
9606	0.0	1.0	2.0506	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.3726	8	1	0.25	0.25	0	0.2291
9606	0.0	1.0	1.4080	7	5	1.43	0.595	2	0.0597
9606	0.0	1.0	3.6329	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.8671	7	4	1.14	0.571	2	0.0773
9606	0.0	1.0	1.1860	8	5	1.25	0.458	2	0.0325
9606	0.0	1.0	3.2054	8	1	0.25	0.25	0	0.3255
9606	0.0	1.0	1.9585	8	1	0.25	0.25	0	0.1526
9606	0.0	1.0	1.0249	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.6114	8	1	0.25	0.25	0	0.3636
9606	0.0	1.0	2.1638	8	2	0.5	0.5	1	0.1657
9606	0.0	1.0	1.6844	8	1	0.25	0.25	0	0.1758
9606	0.0	1.0	1.3329	8	2	0.5	0.5	1	0.2143
9606	0.0	1.0	1.3036	8	1	0.25	0.25	0	0.2393
9606	0.0	1.0	1.1660	8	2	0.5	0.25	1	0.1449
9606	0.0	1.0	0.9765	8	1	0.25	0.25	1	0.657
9606	0.0	1.0	2.5114	8	2	0.5	0.25	0	0.0318
9606	0.0	1.0	2.1753	8	1	0.25	0.25	0	0.3478
9606	0.0	1.0	0.9273	8	1	0.25	0.25	1	0.4241
9606	0.0	1.0	2.5628	8	1	0.25	0.25	0	0.1153
9606	0.0	1.0	1.8114	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.7932	8	0	0.0	0.0	1	1.0
9606	0.0	1.0	2.0322	8	1	0.25	0.25	0	0.3505
9606	0.0	1.0	0.4864	8	2	0.5	0.25	1	0.1458
9606	0.0	1.0	1.2850	8	1	0.25	0.25	0	0.1939
9606	0.0	1.0	1.3219	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.1412	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.4914	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.1485	8	1	0.25	0.25	1	0.758
9606	0.0	1.0	1.6938	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5437	8	1	0.25	0.25	1	0.5591
9606	0.0	1.0	2.7874	8	1	0.25	0.25	1	0.538
9606	0.0	1.0	2.1822	8	2	0.5	0.25	1	0.2065
9606	0.0	1.0	1.6238	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.9993	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.8716	7	0	0.0	0.0	1	1.0
9606	0.0	1.0	1.7247	8	1	0.25	0.25	0	0.3287
9606	0.0	1.0	1.9503	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.4123	8	1	0.25	0.25	0	0.3729
9606	0.0	1.0	0.6462	8	2	0.5	0.5	0	0.086
9606	0.0	1.0	0.8794	8	0	0.0	0.0	0	1.0
