9606	0.0	1.0	6.3929	8	3	0.75	0.25	0	0.0027
9606	0.0	1.0	4.2858	8	3	0.75	0.375	1	0.0678
9606	0.0	1.0	3.6799	8	7	1.75	0.458	1	0.00036
9606	0.0	1.0	5.0572	8	1	0.25	0.25	0	0.2699
9606	0.0	1.0	4.3349	7	6	1.71	0.571	1	5.77e-05
9606	0.0	1.0	3.3102	8	3	0.75	0.25	0	0.0033
9606	0.0	1.0	4.0805	8	15	3.75	0.717	1	0.0
9606	0.0	1.0	3.7673	6	1	0.33	0.333	1	0.5387
9606	0.0	1.0	4.6750	8	3	0.75	0.5	1	0.0969
9606	0.0	1.0	2.8976	8	2	0.5	0.25	0	0.0101
9606	0.0	1.0	5.6119	7	4	1.14	0.476	0	0.00037
9606	0.0	1.0	5.3704	8	3	0.75	0.25	0	0.0138
9606	0.0	1.0	3.9474	8	6	1.5	0.562	1	0.00012
9606	0.0	1.0	3.0552	7	6	1.71	0.619	1	0.00041
9606	0.0	1.0	6.9655	8	7	1.75	0.608	1	3.93e-06
9606	0.0	1.0	3.1973	8	4	1.0	0.625	1	0.0048
9606	0.0	1.0	1.3056	8	1	0.25	0.25	1	0.4664
9606	0.0	1.0	6.9500	8	3	0.75	0.375	0	0.0118
9606	0.0	1.0	1.4883	8	7	1.75	0.5	3	0.0195
9606	0.0	1.0	2.7202	8	5	1.25	0.458	3	0.2271
9606	0.0	1.0	5.3890	8	4	1.0	0.5	1	0.0046
9606	0.0	1.0	2.2723	8	4	1.0	0.417	1	0.0207
9606	0.0	1.0	1.0217	7	2	0.57	0.286	1	0.1325
9606	0.0	1.0	1.9119	8	3	0.75	0.5	1	0.1908
9606	0.0	1.0	4.4375	8	6	1.5	0.875	2	0.0046
9606	0.0	1.0	3.6202	8	3	0.75	0.25	1	0.1797
9606	0.0	1.0	3.3046	8	4	1.0	0.5	1	0.0083
9606	0.0	1.0	3.7277	7	6	1.71	0.571	1	6e-05
9606	0.0	1.0	4.1655	8	2	0.5	0.25	1	0.2934
9606	0.0	1.0	5.2428	8	7	1.75	0.771	1	0.00051
9606	0.0	1.0	5.5516	8	5	1.25	0.521	1	0.0068
9606	0.0	1.0	2.4440	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.0298	8	2	0.5	0.25	2	0.5529
9606	0.0	1.0	4.3447	8	1	0.25	0.25	0	0.3572
9606	0.0	1.0	3.1798	8	2	0.5	0.25	1	0.1232
9606	0.0	1.0	3.0299	7	4	1.14	0.476	1	0.0086
9606	0.0	1.0	3.9938	8	9	2.25	0.625	1	1.23e-06
9606	0.0	1.0	2.6043	7	0	0.0	0.0	1	1.0
9606	0.0	1.0	1.1089	7	1	0.29	0.286	1	0.6517
