9606	0.0	1.0	1.0602	8	3	0.75	0.5	1	0.0369
9606	0.0	1.0	2.3971	9	2	0.44	0.444	0	0.0163
9606	0.0	1.0	1.1761	8	1	0.25	0.25	0	0.3373
9606	0.0	1.0	1.7411	10	3	0.6	0.3	1	0.0173
9606	0.0	1.0	2.5189	10	2	0.4	0.4	0	0.0538
9606	0.0	1.0	1.5788	10	7	1.4	0.567	1	1.52e-05
9606	0.0	1.0	1.3908	10	4	0.8	0.4	1	0.0049
9606	0.0	1.0	1.5585	9	3	0.67	0.667	0	0.0094
9606	0.0	1.0	1.5430	10	6	1.2	0.7	0	9.12e-08
9606	0.0	1.0	1.2459	10	2	0.4	0.4	0	0.0261
9606	0.0	1.0	1.9506	10	11	2.2	0.55	1	3.64e-11
9606	0.0	1.0	2.0107	9	6	1.33	0.407	0	2.76e-06
9606	0.0	1.0	1.7964	8	6	1.5	0.25	0	6.58e-07
9606	0.0	1.0	1.2848	9	4	0.89	0.444	0	0.0013
9606	0.0	1.0	1.1748	8	3	0.75	0.5	0	0.00086
9606	0.0	1.0	1.5956	9	6	1.33	0.444	1	0.001
9606	0.0	1.0	1.5478	9	4	0.89	0.556	0	0.00014
9606	0.0	1.0	2.1563	10	4	0.8	0.333	1	0.0031
9606	0.0	1.0	1.2536	5	1	0.4	0.4	0	0.0707
9606	0.0	1.0	1.1684	9	6	1.33	0.481	0	9.13e-06
9606	0.0	1.0	1.3372	9	2	0.44	0.444	0	0.0237
9606	0.0	1.0	1.9980	9	9	2.0	0.5	0	3.82e-12
9606	0.0	1.0	2.0300	9	2	0.44	0.444	0	0.0213
9606	0.0	1.0	1.2526	9	4	0.89	0.37	0	4.27e-05
9606	0.0	1.0	2.7914	10	4	0.8	0.5	0	0.00022
9606	0.0	1.0	1.8162	10	2	0.4	0.4	0	0.0264
9606	0.0	1.0	2.3430	9	8	1.78	0.556	1	2.93e-07
9606	0.0	1.0	1.6839	9	3	0.67	0.444	0	0.0015
9606	0.0	1.0	2.3319	9	2	0.44	0.222	0	0.0121
9606	0.0	1.0	1.5373	8	1	0.25	0.25	0	0.2516
9606	0.0	1.0	1.3572	9	6	1.33	0.111	0	1.29e-05
9606	0.0	1.0	2.4327	9	6	1.33	0.5	0	8.91e-06
9606	0.0	1.0	2.7480	9	3	0.67	0.444	1	0.0184
9606	0.0	1.0	1.3731	9	3	0.67	0.222	0	0.0076
9606	0.0	1.0	1.6627	10	3	0.6	0.6	0	0.0018
9606	0.0	1.0	2.0428	10	2	0.4	0.4	0	0.0465
9606	0.0	1.0	0.8386	9	1	0.22	0.222	0	0.1567
9606	0.0	1.0	0.7487	8	1	0.25	0.25	0	0.3573
9606	0.0	1.0	3.0133	9	5	1.11	0.556	0	8.37e-05
9606	0.0	1.0	1.6444	10	6	1.2	0.45	1	0.0001
9606	0.0	1.0	1.6893	8	5	1.25	0.667	1	0.0004
9606	0.0	1.0	1.8538	10	3	0.6	0.4	0	0.0012
9606	0.0	1.0	2.1458	10	3	0.6	0.6	1	0.0204
9606	0.0	1.0	2.0980	10	7	1.4	0.4	0	1.11e-06
9606	0.0	1.0	1.5857	9	6	1.33	0.444	1	3.75e-05
9606	0.0	1.0	1.3778	9	5	1.11	0.333	1	0.00032
9606	0.0	1.0	0.8194	10	1	0.2	0.2	0	0.1985
9606	0.0	1.0	1.5785	10	9	1.8	0.52	1	1.08e-05
9606	0.0	1.0	1.5730	9	7	1.56	0.5	1	9.46e-06
9606	0.0	1.0	2.0103	9	4	0.89	0.556	0	0.0002
9606	0.0	1.0	0.7811	8	6	1.5	0.458	0	5.56e-07
9606	0.0	1.0	1.6052	8	2	0.5	0.5	0	0.0208
9606	0.0	1.0	1.5273	8	2	0.5	0.5	0	0.0229
9606	0.0	1.0	1.0428	9	2	0.44	0.444	0	0.0715
9606	0.0	1.0	1.8772	9	3	0.67	0.333	0	0.0034
9606	0.0	1.0	1.3320	8	1	0.25	0.25	0	0.1374
9606	0.0	1.0	1.5501	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7439	8	1	0.25	0.25	0	0.2851
9606	0.0	1.0	2.0300	9	6	1.33	0.463	0	1.05e-06
9606	0.0	1.0	1.7337	10	3	0.6	0.6	0	0.0047
9606	0.0	1.0	1.3174	9	4	0.89	0.556	1	0.0022
9606	0.0	1.0	2.7572	10	6	1.2	0.433	1	2.54e-05
9606	0.0	1.0	1.9230	10	7	1.4	0.733	1	1.37e-06
9606	0.0	1.0	1.1823	9	1	0.22	0.222	0	0.1939
9606	0.0	1.0	0.6472	10	4	0.8	0.333	1	0.0384
9606	0.0	1.0	1.8438	10	1	0.2	0.2	0	0.2748
9606	0.0	1.0	1.3590	10	1	0.2	0.2	0	0.2169
9606	0.0	1.0	2.1393	10	4	0.8	0.8	1	0.0027
9606	0.0	1.0	2.0990	8	2	0.5	0.5	0	0.0525
9606	0.0	1.0	0.9391	9	5	1.11	0.556	1	0.0002
9606	0.0	1.0	1.0210	9	6	1.33	0.444	0	1.17e-05
9606	0.0	1.0	0.9991	9	4	0.89	0.444	1	0.0059
9606	0.0	1.0	0.9963	10	2	0.4	0.2	1	0.275
9606	0.0	1.0	1.0721	9	2	0.44	0.444	0	0.0181
9606	0.0	1.0	1.5274	10	5	1.0	0.6	1	0.0014
9606	0.0	1.0	2.5585	9	3	0.67	0.444	0	0.0007
9606	0.0	1.0	2.0222	9	3	0.67	0.444	0	0.0034
9606	0.0	1.0	2.4656	10	1	0.2	0.2	0	0.2576
9606	0.0	1.0	1.2559	10	3	0.6	0.6	0	0.0026
9606	0.0	1.0	1.6246	10	9	1.8	0.65	1	6.24e-09
9606	0.0	1.0	1.2299	10	1	0.2	0.2	0	0.1696
9606	0.0	1.0	2.1301	10	3	0.6	0.3	0	0.0021
9606	0.0	1.0	1.4902	10	7	1.4	0.567	1	2.53e-05
9606	0.0	1.0	1.2039	9	4	0.89	0.667	1	0.0022
9606	0.0	1.0	1.3594	10	3	0.6	0.4	1	0.0352
9606	0.0	1.0	1.4023	9	4	0.89	0.37	0	0.001
9606	0.0	1.0	1.5233	8	5	1.25	0.875	0	2.12e-06
9606	0.0	1.0	1.4676	9	2	0.44	0.444	0	0.032
9606	0.0	1.0	1.3368	10	4	0.8	0.4	0	0.00037
9606	0.0	1.0	1.3900	9	4	0.89	0.667	0	0.0011
9606	0.0	1.0	1.5594	9	7	1.56	0.667	0	6.55e-07
9606	0.0	1.0	1.4194	9	5	1.11	0.444	1	0.0004
9606	0.0	1.0	1.4812	10	1	0.2	0.2	0	0.1544
9606	0.0	1.0	1.8562	9	5	1.11	0.778	1	0.00043
9606	0.0	1.0	0.9669	9	2	0.44	0.444	1	0.0957
9606	0.0	1.0	2.6301	9	1	0.22	0.222	0	0.1687
9606	0.0	1.0	1.6468	10	5	1.0	0.5	0	4.24e-05
9606	0.0	1.0	0.7702	9	2	0.44	0.444	0	0.0675
9606	0.0	1.0	1.6756	10	9	1.8	0.55	0	2.02e-11
9606	0.0	1.0	1.2593	10	3	0.6	0.4	0	0.0064
7955	0.0	1.0	3.3431	8	2	0.5	0.25	0	0.006
7955	0.0	1.0	2.9407	6	2	0.67	0.333	0	0.00075
7955	0.0	1.0	3.4011	6	4	1.33	0.333	0	1.13e-06
7955	0.0	1.0	4.0911	8	2	0.5	0.25	0	0.0059
7955	0.0	1.0	3.3585	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.5341	5	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.4280	8	3	0.75	0.5	0	8.82e-05
7955	0.0	1.0	3.2479	6	1	0.33	0.333	0	0.0686
7955	0.0	1.0	2.8644	7	3	0.86	0.571	0	0.00023
7955	0.0	1.0	1.8569	7	2	0.57	0.571	0	0.0053
7955	0.0	1.0	2.3627	7	3	0.86	0.286	0	0.00016
7955	0.0	1.0	1.9686	5	2	0.8	0.4	0	0.0033
7955	0.0	1.0	3.8892	8	3	0.75	0.5	0	0.0019
7955	0.0	1.0	2.8876	7	2	0.57	0.571	0	0.0081
7955	0.0	1.0	3.6845	6	1	0.33	0.333	0	0.0706
7955	0.0	1.0	2.9820	8	3	0.75	0.5	0	0.00069
7955	0.0	1.0	3.6383	5	2	0.8	0.8	0	0.0021
7955	0.0	1.0	3.0825	4	1	0.5	0.5	0	0.0838
7955	0.0	1.0	1.9482	7	1	0.29	0.286	0	0.1074
7955	0.0	1.0	2.1978	7	3	0.86	0.571	0	0.00099
7955	0.0	1.0	4.9881	5	2	0.8	0.4	0	0.0009
7955	0.0	1.0	3.6312	6	3	1.0	0.333	0	8.6e-05
7955	0.0	1.0	2.2774	6	3	1.0	0.333	0	5.68e-05
7955	0.0	1.0	2.2907	8	2	0.5	0.25	0	0.0167
7955	0.0	1.0	3.9158	9	5	1.11	0.222	0	3.32e-06
7955	0.0	1.0	3.1506	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	5.0202	6	1	0.33	0.333	0	0.113
7955	0.0	1.0	1.9909	6	2	0.67	0.333	0	0.0031
