5	1.21e-05	CSNK2A3	ENSP00000473553	INSM2	ENSP00000306523	JUN	ENSP00000360266	CDK9	ENSP00000362361	CDC27	ENSP00000434614	TTK	ENSP00000358813	CCNK	ENSP00000374529	CDT1	ENSP00000301019	CDK2	ENSP00000266970	CCNC	ENSP00000428982
6	1.23e-09	TTK	ENSP00000358813	CDK5	ENSP00000419782	TP53BP1	ENSP00000371475	PSME1	ENSP00000372155	EME1	ENSP00000376952	TIMELESS	ENSP00000450607	CCNA1	ENSP00000255465	CCNY	ENSP00000363836	CCNL2	ENSP00000383611	CNPPD1	ENSP00000386277
7	0.1312	TOP2B	ENSP00000396704	CDC16	ENSP00000353549	DOT1L	ENSP00000381657	CCNK	ENSP00000374529	MUS81	ENSP00000307853	GADD45GIP1	ENSP00000323065	ZNF207	ENSP00000378165	PKMYT1	ENSP00000262300	TP53BP1	ENSP00000371475	CNPPD1	ENSP00000386277
8	0.00095	UBE2C	ENSP00000348838	RAD17	ENSP00000426191	CKS2	ENSP00000364976	CSNK2A3	ENSP00000473553	RAD17	ENSP00000426191	NIPBL	ENSP00000282516	MUS81	ENSP00000307853	LIN9	ENSP00000329102	CDK13	ENSP00000181839	TOP2B	ENSP00000396704
9	1.63e-08	ATR	ENSP00000343741	TRIP13	ENSP00000166345	CNPPD1	ENSP00000386277	EME1	ENSP00000376952	WAPL	ENSP00000298767	CDK10	ENSP00000338673	CCNH	ENSP00000256897	RAD1	ENSP00000371469	PLK1	ENSP00000300093	ANAPC1	ENSP00000339109
10	7.13e-06	CCNC	ENSP00000428982	CDK9	ENSP00000362361	TRIP13	ENSP00000166345	MUS81	ENSP00000307853	ZNF207	ENSP00000378165	CDK7	ENSP00000256443	CDK5R2	ENSP00000304250	INSM2	ENSP00000306523	MRE11	ENSP00000325863	BUB3	ENSP00000357858
SUM		Min (p-val)	1.23e-09	Max (p-val)	0.1312	Mean (p-val)	0.013267030543
1	0.1402	CSNK2A3	ENSP00000473553	MNAT1	ENSP00000261245	ZNF830	ENSP00000354518	CDKN1C	ENSP00000413720	WAPL	ENSP00000298767	CNPPD1	ENSP00000386277	JUN	ENSP00000360266	RAB11FIP3	ENSP00000262305	CDT1	ENSP00000301019	ANAPC7	ENSP00000394394
2	4.68e-09	PKMYT1	ENSP00000262300	TRIP13	ENSP00000166345	CDC6	ENSP00000209728	ZNF830	ENSP00000354518	BUB3	ENSP00000357858	ANAPC7	ENSP00000394394	CDK19	ENSP00000357907	CDC16	ENSP00000353549	CDK2	ENSP00000266970	ZNF830	ENSP00000354518
3	0.0669	LIN9	ENSP00000329102	TRIP13	ENSP00000166345	MNAT1	ENSP00000261245	INTS13	ENSP00000261191	TTK	ENSP00000358813	CDK5RAP1	ENSP00000217372	MAD2L1	ENSP00000296509	SLF1	ENSP00000265140	CDK19	ENSP00000357907	JUN	ENSP00000360266
4	4.76e-06	RAD9B	ENSP00000376440	MNAT1	ENSP00000261245	CDC6	ENSP00000209728	DOT1L	ENSP00000381657	FANCD2	ENSP00000287647	MRE11	ENSP00000325863	CDK9	ENSP00000362361	CDK5R2	ENSP00000304250	CDK5	ENSP00000419782	CDK5	ENSP00000419782
5	2.51e-06	MUS81	ENSP00000307853	DOT1L	ENSP00000381657	CDK10	ENSP00000338673	PKMYT1	ENSP00000262300	CDK5RAP1	ENSP00000217372	RAB11FIP3	ENSP00000262305	ATR	ENSP00000343741	TOP2B	ENSP00000396704	CCNI	ENSP00000237654	HUS1B	ENSP00000370293
6	0.0047	ATR	ENSP00000343741	INSM2	ENSP00000306523	MNAT1	ENSP00000261245	CKS2	ENSP00000364976	CHEK2	ENSP00000372023	ZW10	ENSP00000200135	ANAPC7	ENSP00000394394	CDT1	ENSP00000301019	ANAPC4	ENSP00000426654	CDK19	ENSP00000357907
7	1.63e-13	CCNA1	ENSP00000255465	BUB3	ENSP00000357858	CDK10	ENSP00000338673	CKS2	ENSP00000364976	CDC16	ENSP00000353549	AURKA	ENSP00000216911	MAD1L1	ENSP00000385334	CDC16	ENSP00000353549	CDKN1C	ENSP00000413720	MAD2L1	ENSP00000296509
8	0.0048	CCND3	ENSP00000362082	ZNF207	ENSP00000378165	CDK5RAP3	ENSP00000438886	ZW10	ENSP00000200135	RAD1	ENSP00000371469	CDC27	ENSP00000434614	CCNY	ENSP00000363836	CNPPD1	ENSP00000386277	CDC6	ENSP00000209728	CSNK2A3	ENSP00000473553
9	0.0007	HUS1B	ENSP00000370293	LIN9	ENSP00000329102	MAD1L1	ENSP00000385334	CSNK2A3	ENSP00000473553	LIN9	ENSP00000329102	ANAPC4	ENSP00000426654	ATR	ENSP00000343741	CCNA1	ENSP00000255465	CNPPD1	ENSP00000386277	PSME1	ENSP00000372155
10	7.61e-05	CDC23	ENSP00000378350	MNAT1	ENSP00000261245	PKMYT1	ENSP00000262300	CDK5	ENSP00000419782	CDC27	ENSP00000434614	CDK19	ENSP00000357907	TIMELESS	ENSP00000450607	CDC23	ENSP00000378350	BUB3	ENSP00000357858	TTK	ENSP00000358813
SUM		Min (p-val)	1.63e-13	Max (p-val)	0.1402	Mean (p-val)	0.021738337468016303
