9	0.6337	PDGFB	ENSP00000330382	SGSM3	ENSP00000248929	PSME4	ENSP00000384211	PRKAA1	ENSP00000346148	SETD2	ENSP00000386759	RAB11A	ENSP00000261890	EGFR	ENSP00000275493	SVIL	ENSP00000348128	WDR12	ENSP00000261015	RACGAP1	ENSP00000404190
10	0.3096	PSMA2	ENSP00000223321	SFI1	ENSP00000383145	PRC1	ENSP00000377793	FBXW7	ENSP00000281708	RAD51C	ENSP00000336701	PTPN6	ENSP00000391592	SUZ12	ENSP00000316578	CDC7	ENSP00000393139	TIPRL	ENSP00000356807	PES1	ENSP00000346725
SUM		Min (p-val)	4.02e-06	Max (p-val)	0.6898	Mean (p-val)	0.310818402
1	0.0027	PIN1	ENSP00000247970	RNF4	ENSP00000426503	PSMA5	ENSP00000271308	CENPE	ENSP00000265148	WDR12	ENSP00000261015	CSNK1D	ENSP00000324464	MAPRE1	ENSP00000364721	PPP2R1A	ENSP00000324804	PSMA6	ENSP00000261479	PSMD2	ENSP00000310129
2	0.0095	RRM2	ENSP00000353770	PSME4	ENSP00000384211	HINFP	ENSP00000318085	PDCD4	ENSP00000280154	PSMC1	ENSP00000261303	PRMT5	ENSP00000319169	PNPT1	ENSP00000400646	SVIL	ENSP00000348128	RCC1	ENSP00000362937	CDC7	ENSP00000393139
3	1.0	TTLL12	ENSP00000216129	NABP1	ENSP00000403683	DAPK3	ENSP00000442973	PDCD4	ENSP00000280154	DCTN2	ENSP00000408910	MAPK14	ENSP00000229795	CNOT11	ENSP00000289382	FLCN	ENSP00000285071	BOP1	ENSP00000455106	ASAH2	ENSP00000378897
4	0.0692	PRC1	ENSP00000377793	RACGAP1	ENSP00000404190	IQGAP1	ENSP00000268182	NUP62	ENSP00000471191	UXT	ENSP00000337393	MTOR	ENSP00000354558	PSMB9	ENSP00000363993	PPP2R5B	ENSP00000164133	DAB2IP	ENSP00000259371	HHEX	ENSP00000282728
5	0.0435	PSMC5	ENSP00000310572	PSMD1	ENSP00000309474	SENP6	ENSP00000402527	ANLN	ENSP00000265748	PAXIP1	ENSP00000384048	RAD51C	ENSP00000336701	USP47	ENSP00000433146	PSMD12	ENSP00000348442	SVIL	ENSP00000348128	CARM1	ENSP00000325690
6	0.473	CDC45	ENSP00000405726	CLASP1	ENSP00000263710	MOK	ENSP00000355304	TFAP4	ENSP00000204517	KIF25	ENSP00000388878	RCC1	ENSP00000362937	USP47	ENSP00000433146	KIF25	ENSP00000388878	RNF4	ENSP00000426503	EED	ENSP00000263360
7	0.0488	ALMS1	ENSP00000482968	SUZ12	ENSP00000316578	PSMD7	ENSP00000219313	SENP6	ENSP00000402527	PSMC6	ENSP00000401802	ABL1	ENSP00000361423	CNOT11	ENSP00000289382	APAF1	ENSP00000448165	BTG1	ENSP00000256015	PSMD11	ENSP00000261712
8	0.0016	PSMB3	ENSP00000483688	EED	ENSP00000263360	PRCC	ENSP00000271526	BOP1	ENSP00000455106	PSMC1	ENSP00000261303	INTS3	ENSP00000318641	PSMC4	ENSP00000157812	ANAPC10	ENSP00000478501	MSH2	ENSP00000233146	RBBP4	ENSP00000362592
9	0.1061	ASAH2	ENSP00000378897	PSMC6	ENSP00000401802	PRC1	ENSP00000377793	SETD2	ENSP00000386759	PSME4	ENSP00000384211	PSMB1	ENSP00000262193	DYNC1LI1	ENSP00000273130	WDR12	ENSP00000261015	EED	ENSP00000263360	BTG1	ENSP00000256015
10	0.2072	CNOT11	ENSP00000289382	PUM1	ENSP00000391723	EP300	ENSP00000263253	PSMD4	ENSP00000357879	APAF1	ENSP00000448165	ERCC2	ENSP00000375809	CYLD	ENSP00000392025	NSMCE2	ENSP00000287437	TPRA1	ENSP00000347748	MYBL2	ENSP00000217026
SUM		Min (p-val)	0.0016	Max (p-val)	1.0	Mean (p-val)	0.19616000000000003
