4	0.1372	AKT1	ENSP00000451828	RPS6KB1	ENSP00000225577	KLF4	ENSP00000363804	NEUROD1	ENSP00000295108	SYF2	ENSP00000236273	HSPA2	ENSP00000378199	ANGEL2	ENSP00000355929	CLTC	ENSP00000479606	PHACTR4	ENSP00000362942	MX2	ENSP00000333657
5	0.3877	TGFB1	ENSP00000221930	ANKK1	ENSP00000306678	ING4	ENSP00000380024	RAD21	ENSP00000297338	SIX3	ENSP00000260653	OPN1LW	ENSP00000358967	ANKK1	ENSP00000306678	RRAGB	ENSP00000262850	DCLRE1B	ENSP00000358576	NDE1	ENSP00000379643
6	0.2604	DYNLL1	ENSP00000376297	RUNX3	ENSP00000382800	APP	ENSP00000284981	NOP53	ENSP00000246802	CETN2	ENSP00000359300	CDK2AP2	ENSP00000301488	PGGT1B	ENSP00000404676	CNOT9	ENSP00000273064	RYBP	ENSP00000419494	TUBB4B	ENSP00000341289
7	0.1872	THOC5	ENSP00000420306	WNT10B	ENSP00000301061	DCLRE1B	ENSP00000358576	ANKK1	ENSP00000306678	HMGN5	ENSP00000350848	FHL1	ENSP00000377710	NUP214	ENSP00000352400	PTPN3	ENSP00000363667	MEPCE	ENSP00000308546	CNOT11	ENSP00000289382
8	0.2619	CHFR	ENSP00000392395	SND1	ENSP00000346762	NR2E1	ENSP00000357979	FAP	ENSP00000188790	NSUN2	ENSP00000264670	CHORDC1	ENSP00000319255	ZMPSTE24	ENSP00000361845	VPS4A	ENSP00000254950	BCL2	ENSP00000381185	CNOT8	ENSP00000430493
9	0.1227	PIK3C3	ENSP00000262039	USP19	ENSP00000401197	MLF1	ENSP00000376568	GIPC1	ENSP00000376753	GRK5	ENSP00000376609	PARP3	ENSP00000381740	ARNTL	ENSP00000384517	SRC	ENSP00000362680	APP	ENSP00000284981	TGFB1	ENSP00000221930
10	0.0078	VPS4A	ENSP00000254950	TAS1R2	ENSP00000364520	CHMP3	ENSP00000474823	YTHDC2	ENSP00000161863	TMOD3	ENSP00000308753	TTLL12	ENSP00000216129	CHMP2A	ENSP00000469240	IK	ENSP00000396301	NUP214	ENSP00000352400	NANOS3	ENSP00000341992
SUM		Min (p-val)	0.0078	Max (p-val)	0.4631	Mean (p-val)	0.24488999999999997
1	1.0	PKN2	ENSP00000359552	RRP8	ENSP00000254605	TNKS	ENSP00000311579	SLC25A33	ENSP00000306328	HCFC1	ENSP00000309555	RRAGD	ENSP00000358423	NAE1	ENSP00000351990	SIPA1	ENSP00000377771	NKX3-1	ENSP00000370253	MSX1	ENSP00000372170
2	1.0	RBX1	ENSP00000216225	H2AX	ENSP00000434024	CAB39	ENSP00000258418	MGA	ENSP00000219905	CNOT4	ENSP00000445508	TMOD3	ENSP00000308753	NKX3-1	ENSP00000370253	TNFAIP3	ENSP00000481570	ZFP36L1	ENSP00000388402	CDC73	ENSP00000356405
3	1.0	GBF1	ENSP00000359000	CGRRF1	ENSP00000216420	POLDIP2	ENSP00000475924	OPN1LW	ENSP00000358967	CUL9	ENSP00000252050	NR2E1	ENSP00000357979	TAF1	ENSP00000406549	RPRD1B	ENSP00000362532	ZFP36L1	ENSP00000388402	SMARCD3	ENSP00000262188
4	1.0	NUBP1	ENSP00000283027	ZMPSTE24	ENSP00000361845	PAF1	ENSP00000221265	SIPA1	ENSP00000377771	RAB6C	ENSP00000387307	GTPBP4	ENSP00000354040	CDK2AP2	ENSP00000301488	MAGI2	ENSP00000346151	LRP6	ENSP00000261349	MASTL	ENSP00000365107
5	0.0948	RPS6KA2	ENSP00000427015	CKAP5	ENSP00000432768	NANOS3	ENSP00000341992	DDIT3	ENSP00000448665	PGGT1B	ENSP00000404676	LRP6	ENSP00000261349	CNOT9	ENSP00000273064	CEP78	ENSP00000365782	CNOT4	ENSP00000445508	CBX5	ENSP00000209875
6	0.0961	SRPK2	ENSP00000377262	CBX5	ENSP00000209875	TTL	ENSP00000233336	CHMP5	ENSP00000223500	CNOT4	ENSP00000445508	PTEN	ENSP00000361021	CETN2	ENSP00000359300	CUL1	ENSP00000326804	CUL4A	ENSP00000364589	FAP	ENSP00000188790
7	0.433	CHMP3	ENSP00000474823	NME6	ENSP00000416658	MYO19	ENSP00000479518	EIF4G2	ENSP00000433664	STRADA	ENSP00000336655	TIMP2	ENSP00000262768	CNOT4	ENSP00000445508	HSPA2	ENSP00000378199	ERCC6	ENSP00000348089	RAD21	ENSP00000297338
8	0.4571	HSPA2	ENSP00000378199	TERT	ENSP00000309572	MTA3	ENSP00000383973	SRPK2	ENSP00000377262	TXLNG	ENSP00000369465	NME6	ENSP00000416658	ERCC3	ENSP00000285398	CDC5L	ENSP00000360532	DDX39B	ENSP00000379475	LCMT1	ENSP00000382021
9	1.0	DLG1	ENSP00000345731	UXT	ENSP00000337393	ING4	ENSP00000380024	ASNS	ENSP00000175506	TXLNG	ENSP00000369465	RANBP1	ENSP00000401564	NOP53	ENSP00000246802	RAD23A	ENSP00000467024	CTDSPL	ENSP00000273179	CEP78	ENSP00000365782
10	0.6384	SND1	ENSP00000346762	TTLL12	ENSP00000216129	MSX1	ENSP00000372170	GNAI1	ENSP00000343027	RIOK2	ENSP00000283109	VPS4A	ENSP00000254950	CEP78	ENSP00000365782	PSME4	ENSP00000384211	MARK4	ENSP00000262891	FEN1	ENSP00000305480
SUM		Min (p-val)	0.0948	Max (p-val)	1.0	Mean (p-val)	0.67194
