3	0.3737	NEK2	ENSP00000355966	RBBP7	ENSP00000369424	PSMB4	ENSP00000290541	FBXL12	ENSP00000247977	UXT	ENSP00000337393	CDC123	ENSP00000281141	DCTN2	ENSP00000408910	UXT	ENSP00000337393	PSMD2	ENSP00000310129	MOK	ENSP00000355304
4	0.1339	PPP2R5B	ENSP00000164133	CNOT2	ENSP00000229195	PAXIP1	ENSP00000384048	YTHDF2	ENSP00000362918	PAXIP1	ENSP00000384048	MAPRE3	ENSP00000233121	PSMC5	ENSP00000310572	ERCC2	ENSP00000375809	PSMC5	ENSP00000310572	RCC2	ENSP00000364585
5	0.2382	MAPRE3	ENSP00000233121	NABP2	ENSP00000369545	SVIL	ENSP00000348128	MAPK15	ENSP00000337691	WDR12	ENSP00000261015	TPRA1	ENSP00000347748	STK33	ENSP00000416750	DAB2IP	ENSP00000259371	STK33	ENSP00000416750	KIF25	ENSP00000388878
6	0.0013	ADAM17	ENSP00000309968	PIWIL2	ENSP00000349208	CENPE	ENSP00000265148	PSMC4	ENSP00000157812	MYBL2	ENSP00000217026	RCC2	ENSP00000364585	FBXW7	ENSP00000281708	DTL	ENSP00000355958	STK33	ENSP00000416750	PPP2R5B	ENSP00000164133
7	1.0	CEP97	ENSP00000342510	NSMCE2	ENSP00000287437	ADAM17	ENSP00000309968	CNOT11	ENSP00000289382	UXT	ENSP00000337393	PTCH1	ENSP00000332353	PSMA6	ENSP00000261479	USP16	ENSP00000334808	USP16	ENSP00000334808	CEP97	ENSP00000342510
8	0.0068	KIF25	ENSP00000388878	DDRGK1	ENSP00000346483	PSME4	ENSP00000384211	PSMB3	ENSP00000483688	PRKDC	ENSP00000313420	PSMC6	ENSP00000401802	LATS2	ENSP00000372035	MOK	ENSP00000355304	METTL3	ENSP00000298717	PCNA	ENSP00000368458
9	1.0	DDRGK1	ENSP00000346483	PSMB2	ENSP00000362334	SUZ12	ENSP00000316578	SPAST	ENSP00000480893	SGSM3	ENSP00000248929	TPRA1	ENSP00000347748	KIF25	ENSP00000388878	WDR12	ENSP00000261015	RNF20	ENSP00000373772	WDR12	ENSP00000261015
10	0.0005	CENPE	ENSP00000265148	LATS2	ENSP00000372035	MAPRE3	ENSP00000233121	PSMD3	ENSP00000264639	PSMA6	ENSP00000261479	NSMCE2	ENSP00000287437	TPRA1	ENSP00000347748	RAB11A	ENSP00000261890	PPP2R5B	ENSP00000164133	PSMA4	ENSP00000044462
SUM		Min (p-val)	0.0005	Max (p-val)	1.0	Mean (p-val)	0.27864999999999995
1	0.1543	RBBP7	ENSP00000369424	SENP6	ENSP00000402527	PIWIL2	ENSP00000349208	TIPRL	ENSP00000356807	CYLD	ENSP00000392025	KIF25	ENSP00000388878	PSMD8	ENSP00000215071	PSMA7	ENSP00000359910	PSMA3	ENSP00000216455	PPM1G	ENSP00000342778
2	0.2357	PIWIL2	ENSP00000349208	EGFR	ENSP00000275493	STK11	ENSP00000324856	SPAST	ENSP00000480893	CHMP2B	ENSP00000263780	RPS15A	ENSP00000318646	MSH2	ENSP00000233146	PSMA7	ENSP00000359910	PIWIL2	ENSP00000349208	CNOT1	ENSP00000320949
3	1.0	NUP62	ENSP00000471191	NSMCE2	ENSP00000287437	TUBG1	ENSP00000251413	PSMB3	ENSP00000483688	ABL1	ENSP00000361423	USP47	ENSP00000433146	LIN52	ENSP00000451812	SGSM3	ENSP00000248929	ROCK2	ENSP00000317985	CARM1	ENSP00000325690
4	0.4375	ADAM17	ENSP00000309968	RCC1	ENSP00000362937	MAP2K1	ENSP00000302486	PSMA3	ENSP00000216455	DYNC1LI1	ENSP00000273130	SPAST	ENSP00000480893	EGFR	ENSP00000275493	TIPRL	ENSP00000356807	PCNA	ENSP00000368458	PRKAR2B	ENSP00000265717
5	0.2742	SUZ12	ENSP00000316578	PTCH1	ENSP00000332353	PSMB4	ENSP00000290541	RRM2	ENSP00000353770	PRC1	ENSP00000377793	ABL1	ENSP00000361423	CYLD	ENSP00000392025	MYBL2	ENSP00000217026	NSMCE2	ENSP00000287437	PSMA5	ENSP00000271308
6	0.054	CDC45	ENSP00000405726	HPGD	ENSP00000296522	SGSM3	ENSP00000248929	TIPRL	ENSP00000356807	PSMA4	ENSP00000044462	MSH2	ENSP00000233146	PSMB7	ENSP00000259457	FBXL12	ENSP00000247977	DDRGK1	ENSP00000346483	RBBP7	ENSP00000369424
7	0.6066	HECA	ENSP00000356630	USP16	ENSP00000334808	CNOT2	ENSP00000229195	ALMS1	ENSP00000482968	PSMD12	ENSP00000348442	PTPN11	ENSP00000340944	DAB2IP	ENSP00000259371	RRM2	ENSP00000353770	MAP2K1	ENSP00000302486	CNOT2	ENSP00000229195
8	0.0309	PRMT5	ENSP00000319169	PSMA1	ENSP00000414359	INTS3	ENSP00000318641	HINFP	ENSP00000318085	NABP2	ENSP00000369545	PES1	ENSP00000346725	PSMA1	ENSP00000414359	PSMC6	ENSP00000401802	MAPK15	ENSP00000337691	PSMB6	ENSP00000270586
9	0.0049	PSMD11	ENSP00000261712	SVIL	ENSP00000348128	SGSM3	ENSP00000248929	ATRX	ENSP00000362441	PSMB8	ENSP00000364016	PSME4	ENSP00000384211	NUP62	ENSP00000471191	PNPT1	ENSP00000400646	PDGFB	ENSP00000330382	PSMC3	ENSP00000481029
10	0.1386	PSMA5	ENSP00000271308	RNF2	ENSP00000356480	USP16	ENSP00000334808	RAB11A	ENSP00000261890	HHEX	ENSP00000282728	PRKDC	ENSP00000313420	PSMB2	ENSP00000362334	CEP97	ENSP00000342510	PSMD8	ENSP00000215071	MAP2K1	ENSP00000302486
SUM		Min (p-val)	0.0049	Max (p-val)	1.0	Mean (p-val)	0.29367
1	0.1223	MAPRE3	ENSP00000233121	SPAST	ENSP00000480893	SIN3A	ENSP00000378402	RPS15A	ENSP00000318646	PSMB7	ENSP00000259457	PSMB3	ENSP00000483688	RCC2	ENSP00000364585	DDB1	ENSP00000301764	RPS15A	ENSP00000318646	SPAST	ENSP00000480893
2	0.1371	RAD51C	ENSP00000336701	STK33	ENSP00000416750	UXT	ENSP00000337393	PSMB4	ENSP00000290541	MYO16	ENSP00000401633	STK33	ENSP00000416750	ABL1	ENSP00000361423	TPRA1	ENSP00000347748	MAP2K1	ENSP00000302486	PAXIP1	ENSP00000384048
3	0.4796	PUM1	ENSP00000391723	RFWD3	ENSP00000354361	PIWIL2	ENSP00000349208	NSMCE2	ENSP00000287437	RBBP7	ENSP00000369424	KIF25	ENSP00000388878	NABP2	ENSP00000369545	PPP2R1A	ENSP00000324804	RAB11A	ENSP00000261890	PSMA5	ENSP00000271308
4	0.1617	PPP2R1A	ENSP00000324804	PSMB1	ENSP00000262193	INTS7	ENSP00000355961	PSMB6	ENSP00000270586	STK11	ENSP00000324856	PIWIL2	ENSP00000349208	NSMCE2	ENSP00000287437	MYO16	ENSP00000401633	CDC123	ENSP00000281141	PCNA	ENSP00000368458
5	0.1812	ALMS1	ENSP00000482968	CARM1	ENSP00000325690	PRKAR2B	ENSP00000265717	ATRX	ENSP00000362441	DDB1	ENSP00000301764	PSMD12	ENSP00000348442	HPGD	ENSP00000296522	RACK1	ENSP00000426909	RCC1	ENSP00000362937	PSMD1	ENSP00000309474
6	0.00095	PSMD12	ENSP00000348442	LGMN	ENSP00000376911	CSNK1E	ENSP00000380044	SKP1	ENSP00000231487	PSMA2	ENSP00000223321	IQGAP1	ENSP00000268182	LIN52	ENSP00000451812	MYO16	ENSP00000401633	PSMD3	ENSP00000264639	SFI1	ENSP00000383145
7	0.0017	PPP2R5B	ENSP00000164133	CDC7	ENSP00000393139	PSMB3	ENSP00000483688	PDGFB	ENSP00000330382	DAB2IP	ENSP00000259371	PSMD2	ENSP00000310129	PSMC3	ENSP00000481029	CDC7	ENSP00000393139	DCTN1	ENSP00000354791	PPP2R5B	ENSP00000164133
8	0.004	PIN1	ENSP00000247970	HECA	ENSP00000356630	FBXW7	ENSP00000281708	SKP1	ENSP00000231487	STK11	ENSP00000324856	RAD51C	ENSP00000336701	RNF4	ENSP00000426503	PPP2R5B	ENSP00000164133	ASAH2	ENSP00000378897	RBBP7	ENSP00000369424
9	0.4506	LATS2	ENSP00000372035	PSMD7	ENSP00000219313	DCTN2	ENSP00000408910	BTG2	ENSP00000290551	BTG2	ENSP00000290551	CARM1	ENSP00000325690	CENPV	ENSP00000299736	PSMD7	ENSP00000219313	MAD2L2	ENSP00000235310	PSMB6	ENSP00000270586
10	0.1564	PSMA3	ENSP00000216455	PNPT1	ENSP00000400646	PSMB6	ENSP00000270586	STK33	ENSP00000416750	DHCR24	ENSP00000360316	TTLL12	ENSP00000216129	HHEX	ENSP00000282728	CARM1	ENSP00000325690	PUM1	ENSP00000391723	RFWD3	ENSP00000354361
SUM		Min (p-val)	0.00095	Max (p-val)	0.4796	Mean (p-val)	0.16955500000000004
1	0.0842	SETD2	ENSP00000386759	PAXIP1	ENSP00000384048	SFI1	ENSP00000383145	PSMD1	ENSP00000309474	CENPV	ENSP00000299736	ANAPC10	ENSP00000478501	USP47	ENSP00000433146	NUP62	ENSP00000471191	MEIOSIN	ENSP00000402674	CNOT1	ENSP00000320949
2	0.0256	ADAM17	ENSP00000309968	SUZ12	ENSP00000316578	EED	ENSP00000263360	PSMD12	ENSP00000348442	PSMG2	ENSP00000325919	SETD2	ENSP00000386759	WDR12	ENSP00000261015	CLASP1	ENSP00000263710	SVIL	ENSP00000348128	PSMC2	ENSP00000391211
3	0.0269	PSME4	ENSP00000384211	MSH2	ENSP00000233146	MOK	ENSP00000355304	MAD2L2	ENSP00000235310	PSMB4	ENSP00000290541	MED1	ENSP00000300651	HPGD	ENSP00000296522	PPP2R5B	ENSP00000164133	STK33	ENSP00000416750	RPS15A	ENSP00000318646
4	0.0026	STK11	ENSP00000324856	PSMB2	ENSP00000362334	INTS7	ENSP00000355961	PSMB7	ENSP00000259457	RNF2	ENSP00000356480	CYLD	ENSP00000392025	MSH2	ENSP00000233146	PSMD2	ENSP00000310129	SKP1	ENSP00000231487	CDC45	ENSP00000405726
5	0.0055	ERCC2	ENSP00000375809	PSMB6	ENSP00000270586	PIN1	ENSP00000247970	RRM2	ENSP00000353770	PSMD7	ENSP00000219313	PAFAH1B1	ENSP00000380378	PPP2R1A	ENSP00000324804	EED	ENSP00000263360	PDCD4	ENSP00000280154	PSMA6	ENSP00000261479
6	0.1087	TPRA1	ENSP00000347748	RAD51C	ENSP00000336701	RPS15A	ENSP00000318646	PCNA	ENSP00000368458	PSMC1	ENSP00000261303	FBXL12	ENSP00000247977	RPS15A	ENSP00000318646	PRC1	ENSP00000377793	FBXW7	ENSP00000281708	HECA	ENSP00000356630
7	0.6702	PIN1	ENSP00000247970	KIF25	ENSP00000388878	BOP1	ENSP00000455106	SGSM3	ENSP00000248929	ERCC2	ENSP00000375809	PSMD2	ENSP00000310129	PPM1G	ENSP00000342778	MEIOSIN	ENSP00000402674	SFI1	ENSP00000383145	PSMD1	ENSP00000309474
8	0.1458	STK11	ENSP00000324856	PIN1	ENSP00000247970	CDC123	ENSP00000281141	PSMG2	ENSP00000325919	PSMD8	ENSP00000215071	PAFAH1B1	ENSP00000380378	KIF25	ENSP00000388878	PSMB6	ENSP00000270586	CDC45	ENSP00000405726	SIN3A	ENSP00000378402
9	0.2101	PSMA6	ENSP00000261479	PSMA7	ENSP00000359910	MED1	ENSP00000300651	CHMP2B	ENSP00000263780	PSMA2	ENSP00000223321	USP47	ENSP00000433146	PUM1	ENSP00000391723	PRMT5	ENSP00000319169	LIN52	ENSP00000451812	ANLN	ENSP00000265748
10	0.2022	TTLL12	ENSP00000216129	MEIOSIN	ENSP00000402674	SPAST	ENSP00000480893	PSMB1	ENSP00000262193	EGFR	ENSP00000275493	PRKDC	ENSP00000313420	CHMP2B	ENSP00000263780	BOP1	ENSP00000455106	ADAM17	ENSP00000309968	PSMA4	ENSP00000044462
SUM		Min (p-val)	0.0026	Max (p-val)	0.6702	Mean (p-val)	0.14817999999999998
