SUM		Min (p-val)	0.043	Max (p-val)	1.0	Mean (p-val)	0.7389300000000001
1	1.0	PSMD10	ENSP00000217958	PLSCR1	ENSP00000345494	YTHDC2	ENSP00000161863	MEIS2	ENSP00000453793	IK	ENSP00000396301	ZFYVE19	ENSP00000347498	NUDT6	ENSP00000306070	PPP2R3B	ENSP00000375080	CYP1A1	ENSP00000369050	AICDA	ENSP00000229335
2	0.0404	NAE1	ENSP00000351990	TRIM37	ENSP00000262294	ING4	ENSP00000380024	ATP2B4	ENSP00000350310	PRMT2	ENSP00000380759	RAD51D	ENSP00000466834	MAD2L2	ENSP00000235310	CUL3	ENSP00000264414	PTPRK	ENSP00000357196	CNOT8	ENSP00000430493
3	0.5987	FHL1	ENSP00000377710	SND1	ENSP00000346762	MLXIPL	ENSP00000320886	KIF3B	ENSP00000364864	PLRG1	ENSP00000424417	GTF2H1	ENSP00000265963	TNFAIP3	ENSP00000481570	MYBBP1A	ENSP00000370968	USP28	ENSP00000003302	TUBA1A	ENSP00000301071
4	1.0	PKP4	ENSP00000374409	BCL2	ENSP00000381185	RYBP	ENSP00000419494	CAB39L	ENSP00000479669	TSPYL2	ENSP00000364591	CETN2	ENSP00000359300	SDE2	ENSP00000272091	TAF1	ENSP00000406549	UBE2B	ENSP00000265339	IPO5	ENSP00000261574
5	0.4165	PRPF40A	ENSP00000386458	KIF14	ENSP00000356319	STRADA	ENSP00000336655	CLTC	ENSP00000479606	MLF1	ENSP00000376568	PTPN3	ENSP00000363667	MEPCE	ENSP00000308546	MARK4	ENSP00000262891	DMRT1	ENSP00000371711	GRK5	ENSP00000376609
6	0.2071	KIF3B	ENSP00000364864	UXT	ENSP00000337393	FHL1	ENSP00000377710	ESX1	ENSP00000361669	INSR	ENSP00000303830	ZFYVE19	ENSP00000347498	NDE1	ENSP00000379643	MEIS2	ENSP00000453793	CLTC	ENSP00000479606	UBD	ENSP00000366249
7	1.0	RPS27L	ENSP00000331019	USP2	ENSP00000260187	EML3	ENSP00000378254	DUX4	ENSP00000485452	HIPK2	ENSP00000385571	THOC1	ENSP00000261600	KIF3B	ENSP00000364864	CCAR2	ENSP00000310670	CNOT8	ENSP00000430493	CUL4A	ENSP00000364589
8	0.2131	MASTL	ENSP00000365107	PIDD1	ENSP00000337797	CNOT4	ENSP00000445508	PKP4	ENSP00000374409	ATAD5	ENSP00000313171	HCFC1	ENSP00000309555	FLCN	ENSP00000285071	PPM1A	ENSP00000327255	RNF167	ENSP00000262482	HES1	ENSP00000232424
9	0.4488	PHACTR4	ENSP00000362942	PRKAR2B	ENSP00000265717	DMRT1	ENSP00000371711	TAF1	ENSP00000406549	HDAC8	ENSP00000362674	CHMP3	ENSP00000474823	TTL	ENSP00000233336	FHL1	ENSP00000377710	MAEA	ENSP00000302830	DYNLL1	ENSP00000376297
10	1.0	PRDM11	ENSP00000480626	NSUN2	ENSP00000264670	PHB2	ENSP00000441875	FLCN	ENSP00000285071	RAB6C	ENSP00000387307	BCL2	ENSP00000381185	NKX3-1	ENSP00000370253	SIPA1	ENSP00000377771	YTHDC2	ENSP00000161863	USP28	ENSP00000003302
SUM		Min (p-val)	0.0404	Max (p-val)	1.0	Mean (p-val)	0.5924600000000001
1	0.5749	CHFR	ENSP00000392395	MSX1	ENSP00000372170	KLHL22	ENSP00000331682	APPL2	ENSP00000446917	TUBB	ENSP00000339001	BIN1	ENSP00000316779	RAD21	ENSP00000297338	RAD51D	ENSP00000466834	KIF13A	ENSP00000259711	WNT4	ENSP00000290167
2	0.3066	RHOB	ENSP00000272233	PINX1	ENSP00000318966	FOXA1	ENSP00000250448	TTL	ENSP00000233336	KIF14	ENSP00000356319	GIT1	ENSP00000378338	FGF10	ENSP00000264664	HSP90AB1	ENSP00000360609	PLRG1	ENSP00000424417	SMARCD3	ENSP00000262188
3	0.3736	HERC5	ENSP00000264350	TTL	ENSP00000233336	ANKRD17	ENSP00000351416	ZFHX3	ENSP00000268489	RPS27L	ENSP00000331019	APPL2	ENSP00000446917	PKN2	ENSP00000359552	RPS6KA2	ENSP00000427015	APAF1	ENSP00000448165	SFPQ	ENSP00000349748
4	1.0	ANGEL2	ENSP00000355929	TSG101	ENSP00000251968	PTPRK	ENSP00000357196	PRPF40A	ENSP00000386458	YTHDC2	ENSP00000161863	PDXP	ENSP00000215904	ATF5	ENSP00000396954	MFN2	ENSP00000235329	SLC38A9	ENSP00000380074	DYNC1I2	ENSP00000380308
5	0.2136	PINX1	ENSP00000318966	EZH2	ENSP00000320147	KIF3B	ENSP00000364864	FLCN	ENSP00000285071	GBF1	ENSP00000359000	EPM2A	ENSP00000356489	FLCN	ENSP00000285071	TSPYL2	ENSP00000364591	GTPBP4	ENSP00000354040	ASNS	ENSP00000175506
6	0.4378	CHMP3	ENSP00000474823	CBX5	ENSP00000209875	FLCN	ENSP00000285071	DYNC1H1	ENSP00000348965	RIOK2	ENSP00000283109	SLC6A4	ENSP00000261707	CEBPA	ENSP00000427514	ARID3A	ENSP00000263620	TSG101	ENSP00000251968	RBX1	ENSP00000216225
7	0.2272	MAD2L2	ENSP00000235310	TAF1	ENSP00000406549	SIPA1	ENSP00000377771	ANXA1	ENSP00000366109	CNOT9	ENSP00000273064	FEN1	ENSP00000305480	ZFHX3	ENSP00000268489	TUBB	ENSP00000339001	YTHDC2	ENSP00000161863	CDC5L	ENSP00000360532
8	0.0695	RNF4	ENSP00000426503	DDX3X	ENSP00000382840	SMC5	ENSP00000354957	SUSD2	ENSP00000351075	RYBP	ENSP00000419494	DYNLT3	ENSP00000367841	USP2	ENSP00000260187	SND1	ENSP00000346762	EZH2	ENSP00000320147	SETMAR	ENSP00000373354
9	0.1664	RPS6KA2	ENSP00000427015	NAT10	ENSP00000257829	PPP1R9B	ENSP00000478767	ZFP36L1	ENSP00000388402	EIF4G1	ENSP00000416255	CASP3	ENSP00000311032	NLE1	ENSP00000413572	PPP1R9B	ENSP00000478767	PRKAR2B	ENSP00000265717	ANGEL2	ENSP00000355929
10	1.0	RPA2	ENSP00000363017	SIX3	ENSP00000260653	KMT2E	ENSP00000312379	PSMD9	ENSP00000440485	KCNH5	ENSP00000321427	PKN2	ENSP00000359552	CDK2AP2	ENSP00000301488	EED	ENSP00000263360	FEM1B	ENSP00000307298	ZFP36L1	ENSP00000388402
SUM		Min (p-val)	0.0695	Max (p-val)	1.0	Mean (p-val)	0.43696
1	0.5628	CHMP1B	ENSP00000432279	HSF1	ENSP00000431512	WNT4	ENSP00000290167	PRMT2	ENSP00000380759	APAF1	ENSP00000448165	LSM10	ENSP00000319341	YTHDC2	ENSP00000161863	CUL9	ENSP00000252050	MECP2	ENSP00000395535	RPL23	ENSP00000420311
2	0.12	WNT4	ENSP00000290167	TGFBR1	ENSP00000364133	MX2	ENSP00000333657	DDX3X	ENSP00000382840	FLCN	ENSP00000285071	YTHDC2	ENSP00000161863	ANKRD17	ENSP00000351416	TAF1	ENSP00000406549	NUBP1	ENSP00000283027	PLSCR1	ENSP00000345494
3	1.0	PLPP2	ENSP00000329697	AICDA	ENSP00000229335	PRPF40A	ENSP00000386458	PRKAB2	ENSP00000254101	NAE1	ENSP00000351990	DLG1	ENSP00000345731	PTK6	ENSP00000442460	KLHL22	ENSP00000331682	ESX1	ENSP00000361669	APAF1	ENSP00000448165
4	0.0482	PRDM9	ENSP00000296682	H2AX	ENSP00000434024	ADAMTS1	ENSP00000284984	ZFHX3	ENSP00000268489	INO80	ENSP00000355205	DYNC1I2	ENSP00000380308	CHMP5	ENSP00000223500	PRDM9	ENSP00000296682	HERC5	ENSP00000264350	CHMP1B	ENSP00000432279
5	0.0181	SIPA1	ENSP00000377771	HTRA2	ENSP00000258080	YTHDC2	ENSP00000161863	PRDM9	ENSP00000296682	PSMD10	ENSP00000217958	JADE1	ENSP00000226319	HSF1	ENSP00000431512	H2AX	ENSP00000434024	RPA2	ENSP00000363017	MACROH2A1	ENSP00000423563
6	0.0313	SRSF5	ENSP00000452123	SIRT2	ENSP00000249396	TTC28	ENSP00000381003	XRCC3	ENSP00000451974	RAB6C	ENSP00000387307	BRIP1	ENSP00000259008	DDX3X	ENSP00000382840	SLC6A4	ENSP00000261707	ERCC6	ENSP00000348089	PIK3R4	ENSP00000349205
7	0.1214	SMARCD3	ENSP00000262188	PRPF40A	ENSP00000386458	DDX11	ENSP00000440402	CHMP4C	ENSP00000297265	PER2	ENSP00000254657	PHIP	ENSP00000275034	PCBP4	ENSP00000417196	RAD51D	ENSP00000466834	PSME4	ENSP00000384211	ATRX	ENSP00000362441
8	0.6227	NME6	ENSP00000416658	DRG1	ENSP00000329715	RIOK2	ENSP00000283109	FEN1	ENSP00000305480	CASP3	ENSP00000311032	FLCN	ENSP00000285071	ATF5	ENSP00000396954	EPM2A	ENSP00000356489	WDR6	ENSP00000378857	SIPA1	ENSP00000377771
9	0.4799	PHB2	ENSP00000441875	GTF2H1	ENSP00000265963	TGFB1	ENSP00000221930	OBSL1	ENSP00000385636	CASP3	ENSP00000311032	CYP1A1	ENSP00000369050	AXIN2	ENSP00000302625	SUSD2	ENSP00000351075	EIF4G1	ENSP00000416255	THOC1	ENSP00000261600
10	0.0946	PRKAB2	ENSP00000254101	DNA2	ENSP00000351185	PRKAR2B	ENSP00000265717	MEIS2	ENSP00000453793	BRD7	ENSP00000378181	HMGN5	ENSP00000350848	RAD51D	ENSP00000466834	BCL2	ENSP00000381185	ASNS	ENSP00000175506	FZD3	ENSP00000437489
SUM		Min (p-val)	0.0181	Max (p-val)	1.0	Mean (p-val)	0.30989999999999995
1	0.3092	MAP2K6	ENSP00000468348	XPC	ENSP00000285021	FZD3	ENSP00000437489	NME6	ENSP00000416658	RPRD1B	ENSP00000362532	ANGEL2	ENSP00000355929	ATP2B4	ENSP00000350310	MSX1	ENSP00000372170	CDC73	ENSP00000356405	TMEM8B	ENSP00000367227
2	0.6075	RPRD1B	ENSP00000362532	NME6	ENSP00000416658	CALM1	ENSP00000349467	TTLL12	ENSP00000216129	WDR6	ENSP00000378857	BIN1	ENSP00000316779	UVRAG	ENSP00000348455	RPL23	ENSP00000420311	NAE1	ENSP00000351990	SETMAR	ENSP00000373354
3	0.00031	STRADA	ENSP00000336655	CDC73	ENSP00000356405	CNOT11	ENSP00000289382	CTNNB1	ENSP00000344456	XRCC3	ENSP00000451974	CHMP4C	ENSP00000297265	PKP4	ENSP00000374409	HERC5	ENSP00000264350	UBE2B	ENSP00000265339	LCMT1	ENSP00000382021
4	0.4523	TNFAIP3	ENSP00000481570	RAB6C	ENSP00000387307	HOXA13	ENSP00000222753	APP	ENSP00000284981	ANKRD17	ENSP00000351416	MACROH2A1	ENSP00000423563	ATF5	ENSP00000396954	NSFL1C	ENSP00000418529	MEPCE	ENSP00000308546	FZD3	ENSP00000437489
5	1.0	POU4F1	ENSP00000366413	VPS4A	ENSP00000254950	RRAGC	ENSP00000362092	XPC	ENSP00000285021	DYNC1I2	ENSP00000380308	NUBP1	ENSP00000283027	SLC6A4	ENSP00000261707	CTBP1	ENSP00000290921	APAF1	ENSP00000448165	APAF1	ENSP00000448165
6	0.6601	GAS2	ENSP00000401145	NLE1	ENSP00000413572	ERCC3	ENSP00000285398	EZH2	ENSP00000320147	PDCD6IP	ENSP00000411825	WNT4	ENSP00000290167	APEX1	ENSP00000216714	NUBP1	ENSP00000283027	GRK5	ENSP00000376609	CNOT11	ENSP00000289382
7	0.4573	TAS1R2	ENSP00000364520	MASTL	ENSP00000365107	DRG1	ENSP00000329715	LSM10	ENSP00000319341	MAX	ENSP00000351490	PRDM11	ENSP00000480626	H2AX	ENSP00000434024	IK	ENSP00000396301	KANK2	ENSP00000468002	PCGF6	ENSP00000358862
8	0.0121	ERCC3	ENSP00000285398	THOC1	ENSP00000261600	DDX39B	ENSP00000379475	MASTL	ENSP00000365107	AATF	ENSP00000477848	RPS6KB1	ENSP00000225577	PRDM11	ENSP00000480626	ERCC6	ENSP00000348089	THOC1	ENSP00000261600	APEX1	ENSP00000216714
9	0.1109	RNF167	ENSP00000262482	CETN2	ENSP00000359300	EPM2A	ENSP00000356489	PTPN3	ENSP00000363667	RYBP	ENSP00000419494	MSX1	ENSP00000372170	RRAGA	ENSP00000369899	TUBA1A	ENSP00000301071	PHOX2B	ENSP00000226382	KAT2B	ENSP00000263754
10	1.0	TUBB	ENSP00000339001	RRP8	ENSP00000254605	PLSCR1	ENSP00000345494	USP28	ENSP00000003302	RNF4	ENSP00000426503	ERN2	ENSP00000256797	INSR	ENSP00000303830	PRPF19	ENSP00000227524	PPP1R9B	ENSP00000478767	PRKACB	ENSP00000359719
SUM		Min (p-val)	0.00031	Max (p-val)	1.0	Mean (p-val)	0.46097099999999996
