8	0.0016	CDK5	ENSP00000419782	GADD45GIP1	ENSP00000323065	WAPL	ENSP00000298767	ZNF830	ENSP00000354518	CSNK2A1	ENSP00000217244	JUND	ENSP00000252818	CDK5R2	ENSP00000304250	BUB1B	ENSP00000287598	CDC27	ENSP00000434614	CDK5RAP1	ENSP00000217372
9	8.62e-09	WEE1	ENSP00000402084	RBL1	ENSP00000362768	CDK3	ENSP00000410561	TOPBP1	ENSP00000260810	UBE2C	ENSP00000348838	TOPBP1	ENSP00000260810	CCNJL	ENSP00000377547	TP53BP1	ENSP00000371475	CCND1	ENSP00000227507	CDK5R2	ENSP00000304250
10	0.00022	CDC16	ENSP00000353549	NIPBL	ENSP00000282516	BUB1B	ENSP00000287598	TFDP3	ENSP00000385461	MRE11	ENSP00000325863	CSNK2A1	ENSP00000217244	CDC6	ENSP00000209728	MNAT1	ENSP00000261245	AURKA	ENSP00000216911	WAPL	ENSP00000298767
SUM		Min (p-val)	8.62e-09	Max (p-val)	0.0309	Mean (p-val)	0.004294500862000001
1	0.00024	CNPPD1	ENSP00000386277	CDC6	ENSP00000209728	UBE2C	ENSP00000348838	ATR	ENSP00000343741	INTS13	ENSP00000261191	DOT1L	ENSP00000381657	CDK5RAP1	ENSP00000217372	MUS81	ENSP00000307853	CNPPD1	ENSP00000386277	CDK12	ENSP00000398880
2	0.142	CDK10	ENSP00000338673	ZW10	ENSP00000200135	RBL1	ENSP00000362768	ANAPC7	ENSP00000394394	JUND	ENSP00000252818	ZNF207	ENSP00000378165	CDK12	ENSP00000398880	ZWILCH	ENSP00000311429	CDK5RAP1	ENSP00000217372	PSME2	ENSP00000216802
3	2.37e-08	JUND	ENSP00000252818	EME1	ENSP00000376952	WAPL	ENSP00000298767	CDC27	ENSP00000434614	EME1	ENSP00000376952	TP53BP1	ENSP00000371475	BUB1B	ENSP00000287598	BUB3	ENSP00000357858	ZNF207	ENSP00000378165	CCNE2	ENSP00000429089
4	5.48e-08	CCNH	ENSP00000256897	WAPL	ENSP00000298767	CDK7	ENSP00000256443	CDK9	ENSP00000362361	CDK12	ENSP00000398880	WAPL	ENSP00000298767	CDK5	ENSP00000419782	ANAPC7	ENSP00000394394	CCND1	ENSP00000227507	CSNK2A1	ENSP00000217244
5	0.0017	WAPL	ENSP00000298767	FANCD2	ENSP00000287647	ZWILCH	ENSP00000311429	PLK2	ENSP00000274289	INTS13	ENSP00000261191	ZWILCH	ENSP00000311429	CDK19	ENSP00000357907	ANAPC7	ENSP00000394394	HUS1B	ENSP00000370293	CHEK2	ENSP00000372023
6	4.29e-06	TFDP3	ENSP00000385461	ANAPC1	ENSP00000339109	DBF4	ENSP00000265728	CDC27	ENSP00000434614	INTS13	ENSP00000261191	CDC27	ENSP00000434614	RBL1	ENSP00000362768	RAD9B	ENSP00000376440	CCNB2	ENSP00000288207	CDC23	ENSP00000378350
