9606	0.0	1.0	2.2833	5	3	1.2	0.6	1	0.0758
9606	0.0	1.0	2.1905	6	4	1.33	0.556	0	0.0013
9606	0.0	1.0	2.5541	6	7	2.33	0.722	1	1.3e-06
9606	0.0	1.0	1.5881	6	6	2.0	0.889	1	0.00034
9606	0.0	1.0	2.9065	6	7	2.33	0.75	0	1.17e-07
9606	0.0	1.0	0.6823	6	2	0.67	0.333	0	0.0308
9606	0.0	1.0	3.6935	6	4	1.33	0.556	1	0.0059
9606	0.0	1.0	1.9333	6	8	2.67	0.722	1	9.71e-07
9606	0.0	1.0	1.6309	6	1	0.33	0.333	0	0.2779
9606	0.0	1.0	3.4650	6	8	2.67	0.694	0	8.74e-11
9606	0.0	1.0	3.2262	6	9	3.0	0.844	1	3e-08
9606	0.0	1.0	2.8595	6	1	0.33	0.333	0	0.2167
9606	0.0	1.0	0.8381	6	5	1.67	0.694	1	0.0026
9606	0.0	1.0	2.5000	6	3	1.0	0.5	0	0.00032
9606	0.0	1.0	2.4143	6	6	2.0	0.667	1	0.00032
9606	0.0	1.0	1.0833	6	5	1.67	0.833	1	0.0046
9606	0.0	1.0	2.2602	5	1	0.4	0.4	0	0.0994
9606	0.0	1.0	1.4704	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	2.7697	6	8	2.67	0.722	1	3.71e-07
9606	0.0	1.0	1.6929	6	4	1.33	0.556	1	0.0033
9606	0.0	1.0	1.5881	6	1	0.33	0.333	1	0.4734
9606	0.0	1.0	2.0238	6	2	0.67	0.667	0	0.0464
9606	0.0	1.0	1.7619	6	6	2.0	0.722	1	0.00016
9606	0.0	1.0	0.8310	6	4	1.33	0.833	0	0.0016
9606	0.0	1.0	2.5969	5	7	2.8	0.9	1	1.95e-05
9606	0.0	1.0	1.3762	6	2	0.67	0.667	1	0.2442
9606	0.0	1.0	1.3391	6	1	0.33	0.333	0	0.3031
9606	0.0	1.0	0.8310	6	7	2.33	1.0	1	1.18e-05
9606	0.0	1.0	2.0823	6	5	1.67	0.556	1	0.001
9606	0.0	1.0	2.0374	6	4	1.33	0.833	1	0.0429
9606	0.0	1.0	2.5119	6	8	2.67	0.722	1	1.86e-06
9606	0.0	1.0	2.8357	6	7	2.33	0.75	0	8.1e-07
9606	0.0	1.0	1.7429	5	5	2.0	0.667	1	0.00037
9606	0.0	1.0	2.1462	6	7	2.33	0.75	1	8.11e-06
9606	0.0	1.0	1.9811	6	7	2.33	0.75	0	3.6e-08
9606	0.0	1.0	1.5952	6	7	2.33	0.778	1	1.22e-05
9606	0.0	1.0	0.5843	6	3	1.0	0.5	1	0.0176
9606	0.0	1.0	1.4748	6	3	1.0	0.5	1	0.0438
9606	0.0	1.0	2.8571	6	4	1.33	0.556	0	0.00086
9606	0.0	1.0	2.5347	6	3	1.0	0.5	0	0.0068
9606	0.0	1.0	2.5513	6	5	1.67	0.556	0	7.54e-05
9606	0.0	1.0	2.0507	6	2	0.67	0.667	0	0.0085
9606	0.0	1.0	1.9643	6	4	1.33	0.667	1	0.0145
9606	0.0	1.0	2.3017	6	5	1.67	0.889	1	0.00068
9606	0.0	1.0	2.8095	6	5	1.67	0.694	1	0.0024
9606	0.0	1.0	1.6922	5	3	1.2	0.8	1	0.0197
9606	0.0	1.0	1.4405	5	2	0.8	0.8	0	0.0452
9606	0.0	1.0	2.6548	6	5	1.67	0.694	1	0.0011
9606	0.0	1.0	1.4048	5	4	1.6	0.667	0	0.00047
9606	0.0	1.0	1.9299	6	2	0.67	0.333	0	0.0893
9606	0.0	1.0	2.2815	6	6	2.0	0.611	0	1.1e-05
9606	0.0	1.0	2.1167	5	3	1.2	0.6	0	0.0026
9606	0.0	1.0	1.9286	6	5	1.67	0.556	0	4.34e-05
9606	0.0	1.0	2.1422	6	5	1.67	0.833	0	0.00011
9606	0.0	1.0	0.8450	6	7	2.33	0.75	1	1.2e-06
9606	0.0	1.0	3.3452	6	5	1.67	0.556	1	0.0013
9606	0.0	1.0	2.1859	6	7	2.33	0.75	0	3.05e-07
9606	0.0	1.0	1.8119	6	2	0.67	0.667	1	0.1853
9606	0.0	1.0	4.2143	5	3	1.2	0.6	0	0.0114
9606	0.0	1.0	2.8333	6	11	3.67	0.933	1	6.56e-08
9606	0.0	1.0	1.3631	6	5	1.67	0.694	1	0.0017
9606	0.0	1.0	4.4184	6	4	1.33	0.556	0	0.00046
9606	0.0	1.0	1.7918	6	7	2.33	0.639	1	2.3e-06
9606	0.0	1.0	4.0619	6	3	1.0	0.5	1	0.0227
9606	0.0	1.0	1.6738	5	4	1.6	0.667	0	0.0001
9606	0.0	1.0	2.8605	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.4048	6	1	0.33	0.333	0	0.3452
9606	0.0	1.0	4.0048	6	2	0.67	0.333	0	0.0335
9606	0.0	1.0	2.5833	6	12	4.0	0.728	1	1.99e-11
9606	0.0	1.0	1.3895	5	2	0.8	0.8	0	0.0197
9606	0.0	1.0	2.3095	6	7	2.33	0.639	1	9.07e-06
9606	0.0	1.0	0.6013	6	3	1.0	0.667	1	0.029
9606	0.0	1.0	1.4988	6	3	1.0	0.333	0	0.0082
9606	0.0	1.0	2.9167	6	9	3.0	0.722	1	2.74e-08
9606	0.0	1.0	2.3000	5	3	1.2	0.6	0	0.0045
9606	0.0	1.0	1.4524	6	8	2.67	0.694	1	7.4e-07
9606	0.0	1.0	3.5690	6	7	2.33	0.611	1	4.33e-05
9606	0.0	1.0	4.1048	6	4	1.33	0.556	0	0.00043
9606	0.0	1.0	1.7024	6	3	1.0	0.333	1	0.0226
9606	0.0	1.0	2.3631	6	4	1.33	0.833	0	0.00034
9606	0.0	1.0	2.7000	6	12	4.0	0.844	1	4.35e-12
9606	0.0	1.0	3.1905	5	2	0.8	0.4	0	0.0183
9606	0.0	1.0	1.9548	6	7	2.33	0.444	2	0.0019
9606	0.0	1.0	2.2510	6	1	0.33	0.333	0	0.1781
9606	0.0	1.0	2.9347	6	3	1.0	0.667	0	0.0077
9606	0.0	1.0	1.6251	5	3	1.2	0.4	1	0.0178
9606	0.0	1.0	2.7357	6	9	3.0	0.75	1	1.62e-06
9606	0.0	1.0	1.6119	6	5	1.67	0.889	1	0.0048
9606	0.0	1.0	1.3895	6	4	1.33	0.556	1	0.0027
9606	0.0	1.0	3.2088	6	5	1.67	0.611	1	0.0024
9606	0.0	1.0	3.5915	6	3	1.0	0.5	0	0.00087
9606	0.0	1.0	1.4534	6	1	0.33	0.333	0	0.3015
9606	0.0	1.0	2.8571	5	4	1.6	0.667	0	0.00023
