0.4	0.6	3	1	0.1734	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	2	0.5	0.5	1	0.1734"
0.4	0.6	3	2	0.1822	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.222	1	0.1822"
0.4	0.6	3	3	0.4741	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	1	0.29	0.286	1	0.4741"
0.4	0.6	3	4	0.1245	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.333	1	0.1245"
0.4	0.6	3	5	0.1293	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	5	1.11	0.444	3	0.1293"
0.4	0.6	3	6	0.0262	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	5	1.11	0.556	2	0.0262"
0.4	0.6	3	7	0.2704	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.444	2	0.2704"
0.4	0.6	3	8	0.0022	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	5	1.25	0.458	1	0.0022"
0.4	0.6	3	9	0.0869	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	4	0.89	0.444	2	0.0869"
0.4	0.6	3	10	0.0613	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.375	1	0.0613"
0.4	0.6	4	1	0.4044	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	1	0.25	0.25	1	0.4044"
0.4	0.6	4	2	0.0142	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	4	1.14	0.286	1	0.0142"
0.4	0.6	4	3	0.005	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	9	1.8	0.483	3	0.005"
0.4	0.6	4	4	0.1213	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.5	1	0.1213"
0.4	0.6	4	5	0.0013	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	5	1.11	0.407	1	0.0013"
0.4	0.6	4	6	0.4094	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	1	0.25	0.25	1	0.4094"
0.4	0.6	4	7	0.0183	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	4	0.89	0.667	1	0.0183"
0.4	0.6	4	8	0.2563	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	2	0.5	0.5	1	0.2563"
0.4	0.6	4	9	0.00012	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	9	1.8	0.53	2	0.00012"
0.4	0.6	4	10	0.3198	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	2	0.4	0.4	1	0.3198"
0.4	0.6	5	1	0.0763	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	3	0.6	0.3	1	0.0763"
0.4	0.6	5	2	1.0	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	0	0.0	0.0	1	1.0"
0.4	0.6	5	3	0.0041	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	7	1.56	0.481	2	0.0041"
0.4	0.6	5	4	0.1603	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.25	1	0.1603"
0.4	0.6	5	5	0.1127	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	2	0.44	0.444	1	0.1127"
0.4	0.6	5	6	5.68e-06	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	13	2.89	0.6	3	5.68e-06"
0.4	0.6	5	7	0.3222	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	2	0.44	0.444	1	0.3222"
0.4	0.6	5	8	0.0113	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	5	1.0	0.5	1	0.0113"
0.4	0.6	5	9	0.00025	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	8	1.78	0.5	2	0.00025"
0.4	0.6	5	10	0.1262	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.5	1	0.1262"
0.4	0.6	6	1	1.22e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	11	2.75	0.629	2	1.22e-05"
0.4	0.6	6	2	0.0005	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	7	1.56	0.481	1	0.0005"
0.4	0.6	6	3	0.0125	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	6	1.33	0.685	2	0.0125"
0.4	0.6	6	4	0.4053	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	2	0.5	0.25	1	0.4053"
0.4	0.6	6	5	0.2579	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	1	0.33	0.333	0	0.2579"
0.4	0.6	6	6	0.1662	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.375	1	0.1662"
0.4	0.6	6	7	0.00018	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	9	2.0	0.644	2	0.00018"
0.4	0.6	6	8	0.2024	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.444	2	0.2024"
0.4	0.6	6	9	0.1478	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	2	0.57	0.286	1	0.1478"
0.4	0.6	6	10	0.00065	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	6	1.33	0.333	1	0.00065"
0.4	0.6	7	1	0.2151	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	4	0.8	0.333	2	0.2151"
0.4	0.6	7	2	8.59e-07	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	13	3.25	0.637	2	8.59e-07"
0.4	0.6	7	3	0.0074	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.375	0	0.0074"
0.4	0.6	7	4	0.00061	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	10	2.0	0.593	3	0.00061"
0.4	0.6	7	5	0.0872	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.5	1	0.0872"
0.4	0.6	7	6	0.2626	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	2	0.44	0.444	1	0.2626"
0.4	0.6	7	7	0.0797	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	4	0.89	0.667	2	0.0797"
0.4	0.6	7	8	0.0073	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	7	1.4	0.4	2	0.0073"
0.4	0.6	7	9	0.0212	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	4	1.0	0.417	1	0.0212"
0.4	0.6	7	10	0.3443	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	2	0.5	0.25	1	0.3443"
0.4	0.6	8	1	0.4442	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	1	0.22	0.222	1	0.4442"
0.4	0.6	8	2	0.0028	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	8	1.78	0.5	2	0.0028"
0.4	0.6	8	3	0.0034	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	7	1.56	0.481	2	0.0034"
0.4	0.6	8	4	0.0198	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	4	1.0	0.25	1	0.0198"
0.4	0.6	8	5	1.0	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	0	0.0	0.0	1	1.0"
0.4	0.6	8	6	0.2476	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	3	0.6	0.4	2	0.2476"
0.4	0.6	8	7	0.5187	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	1	0.25	0.25	1	0.5187"
0.4	0.6	8	8	0.0111	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	6	1.33	0.481	2	0.0111"
0.4	0.6	8	9	0.005	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	5	1.11	0.37	1	0.005"
0.4	0.6	8	10	0.2302	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	2	0.44	0.444	1	0.2302"
0.4	0.6	9	1	0.3514	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.75	2	0.3514"
0.4	0.6	9	2	0.0322	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	7	1.56	0.444	3	0.0322"
0.4	0.6	9	3	0.1	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.333	1	0.1"
0.4	0.6	9	4	6.31e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	11	2.44	0.622	2	6.31e-05"
0.4	0.6	9	5	0.0163	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	5	1.0	0.5	1	0.0163"
0.4	0.6	9	6	0.1214	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	3	0.86	0.429	1	0.1214"
0.4	0.6	9	7	0.1209	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	4	0.8	0.333	2	0.1209"
0.4	0.6	9	8	1.0	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	0	0.0	0.0	1	1.0"
0.4	0.6	9	9	0.0067	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	3	0.86	0.286	0	0.0067"
0.4	0.6	9	10	0.3075	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	2	0.4	0.2	1	0.3075"
0.4	0.6	10	1	0.0014	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	8	1.78	0.333	2	0.0014"
0.4	0.6	10	2	0.00069	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	5	1.25	0.625	1	0.00069"
0.4	0.6	10	3	0.0431	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.333	1	0.0431"
0.4	0.6	10	4	0.2582	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	2	0.5	0.5	1	0.2582"
0.4	0.6	10	5	0.00072	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	7	1.4	0.45	1	0.00072"
0.4	0.6	10	6	0.1698	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.222	1	0.1698"
0.4	0.6	10	7	0.0818	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	2	0.57	0.571	0	0.0818"
0.4	0.6	10	8	1.0	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	0	0.0	0.0	0	1.0"
0.4	0.6	10	9	1.0	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	0	0.0	0.0	0	1.0"
0.4	0.6	10	10	0.00031	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	7	1.75	0.792	1	0.00031"
0.6	0.8	1	1	0.0133	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.222	0	0.0133"
0.6	0.8	1	2	0.00011	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	8	1.78	0.5	1	0.00011"
0.6	0.8	1	3	0.0073	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	4	0.89	0.37	1	0.0073"
0.6	0.8	1	4	0.2918	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	1	0.25	0.25	0	0.2918"
0.6	0.8	1	5	0.0003	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	6	1.2	0.367	1	0.0003"
0.6	0.8	1	6	0.2071	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	1	0.29	0.286	0	0.2071"
0.6	0.8	1	7	0.0163	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.222	1	0.0163"
0.6	0.8	1	8	1.0	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	0	0.0	0.0	0	1.0"
0.6	0.8	1	9	0.0424	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.375	1	0.0424"
0.6	0.8	1	10	0.0089	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	4	1.14	0.476	1	0.0089"
0.6	0.8	2	1	1.0	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	0	0.0	0.0	0	1.0"
0.6	0.8	2	2	0.0392	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.333	1	0.0392"
0.6	0.8	2	3	1.0	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	0	0.0	0.0	0	1.0"
0.6	0.8	2	4	0.3826	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	1	0.29	0.286	0	0.3826"
0.6	0.8	2	5	0.0495	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.375	1	0.0495"
0.6	0.8	2	6	1.0	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	0	0.0	0.0	0	1.0"
0.6	0.8	2	7	0.1265	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	1	0.33	0.333	0	0.1265"
0.6	0.8	2	8	0.504	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	1	0.25	0.25	1	0.504"
0.6	0.8	2	9	0.1735	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	1	0.33	0.333	0	0.1735"
0.6	0.8	2	10	0.0472	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	3	0.86	0.286	1	0.0472"
0.6	0.8	3	1	0.003	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	4	0.89	0.37	1	0.003"
0.6	0.8	3	2	0.0459	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	2	0.57	0.286	0	0.0459"
0.6	0.8	3	3	0.00058	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	4	1.33	0.333	0	0.00058"
0.6	0.8	3	4	0.0584	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	3	0.86	0.286	1	0.0584"
0.6	0.8	3	5	0.062	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	2	0.57	0.286	0	0.062"
0.6	0.8	3	6	0.0195	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	4	0.8	0.333	1	0.0195"
0.6	0.8	3	7	0.0359	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	2	0.5	0.25	0	0.0359"
0.6	0.8	3	8	1.0	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	0	0.0	0.0	0	1.0"
0.6	0.8	3	9	0.0054	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	4	1.0	0.417	1	0.0054"
0.6	0.8	3	10	0.0038	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	3	0.86	0.429	0	0.0038"
0.6	0.8	4	1	0.0251	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	4	0.8	0.333	1	0.0251"
0.6	0.8	4	2	0.4881	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	1	0.25	0.25	1	0.4881"
0.6	0.8	4	3	0.0019	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	4	1.0	0.25	1	0.0019"
0.6	0.8	4	4	0.00019	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	6	1.71	0.524	1	0.00019"
0.6	0.8	4	5	0.2558	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	1	0.29	0.286	0	0.2558"
0.6	0.8	4	6	0.0516	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	2	0.57	0.286	0	0.0516"
0.6	0.8	4	7	0.0484	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	2	0.57	0.286	0	0.0484"
0.6	0.8	4	8	0.0847	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.222	1	0.0847"
0.6	0.8	4	9	0.0158	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.222	1	0.0158"
0.6	0.8	4	10	0.0051	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	3	0.86	0.429	0	0.0051"
0.6	0.8	5	1	0.29	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	1	0.33	0.333	0	0.29"
0.6	0.8	5	2	0.1457	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	1	0.29	0.286	0	0.1457"
0.6	0.8	5	3	0.0065	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	4	1.33	0.556	1	0.0065"
0.6	0.8	5	4	0.1226	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	1	0.33	0.333	0	0.1226"
0.6	0.8	5	5	0.0416	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	2	0.57	0.286	0	0.0416"
0.6	0.8	5	6	0.0041	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	4	1.0	0.417	1	0.0041"
0.6	0.8	5	7	0.0342	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	2	0.67	0.333	0	0.0342"
0.6	0.8	5	8	0.0095	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.333	0	0.0095"
0.6	0.8	5	9	0.0413	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.25	1	0.0413"
0.6	0.8	5	10	0.0485	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.375	1	0.0485"
0.6	0.8	6	1	0.0035	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.375	0	0.0035"
0.6	0.8	6	2	0.4079	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	1	0.29	0.286	1	0.4079"
0.6	0.8	6	3	0.0355	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	3	0.86	0.286	1	0.0355"
0.6	0.8	6	4	0.0657	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	2	0.44	0.222	0	0.0657"
0.6	0.8	6	5	0.3385	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	1	0.33	0.333	0	0.3385"
0.6	0.8	6	6	5.79e-06	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	9	2.0	0.481	1	5.79e-06"
0.6	0.8	6	7	5.57e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	8	2.0	0.562	1	5.57e-05"
0.6	0.8	6	8	0.5136	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	1	0.22	0.222	1	0.5136"
0.6	0.8	6	9	0.0379	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.333	1	0.0379"
0.6	0.8	6	10	0.00078	https://string-db.org/api/tsv-no-header/ppi_enrichment	"5	5	2.0	0.667	1	0.00078"
0.6	0.8	7	1	0.003	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	4	1.33	0.556	1	0.003"
0.6	0.8	7	2	0.0067	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.375	0	0.0067"
0.6	0.8	7	3	0.0663	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	2	0.44	0.222	0	0.0663"
0.6	0.8	7	4	0.0291	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.5	1	0.0291"
0.6	0.8	7	5	0.0327	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	2	0.5	0.25	0	0.0327"
0.6	0.8	7	6	0.00092	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	6	1.5	0.458	1	0.00092"
0.6	0.8	7	7	0.00037	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	7	1.4	0.383	1	0.00037"
0.6	0.8	7	8	0.0032	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	3	1.0	0.333	0	0.0032"
0.6	0.8	7	9	0.00066	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	6	1.5	0.542	1	0.00066"
0.6	0.8	7	10	0.0721	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	2	0.5	0.25	0	0.0721"
0.6	0.8	8	1	0.0011	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	6	1.5	0.458	1	0.0011"
0.6	0.8	8	2	1.0	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	0	0.0	0.0	0	1.0"
0.6	0.8	8	3	0.0558	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	2	0.67	0.333	0	0.0558"
0.6	0.8	8	4	0.1874	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	2	0.5	0.25	1	0.1874"
0.6	0.8	8	5	0.1732	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	2	0.44	0.444	1	0.1732"
0.6	0.8	8	6	1.0	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	0	0.0	0.0	0	1.0"
0.6	0.8	8	7	0.0032	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	5	1.25	0.417	1	0.0032"
0.6	0.8	8	8	0.0007	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	6	1.5	0.458	1	0.0007"
0.6	0.8	8	9	0.0538	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.375	1	0.0538"
0.6	0.8	8	10	0.2216	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	1	0.25	0.25	0	0.2216"
0.6	0.8	9	1	0.00011	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	5	1.43	0.476	0	0.00011"
0.6	0.8	9	2	0.0683	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	2	0.44	0.222	0	0.0683"
0.6	0.8	9	3	0.004	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	4	0.89	0.37	1	0.004"
0.6	0.8	9	4	0.034	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	3	0.86	0.286	1	0.034"
0.6	0.8	9	5	0.3215	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	1	0.33	0.333	0	0.3215"
0.6	0.8	9	6	0.0344	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	3	1.0	0.333	1	0.0344"
0.6	0.8	9	7	0.0021	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	4	1.14	0.476	1	0.0021"
0.6	0.8	9	8	0.0116	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	3	0.75	0.375	0	0.0116"
0.6	0.8	9	9	0.0936	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	2	0.44	0.222	1	0.0936"
0.6	0.8	9	10	0.0013	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	6	1.33	0.481	1	0.0013"
0.6	0.8	10	1	0.0487	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	2	0.57	0.286	0	0.0487"
0.6	0.8	10	2	1.0	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	0	0.0	0.0	0	1.0"
0.6	0.8	10	3	0.2466	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	1	0.29	0.286	0	0.2466"
0.6	0.8	10	4	0.0028	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	4	0.89	0.37	1	0.0028"
0.6	0.8	10	5	0.00066	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	5	1.43	0.524	1	0.00066"
0.6	0.8	10	6	0.0297	https://string-db.org/api/tsv-no-header/ppi_enrichment	"6	2	0.67	0.333	0	0.0297"
0.6	0.8	10	7	0.1289	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	2	0.5	0.25	1	0.1289"
0.6	0.8	10	8	0.0537	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	3	0.86	0.286	1	0.0537"
0.6	0.8	10	9	0.049	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	2	0.57	0.286	0	0.049"
0.6	0.8	10	10	1.0	https://string-db.org/api/tsv-no-header/ppi_enrichment	"7	0	0.0	0.0	0	1.0"
0.8	1	1	1	1.62e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	10	2.0	0.583	2	1.62e-05"
0.8	1	1	2	0.00032	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	12	2.4	0.537	4	0.00032"
0.8	1	1	3	4.1e-09	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	10	2.0	0.54	1	4.1e-09"
0.8	1	1	4	0.001	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	8	1.6	0.2	2	0.001"
0.8	1	1	5	0.00076	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	6	1.2	0.567	1	0.00076"
0.8	1	1	6	0.0104	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	5	1.0	0.3	1	0.0104"
0.8	1	1	7	0.0255	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	5	1.0	0.7	2	0.0255"
0.8	1	1	8	0.1189	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	2	0.44	0.222	1	0.1189"
0.8	1	1	9	2.85e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	10	2.22	0.722	2	2.85e-05"
0.8	1	1	10	3.58e-11	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	14	3.11	0.696	1	3.58e-11"
0.8	1	2	1	0.0309	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	4	0.89	0.444	1	0.0309"
0.8	1	2	2	7.11e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	5	1.25	0.458	0	7.11e-05"
0.8	1	2	3	0.0078	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	6	1.2	0.367	2	0.0078"
0.8	1	2	4	0.001	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	8	1.78	0.704	2	0.001"
0.8	1	2	5	0.00037	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	5	1.11	0.593	1	0.00037"
0.8	1	2	6	3.39e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	8	1.78	0.789	1	3.39e-05"
0.8	1	2	7	0.00095	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	7	1.56	0.63	1	0.00095"
0.8	1	2	8	0.0016	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	6	1.2	0.5	1	0.0016"
0.8	1	2	9	8.62e-09	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	14	3.11	0.674	2	8.62e-09"
0.8	1	2	10	0.00022	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	10	2.0	0.58	2	0.00022"
0.8	1	3	1	0.00024	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	7	1.56	0.5	1	0.00024"
0.8	1	3	2	0.142	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	2	0.4	0.4	1	0.142"
0.8	1	3	3	2.37e-08	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	13	2.89	0.656	2	2.37e-08"
0.8	1	3	4	5.48e-08	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	14	3.11	0.667	2	5.48e-08"
0.8	1	3	5	0.0017	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	5	1.11	0.444	1	0.0017"
0.8	1	3	6	4.29e-06	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	9	2.0	0.589	1	4.29e-06"
0.8	1	3	7	1.61e-11	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	16	3.2	0.57	2	1.61e-11"
0.8	1	3	8	5.46e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	7	1.56	0.444	1	5.46e-05"
0.8	1	3	9	8.74e-10	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	16	3.2	0.567	2	8.74e-10"
0.8	1	3	10	0.0258	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	4	0.8	0.5	1	0.0258"
0.8	1	4	1	0.00012	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	7	1.4	0.533	1	0.00012"
0.8	1	4	2	0.0011	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	6	1.2	0.433	1	0.0011"
0.8	1	4	3	0.5507	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	1	0.22	0.222	1	0.5507"
0.8	1	4	4	9.74e-06	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	10	2.22	0.822	2	9.74e-06"
0.8	1	4	5	0.00045	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	7	1.4	0.567	1	0.00045"
0.8	1	4	6	0.00012	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	6	1.2	0.7	1	0.00012"
