Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2781	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3018	1.0	1.0	5	5	4	4	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0870	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2917	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2885	1.0	1.0	9	9	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	
KOG3102	1.0	1.0	5	5	5	5	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	
KOG3144	1.0	1.0	6	6	6	6	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2236	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2278	1.0	1.0	8	8	6	6	1	2	1	2	1.0	0	0	0	0	0.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1986	1.0	1.0	16	16	7	7	1	6	1	6	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	
KOG3319	1.0	1.0	12	12	6	6	1	2	1	2	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	3	1	3	1.0	1	3	1	3	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG3315	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1962	1.0	1.0	15	15	7	7	1	5	1	5	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	3	1	3	1.0	1	1	1	1	1.0	
KOG1794	1.0	1.0	6	6	5	5	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1004	1.0	1.0	8	8	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG0122	1.0	1.0	9	9	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2354	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2845	1.0	1.0	8	8	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2989	1.0	1.0	10	10	7	7	1	4	1	4	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3869	1.0	1.0	8	8	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2386	1.0	1.0	14	14	7	7	1	3	1	3	1.0	1	3	1	3	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3856	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG4567	1.0	1.0	6	6	5	5	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	
KOG1604	1.0	1.0	15	15	6	6	1	4	1	4	1.0	1	1	1	1	1.0	1	5	1	5	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	0	0	0	0	0.0	
KOG3881	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG4306	1.0	1.0	20	20	5	5	1	3	1	3	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	10	1	10	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2376	1.0	1.0	8	8	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3943	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG4688	1.0	1.0	9	9	5	5	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4478	1.0	1.0	5	5	5	5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1521	1.0	1.0	8	8	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2398	1.0	1.0	20	20	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	8	1	8	1.0	1	6	1	6	1.0	1	1	1	1	1.0	1	2	1	2	1.0	
KOG1838	1.0	1.0	19	19	6	6	1	4	1	4	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	4	1	4	1.0	1	4	1	4	1.0	1	3	1	3	1.0	0	0	0	0	0.0	
KOG1926	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG4134	1.0	1.0	6	6	6	6	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2936	1.0	1.0	11	11	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG1613	1.0	1.0	5	5	5	5	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG0605	1.0	1.0	29	29	7	7	1	8	1	8	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	5	1	5	1.0	1	4	1	4	1.0	1	4	1	4	1.0	1	6	1	6	1.0	
KOG2547	1.0	1.0	8	8	5	5	1	1	1	1	1.0	1	4	1	4	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0227	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3415	1.0	1.0	7	7	5	5	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1878	1.0	1.0	8	8	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1810	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3363	1.0	1.0	6	6	5	5	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2030	1.0	1.0	8	8	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3152	1.0	1.0	12	12	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	6	1	6	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3263	1.0	1.0	6	6	6	6	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	
KOG1272	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2068	1.0	1.0	12	12	7	7	1	6	1	6	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1774	1.0	1.0	8	8	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2261	1.0	1.0	12	12	7	7	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3087	1.0	1.0	8	8	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG4772	1.0	1.0	7	7	6	6	1	2	1	2	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2318	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2028	1.0	1.0	5	5	5	5	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3118	1.0	1.0	8	8	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3056	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1568	1.0	1.0	9	9	7	7	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2268	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3342	1.0	1.0	9	9	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2652	1.0	1.0	12	12	7	7	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1989	1.0	1.0	18	18	7	7	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	4	1	4	1.0	1	3	1	3	1.0	1	3	1	3	1.0	1	3	1	3	1.0	
KOG0742	1.0	1.0	10	10	5	5	1	4	1	4	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1290	1.0	1.0	19	19	7	7	1	5	1	5	1.0	1	2	1	2	1.0	1	3	1	3	1.0	1	4	1	4	1.0	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3294	1.0	1.0	9	9	6	6	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	1	1	1	1	1.0	
KOG1806	1.0	1.0	6	6	6	6	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	
KOG3416	1.0	1.0	7	7	5	5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2906	1.0	1.0	8	8	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1814	1.0	1.0	11	11	6	6	1	1	1	1	1.0	1	2	1	2	1.0	0	0	0	0	0.0	1	4	1	4	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2231	1.0	1.0	9	9	7	7	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2609	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG4563	1.0	1.0	8	8	7	7	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG4779	1.0	1.0	6	6	6	6	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG0316	1.0	1.0	6	6	6	6	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	
KOG2229	1.0	1.0	9	9	7	7	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2047	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2676	1.0	1.0	6	6	6	6	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3332	1.0	1.0	8	8	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3117	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG4248	1.0	1.0	8	8	5	5	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2387	1.0	1.0	14	14	7	7	1	5	1	5	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG2780	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2680	1.0	1.0	8	8	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2155	1.0	1.0	5	5	5	5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1098	1.0	1.0	8	8	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3163	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3933	1.0	1.0	8	8	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2146	1.0	1.0	6	6	6	6	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	
KOG2637	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1548	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3061	1.0	1.0	9	9	6	6	1	4	1	4	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1634	1.0	1.0	14	14	6	6	1	4	1	4	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	4	1	4	1.0	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1685	1.0	1.0	11	11	7	7	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	
KOG2593	1.0	1.0	9	9	7	7	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3164	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2923	1.0	1.0	8	8	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	
KOG4655	1.0	1.0	6	6	6	6	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2555	1.0	1.0	8	8	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG0798	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3176	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1539	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2648	1.0	1.0	14	14	7	7	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	
KOG2171	1.0	1.0	15	15	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	1	3	1	3	1.0	1	2	1	2	1.0	1	2	1	2	1.0	
KOG2522	1.0	1.0	6	6	6	6	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG2905	1.0	1.0	9	9	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3175	1.0	1.0	6	6	5	5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0974	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG4090	1.0	1.0	12	12	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2205	1.0	1.0	8	8	5	5	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1645	1.0	1.0	6	6	4	4	1	2	1	2	1.0	0	0	0	0	0.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4497	1.0	1.0	4	4	4	4	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	
KOG3427	1.0	1.0	5	5	5	5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3245	1.0	1.0	6	6	5	5	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2939	1.0	1.0	5	5	5	5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2772	1.0	1.0	8	8	6	6	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG3314	1.0	1.0	6	6	6	6	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3801	1.0	1.0	6	6	6	6	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1099	1.0	1.0	8	8	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2137	1.0	1.0	9	9	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2681	1.0	1.0	7	7	5	5	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2293	1.0	1.0	7	7	5	5	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3281	1.0	1.0	6	6	6	6	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2076	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2523	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1622	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2763	1.0	1.0	18	18	5	5	1	2	1	2	1.0	1	3	1	3	1.0	1	4	1	4	1.0	1	5	1	5	1.0	1	4	1	4	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2345	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2816	1.0	1.0	39	39	7	7	1	4	1	4	1.0	1	5	1	5	1.0	1	12	1	12	1.0	1	10	1	10	1.0	1	6	1	6	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3473	1.0	1.0	10	10	7	7	1	1	1	1	1.0	1	3	1	3	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
