Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0928	0.14286	0.1	1	10	1	7	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	2	0.0	0	0	1	1	0.0	
KOG0585	0.14286	0.07692	1	13	1	7	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	3	0.0	1	1	1	1	1.0	
KOG1358	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0315	0.14286	0.125	1	8	1	7	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG3285	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG3001	0.14286	0.0625	1	16	1	7	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	5	0.0	0	0	1	1	0.0	1	1	1	1	1.0	
KOG0995	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2168	0.14286	0.1	1	10	1	7	0	0	1	2	0.0	1	1	1	1	1.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	
KOG0116	0.14286	0.05556	1	18	1	7	0	0	1	9	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1835	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG3091	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2196	0.14286	0.125	1	8	1	7	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0902	0.14286	0.11111	1	9	1	7	0	0	1	2	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG4098	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0371	0.14286	0.05556	1	18	1	7	0	0	1	5	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	2	0.0	
KOG0291	0.14286	0.11111	1	9	1	7	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	3	0.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG0087	0.14286	0.02128	1	47	1	7	0	0	1	28	0.0	0	0	1	2	0.0	1	1	1	1	1.0	0	0	1	7	0.0	0	0	1	5	0.0	0	0	1	3	0.0	0	0	1	1	0.0	
KOG1309	0.14286	0.125	1	8	1	7	0	0	1	2	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1375	0.14286	0.02326	1	43	1	7	0	0	1	8	0.0	0	0	1	6	0.0	0	0	1	5	0.0	0	0	1	10	0.0	0	0	1	12	0.0	0	0	1	1	0.0	1	1	1	1	1.0	
KOG3206	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1943	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2031	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1240	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG4068	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0739	0.14286	0.08333	1	12	1	7	0	0	1	2	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1986	0.14286	0.0625	1	16	1	7	0	0	1	6	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	
KOG3087	0.14286	0.125	1	8	1	7	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG3404	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG3417	0.13889	0.05714	2	35	2	6	0	0	0	0	0.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	12	0.0	0	0	1	12	0.0	1	1	1	3	0.33333	1	1	1	2	0.5	
KOG3594	0.13237	0.03465	7	202	3	4	0	0	0	0	0.0	1	1	1	7	0.14286	1	4	1	11	0.36364	1	2	1	87	0.02299	0	0	1	97	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0242	0.125	0.04878	2	41	2	6	0	0	1	21	0.0	0	0	0	0	0.0	0	0	1	4	0.0	0	0	1	4	0.0	0	0	1	6	0.0	1	1	1	2	0.5	1	1	1	4	0.25	
KOG2279	0.125	0.1	1	10	1	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	4	0.0	0	0	1	3	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4286	0.125	0.08333	1	12	1	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	5	0.0	0	0	1	4	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4091	0.125	0.0625	1	16	1	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	7	0.0	0	0	1	6	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0485	0.125	0.07692	1	13	1	4	0	0	0	0	0.0	1	1	1	2	0.5	0	0	1	3	0.0	0	0	1	5	0.0	0	0	1	3	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4257	0.125	0.125	1	8	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	4	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0193	0.125	0.05556	1	18	1	4	0	0	0	0	0.0	0	0	1	3	0.0	1	1	1	2	0.5	0	0	1	8	0.0	0	0	1	5	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3530	0.125	0.125	2	16	2	4	0	0	0	0	0.0	0	0	1	2	0.0	1	1	1	3	0.33333	1	1	1	6	0.16667	0	0	1	5	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3919	0.125	0.14286	1	7	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	3	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2200	0.125	0.06667	1	15	1	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	6	0.0	0	0	1	6	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3804	0.125	0.05556	1	18	1	4	0	0	0	0	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	6	0.0	0	0	1	8	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4280	0.12222	0.10256	4	39	2	5	0	0	1	5	0.0	0	0	1	5	0.0	1	3	1	6	0.5	0	0	1	14	0.0	1	1	1	9	0.11111	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1922	0.11905	0.03704	2	54	2	7	0	0	1	21	0.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	14	0.0	0	0	1	8	0.0	1	1	1	2	0.5	1	1	1	3	0.33333	
KOG0286	0.11905	0.09524	2	21	2	7	0	0	1	1	0.0	1	1	1	2	0.5	1	1	1	3	0.33333	0	0	1	8	0.0	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0246	0.11667	0.15385	2	13	2	5	0	0	1	3	0.0	0	0	1	1	0.0	1	1	1	3	0.33333	0	0	1	2	0.0	1	1	1	4	0.25	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0658	0.11565	0.09091	3	33	3	7	0	0	1	10	0.0	1	1	1	7	0.14286	1	1	1	3	0.33333	0	0	1	4	0.0	1	1	1	3	0.33333	0	0	1	4	0.0	0	0	1	2	0.0	
KOG0612	0.11458	0.1	2	20	2	4	0	0	0	0	0.0	0	0	1	2	0.0	1	1	1	3	0.33333	0	0	1	7	0.0	1	1	1	8	0.125	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0578	0.11111	0.07692	2	26	1	6	0	0	0	0	0.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	8	0.0	0	0	1	6	0.0	1	2	1	3	0.66667	0	0	1	3	0.0	
KOG0082	0.10238	0.05455	3	55	2	7	0	0	1	4	0.0	1	1	1	20	0.05	1	2	1	3	0.66667	0	0	1	14	0.0	0	0	1	10	0.0	0	0	1	2	0.0	0	0	1	2	0.0	
KOG0582	0.1	0.04762	1	21	1	5	0	0	1	7	0.0	1	1	1	2	0.5	0	0	1	3	0.0	0	0	1	5	0.0	0	0	1	4	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1917	0.1	0.14286	1	7	1	5	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4271	0.1	0.1	1	10	1	5	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	3	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2405	0.1	0.16667	1	6	1	5	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0930	0.1	0.13333	2	15	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	8	0.0	1	2	1	5	0.4	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4081	0.1	0.11111	1	9	1	5	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	3	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	1	1	0.0	
KOG0676	0.1	0.03846	3	78	2	7	0	0	1	14	0.0	0	0	1	7	0.0	0	0	1	9	0.0	0	0	1	12	0.0	1	1	1	30	0.03333	1	2	1	3	0.66667	0	0	1	3	0.0	
KOG0239	0.1	0.05	2	40	2	7	0	0	1	22	0.0	0	0	1	4	0.0	0	0	1	1	0.0	0	0	1	5	0.0	1	1	1	5	0.2	0	0	1	1	0.0	1	1	1	2	0.5	
KOG1376	0.1	0.07143	3	42	2	7	0	0	1	4	0.0	1	2	1	10	0.2	0	0	1	5	0.0	0	0	1	12	0.0	0	0	1	7	0.0	0	0	1	2	0.0	1	1	1	2	0.5	
KOG0586	0.09583	0.1	3	30	3	6	0	0	0	0	0.0	1	1	1	4	0.25	1	1	1	5	0.2	0	0	1	11	0.0	1	1	1	8	0.125	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0379	0.09524	0.04878	2	41	1	7	0	0	1	20	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	6	0.0	0	0	1	6	0.0	0	0	1	3	0.0	1	2	1	3	0.66667	
KOG0594	0.09524	0.04651	2	43	2	7	0	0	1	9	0.0	0	0	1	5	0.0	0	0	1	4	0.0	0	0	1	9	0.0	0	0	1	10	0.0	1	1	1	3	0.33333	1	1	1	3	0.33333	
KOG0019	0.09524	0.1	2	20	1	7	0	0	1	6	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	4	0.0	1	2	1	3	0.66667	0	0	1	2	0.0	0	0	1	1	0.0	
KOG2058	0.09524	0.08	2	25	1	7	0	0	1	4	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	6	0.0	0	0	1	4	0.0	1	2	1	3	0.66667	0	0	1	3	0.0	
KOG0583	0.08693	0.02373	7	295	6	7	0	0	1	41	0.0	1	1	1	13	0.07692	1	2	1	7	0.28571	1	1	1	193	0.00518	1	1	1	19	0.05263	1	1	1	13	0.07692	1	1	1	9	0.11111	
KOG0318	0.08333	0.11111	1	9	1	6	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	0	0	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2688	0.08333	0.11111	1	9	1	6	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	1	1	1	2	0.5	0	0	1	2	0.0	
KOG0201	0.08333	0.09524	2	21	2	7	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	6	0.0	1	1	1	4	0.25	0	0	1	2	0.0	1	1	1	3	0.33333	
KOG0129	0.08333	0.05882	1	17	1	4	0	0	0	0	0.0	0	0	1	4	0.0	1	1	1	3	0.33333	0	0	1	5	0.0	0	0	1	5	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3922	0.08333	0.11111	1	9	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	3	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4258	0.08333	0.09091	1	11	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	4	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0792	0.08333	0.05556	1	18	1	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	3	0.33333	0	0	1	8	0.0	0	0	1	6	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3654	0.08333	0.1	1	10	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	5	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3638	0.08333	0.04545	1	22	1	4	0	0	0	0	0.0	0	0	1	13	0.0	0	0	1	1	0.0	0	0	1	5	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3784	0.08333	0.1	1	10	1	4	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	3	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3727	0.08333	0.1	1	10	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	4	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3509	0.08333	0.05882	1	17	1	4	0	0	0	0	0.0	0	0	1	3	0.0	1	1	1	3	0.33333	0	0	1	7	0.0	0	0	1	4	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2655	0.08333	0.10345	3	29	1	6	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	7	0.0	0	0	1	6	0.0	1	3	1	6	0.5	0	0	1	6	0.0	
KOG4787	0.08333	0.1	1	10	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	5	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3872	0.08333	0.16667	2	12	1	6	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	1	2	1	4	0.5	0	0	1	2	0.0	
KOG2418	0.08333	0.09091	1	11	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	5	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3983	0.08333	0.11111	1	9	1	6	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	3	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	
KOG3771	0.08333	0.05882	1	17	1	6	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	7	0.0	0	0	1	4	0.0	0	0	1	2	0.0	1	1	1	2	0.5	
KOG4418	0.08333	0.11111	1	9	1	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	3	0.33333	0	0	1	3	0.0	0	0	1	2	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1703	0.08242	0.03636	2	55	2	7	0	0	1	8	0.0	0	0	1	8	0.0	0	0	1	7	0.0	0	0	1	15	0.0	1	1	1	13	0.07692	1	1	1	2	0.5	0	0	1	2	0.0	
KOG1735	0.07143	0.04348	1	23	1	7	0	0	1	12	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0703	0.07143	0.05263	1	19	1	7	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	4	0.0	0	0	1	4	0.0	0	0	1	2	0.0	1	1	1	2	0.5	
KOG0206	0.07143	0.03636	2	55	1	7	0	0	1	12	0.0	0	0	1	3	0.0	0	0	1	6	0.0	0	0	1	14	0.0	0	0	1	12	0.0	1	2	1	4	0.5	0	0	1	4	0.0	
KOG3380	0.07143	0.07692	1	13	1	7	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	4	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0073	0.07143	0.11111	1	9	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0773	0.07143	0.04167	3	72	1	6	0	0	1	21	0.0	0	0	1	3	0.0	1	3	1	7	0.42857	0	0	1	21	0.0	0	0	1	16	0.0	0	0	1	4	0.0	0	0	0	0	0.0	
KOG0580	0.07143	0.07143	1	14	1	7	0	0	1	3	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2804	0.07143	0.07143	1	14	1	7	0	0	1	2	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	4	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2729	0.07143	0.05263	1	19	1	7	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	4	0.0	1	1	1	2	0.5	0	0	1	2	0.0	
KOG0440	0.07143	0.04545	1	22	1	7	0	0	1	5	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	6	0.0	0	0	1	3	0.0	1	1	1	2	0.5	0	0	1	2	0.0	
KOG3000	0.07143	0.09091	2	22	2	7	0	0	1	3	0.0	0	0	1	2	0.0	1	1	1	6	0.16667	0	0	1	6	0.0	1	1	1	3	0.33333	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0959	0.07143	0.04545	1	22	1	7	0	0	1	7	0.0	0	0	1	4	0.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	1	0.0	
KOG4203	0.07143	0.05128	2	39	1	7	0	0	1	10	0.0	1	2	1	4	0.5	0	0	1	3	0.0	0	0	1	10	0.0	0	0	1	5	0.0	0	0	1	3	0.0	0	0	1	4	0.0	
KOG0845	0.07143	0.07407	2	27	1	7	0	0	1	4	0.0	1	2	1	4	0.5	0	0	1	4	0.0	0	0	1	5	0.0	0	0	1	2	0.0	0	0	1	5	0.0	0	0	1	3	0.0	
KOG3313	0.07143	0.125	1	8	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0906	0.07143	0.125	1	8	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0092	0.07143	0.03571	1	28	1	7	0	0	1	3	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	7	0.0	0	0	1	9	0.0	0	0	1	4	0.0	0	0	1	1	0.0	
KOG0094	0.07143	0.04	1	25	1	7	0	0	1	5	0.0	0	0	1	3	0.0	1	1	1	2	0.5	0	0	1	7	0.0	0	0	1	6	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0096	0.07143	0.08333	1	12	1	7	0	0	1	4	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	
KOG1181	0.07143	0.03226	1	31	1	7	0	0	1	5	0.0	0	0	1	3	0.0	0	0	1	11	0.0	0	0	1	2	0.0	0	0	1	5	0.0	1	1	1	2	0.5	0	0	1	3	0.0	
KOG0891	0.07143	0.05882	1	17	1	7	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	5	0.0	1	1	1	2	0.5	0	0	1	2	0.0	
KOG0439	0.07143	0.02222	1	45	1	7	0	0	1	10	0.0	0	0	1	21	0.0	0	0	1	3	0.0	0	0	1	4	0.0	0	0	1	4	0.0	0	0	1	1	0.0	1	1	1	2	0.5	
KOG2398	0.07143	0.05	1	20	1	7	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	8	0.0	0	0	1	6	0.0	0	0	1	1	0.0	1	1	1	2	0.5	
KOG0504	0.07024	0.01365	4	293	3	7	0	0	1	66	0.0	0	0	1	18	0.0	1	1	1	24	0.04167	0	0	1	83	0.0	0	0	1	89	0.0	1	2	1	8	0.25	1	1	1	5	0.2	
KOG0819	0.06667	0.02222	1	45	1	5	0	0	1	8	0.0	0	0	1	4	0.0	1	1	1	3	0.33333	0	0	1	17	0.0	0	0	1	13	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4362	0.06667	0.09091	1	11	1	5	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0244	0.06667	0.05263	1	19	1	5	0	0	1	4	0.0	0	0	1	2	0.0	1	1	1	3	0.33333	0	0	1	4	0.0	0	0	1	6	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1177	0.06667	0.14286	1	7	1	5	0	0	1	1	0.0	1	1	1	3	0.33333	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0031	0.06667	0.03846	1	26	1	5	0	0	0	0	0.0	1	1	1	3	0.33333	0	0	1	4	0.0	0	0	1	10	0.0	0	0	1	8	0.0	0	0	0	0	0.0	0	0	1	1	0.0	
KOG4305	0.06667	0.05882	1	17	1	5	0	0	0	0	0.0	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	5	0.0	0	0	1	5	0.0	1	1	1	3	0.33333	0	0	1	3	0.0	
KOG3592	0.0625	0.07143	1	14	1	4	0	0	0	0	0.0	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	6	0.0	1	1	1	4	0.25	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0848	0.0625	0.125	1	8	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	4	0.25	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1834	0.0625	0.11111	1	9	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	4	0.25	0	0	1	3	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1451	0.0625	0.1	1	10	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	4	0.0	1	1	1	4	0.25	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1323	0.0625	0.125	1	8	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	4	0.25	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0998	0.05714	0.09091	2	22	1	7	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	4	0.0	0	0	1	3	0.0	1	2	1	5	0.4	0	0	1	5	0.0	
KOG2584	0.05556	0.04762	1	21	1	6	0	0	1	2	0.0	1	1	1	3	0.33333	0	0	1	2	0.0	0	0	1	7	0.0	0	0	1	6	0.0	0	0	1	1	0.0	0	0	0	0	0.0	
KOG0198	0.05556	0.01562	1	64	1	6	0	0	1	42	0.0	0	0	1	5	0.0	0	0	0	0	0.0	0	0	1	6	0.0	0	0	1	5	0.0	1	1	1	3	0.33333	0	0	1	3	0.0	
KOG3686	0.05051	0.07692	2	26	2	4	0	0	0	0	0.0	0	0	1	3	0.0	0	0	1	3	0.0	1	1	1	11	0.09091	1	1	1	9	0.11111	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3806	0.05	0.02273	1	44	1	4	0	0	0	0	0.0	0	0	1	7	0.0	1	1	1	5	0.2	0	0	1	16	0.0	0	0	1	16	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3681	0.05	0.06667	1	15	1	4	0	0	0	0	0.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	4	0.0	1	1	1	5	0.2	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1966	0.05	0.05882	1	17	1	4	0	0	0	0	0.0	0	0	1	7	0.0	0	0	1	1	0.0	0	0	1	4	0.0	1	1	1	5	0.2	0	0	0	0	0.0	0	0	0	0	0.0	
