GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024R3G0	HYOU1	GO:0140662		9606	HYOU1,hCG_95879	F
UniProtKB	A0A024R3X4	HSPD1	GO:0140662		9606	HSPD1,hCG_2012240	F
UniProtKB	A0A024R3X7	HSPE1	GO:0140662		9606	HSPE1,hCG_21429	F
UniProtKB	A0A024R5X7	CLPX	GO:0140662		9606	CLPX,hCG_23663	F
UniProtKB	A0A024R5Z2	hCG_1736000	GO:0140662		9606	hCG_1736000	F
UniProtKB	A0A024R6B5	HSPA2	GO:0140662		9606	HSPA2,hCG_1643156	F
UniProtKB	A0A024RD80	HSP90AB1	GO:0044183		9606	HSP90AB1,hCG_19001	F
UniProtKB	A0A024RDL1	CCT6A	GO:0140662		9606	CCT6A,hCG_18831	F
UniProtKB	A0A024RDL1	CCT6A	GO:0044183		9606	CCT6A,hCG_18831	F
UniProtKB	A0A024RDQ0	HSPH1	GO:0140662		9606	HSPH1,hCG_32198	F
UniProtKB	A0A024RDS1	HSPH1	GO:0140662		9606	HSPH1,hCG_32198	F
UniProtKB	A0A087WW13	HYOU1	GO:0140662		9606	HYOU1	F
UniProtKB	A0A087WWI4	HYOU1	GO:0140662		9606	HYOU1	F
UniProtKB	A0A087X054	HYOU1	GO:0140662		9606	HYOU1	F
UniProtKB	A0A087X214	HYOU1	GO:0140662		9606	HYOU1	F
UniProtKB	A0A0A0MQS5	WDR83OS	GO:0044183		9606	WDR83OS,PTD008,hCG_172478	F
UniProtKB	A0A0A0MSM0	HSPH1	GO:0140662		9606	HSPH1	F
UniProtKB	A0A0G2JIW1	HSPA1B	GO:0140662		9606	HSPA1B	F
UniProtKB	A0A0S2Z415	HSPD1	GO:0140662		9606	HSPD1	F
UniProtKB	A0A140VJF7	A0A140VJF7	GO:0044183		9606		F
UniProtKB	A0A140VK72	A0A140VK72	GO:0140662		9606		F
UniProtKB	A0A140VKE7	A0A140VKE7	GO:0140662		9606		F
UniProtKB	A0A140VKG2	A0A140VKG2	GO:0044183		9606		F
UniProtKB	A0A1U9X7W4	A0A1U9X7W4	GO:0140662		9606		F
UniProtKB	A0A1U9X7W7	A0A1U9X7W7	GO:0140662		9606		F
UniProtKB	A0A1U9X7X4	A0A1U9X7X4	GO:0140662		9606		F
UniProtKB	A0A1U9X7X9	A0A1U9X7X9	GO:0140662		9606		F
UniProtKB	A0A384MDT7	A0A384MDT7	GO:0140662		9606		F
UniProtKB	A0A384N6A4	A0A384N6A4	GO:0140662		9606		F
UniProtKB	A0A384NKX5	A0A384NKX5	GO:0140662		9606		F
UniProtKB	A0A384P5G6	A0A384P5G6	GO:0140662		9606		F
UniProtKB	A0A384P5T6	A0A384P5T6	GO:0140662		9606		F
UniProtKB	A0A3B3ITI4	HSPA9	GO:0140662		9606	HSPA9	F
UniProtKB	A0A494C039	HYOU1	GO:0140662		9606	HYOU1	F
UniProtKB	A0A7I2V2G2	HSPA9	GO:0140662		9606	HSPA9	F
UniProtKB	A0A7I2V2S7	HSPA9	GO:0140662		9606	HSPA9	F
UniProtKB	A0A7I2V2X6	HSPD1	GO:0140662		9606	HSPD1	F
UniProtKB	A0A7I2V369	HSPD1	GO:0140662		9606	HSPD1	F
UniProtKB	A0A7I2V3F7	HSPA9	GO:0140662		9606	HSPA9	F
UniProtKB	A0A7I2V599	HSPD1	GO:0140662		9606	HSPD1	F
UniProtKB	A0A7I2V5K3	HSPD1	GO:0140662		9606	HSPD1	F
UniProtKB	A0A7I2V5M1	HSPD1	GO:0140662		9606	HSPD1	F
UniProtKB	A0A7I2YQ71	HSPD1	GO:0140662		9606	HSPD1	F
UniProtKB	A0A7I2YQB2	HSPA9	GO:0140662		9606	HSPA9	F
UniProtKB	A0A7I2YQK6	HSPD1	GO:0140662		9606	HSPD1	F
UniProtKB	A0A7I2YQQ5	HSPA9	GO:0140662		9606	HSPA9	F
UniProtKB	A0A7P0TAI0	HSPA5	GO:0140662		9606	HSPA5	F
UniProtKB	A0A7P0TB36	HSPA5	GO:0140662		9606	HSPA5	F
UniProtKB	A1JUI8	CCT6A	GO:0140662		9606	CCT6A	F
UniProtKB	A1JUI8	CCT6A	GO:0044183		9606	CCT6A	F
UniProtKB	A1XP52	A1XP52	GO:0140662		9606		F
UniProtKB	A4D110	LOC401309	GO:0140662		9606	LOC401309,tcag7.949	F
UniProtKB	A4D111	LOC401308	GO:0140662		9606	LOC401308,tcag7.1163	F
UniProtKB	A4D1V1	LOC401329	GO:0140662		9606	LOC401329,tcag7.1286	F
UniProtKB	A6NM43	CCT8L1P	GO:0140662		9606	CCT8L1P,CCT8L1	F
UniProtKB	A8K3C3	A8K3C3	GO:0140662		9606		F
UniProtKB	A8K3C3	A8K3C3	GO:0044183		9606		F
UniProtKB	A8K5I0	HSPA1B	GO:0140662		9606	HSPA1B,HEL-S-103,HSPA1A,hCG_1820593,hCG_43726	F
UniProtKB	A8K7Q2	HSPA8	GO:0140662		9606	HSPA8	F
UniProtKB	B0AZU6	B0AZU6	GO:0140662		9606		F
UniProtKB	B0YIZ1	HSPA14	GO:0140662		9606	HSPA14,hCG_25570	F
UniProtKB	B2R6X5	B2R6X5	GO:0140662		9606		F
UniProtKB	B2R9K8	B2R9K8	GO:0140662		9606		F
UniProtKB	B2R9K8	B2R9K8	GO:0044183		9606		F
UniProtKB	B2RCQ9	B2RCQ9	GO:0140662		9606		F
UniProtKB	B3GQS7	HSPD1	GO:0140662		9606	HSPD1	F
UniProtKB	B3KNM0	B3KNM0	GO:0140662		9606		F
UniProtKB	B3KSM6	B3KSM6	GO:0140662		9606		F
UniProtKB	B3KTT5	B3KTT5	GO:0140662		9606		F
UniProtKB	B3KTV0	B3KTV0	GO:0140662		9606		F
UniProtKB	B3KUS2	B3KUS2	GO:0140662		9606		F
UniProtKB	B3KX11	B3KX11	GO:0140662		9606		F
UniProtKB	B3KX11	B3KX11	GO:0044183		9606		F
UniProtKB	B3KXH0	B3KXH0	GO:0140662		9606		F
UniProtKB	B3KY30	B3KY30	GO:0140662		9606		F
UniProtKB	B4DDU6	B4DDU6	GO:0140662		9606		F
UniProtKB	B4DDU6	B4DDU6	GO:0044183		9606		F
UniProtKB	B4DE30	B4DE30	GO:0140662		9606		F
UniProtKB	B4DE30	B4DE30	GO:0044183		9606		F
UniProtKB	B4DEF7	B4DEF7	GO:0140662		9606		F
UniProtKB	B4DF68	B4DF68	GO:0140662		9606		F
UniProtKB	B4DFN9	B4DFN9	GO:0140662		9606		F
UniProtKB	B4DH02	B4DH02	GO:0140662		9606		F
UniProtKB	B4DHP5	B4DHP5	GO:0140662		9606		F
UniProtKB	B4DI39	B4DI39	GO:0140662		9606		F
UniProtKB	B4DI54	B4DI54	GO:0140662		9606		F
UniProtKB	B4DIZ3	B4DIZ3	GO:0140662		9606		F
UniProtKB	B4DN39	B4DN39	GO:0140662		9606		F
UniProtKB	B4DNT8	B4DNT8	GO:0140662		9606		F
UniProtKB	B4DNV4	B4DNV4	GO:0140662		9606		F
UniProtKB	B4DNX1	B4DNX1	GO:0140662		9606		F
UniProtKB	B4DPJ8	B4DPJ8	GO:0140662		9606		F
UniProtKB	B4DPJ8	B4DPJ8	GO:0044183		9606		F
UniProtKB	B4DQX6	B4DQX6	GO:0140662		9606		F
UniProtKB	B4DSE8	B4DSE8	GO:0140662		9606		F
UniProtKB	B4DT47	B4DT47	GO:0140662		9606		F
UniProtKB	B4DTX2	B4DTX2	GO:0140662		9606		F
UniProtKB	B4DUR8	CCT3	GO:0140662		9606	CCT3	F
UniProtKB	B4DUR8	CCT3	GO:0044183		9606	CCT3	F
UniProtKB	B4DUS3	B4DUS3	GO:0140662		9606		F
UniProtKB	B4DVU9	B4DVU9	GO:0140662		9606		F
UniProtKB	B4DWK5	B4DWK5	GO:0140662		9606		F
UniProtKB	B4DX08	B4DX08	GO:0140662		9606		F
UniProtKB	B4DX08	B4DX08	GO:0044183		9606		F
UniProtKB	B4DXI1	B4DXI1	GO:0140662		9606		F
UniProtKB	B4DXI1	B4DXI1	GO:0044183		9606		F
UniProtKB	B4DXT2	B4DXT2	GO:0140662		9606		F
UniProtKB	B4DXY3	B4DXY3	GO:0140662		9606		F
UniProtKB	B4DY72	B4DY72	GO:0140662		9606		F
UniProtKB	B4DYC8	B4DYC8	GO:0140662		9606		F
UniProtKB	B4DYI5	B4DYI5	GO:0140662		9606		F
