GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024CIM4	A0A024CIM4	GO:0005576		9606		C
UniProtKB	A0A024CIM4	A0A024CIM4	GO:0005576		9606		C
UniProtKB	A0A024QYT5	SERPINE1	GO:0005615		9606	SERPINE1,hCG_17353	C
UniProtKB	A0A024QZ87	MGC34647	GO:0005615		9606	MGC34647,hCG_1998534	C
UniProtKB	A0A024QZ95	OLFM4	GO:0045171		9606	OLFM4,hCG_29567	C
UniProtKB	A0A024QZC4	P8	GO:0045171		9606	P8,hCG_1745228	C
UniProtKB	A0A024QZE4	NTF5	GO:0005576		9606	NTF5,hCG_1749438	C
UniProtKB	A0A024QZE4	NTF5	GO:0005576		9606	NTF5,hCG_1749438	C
UniProtKB	A0A024QZE4	NTF5	GO:0005576		9606	NTF5,hCG_1749438	C
UniProtKB	A0A024QZQ2	PSAP	GO:0005576		9606	PSAP,hCG_1787837	C
UniProtKB	A0A024QZQ2	PSAP	GO:0005576		9606	PSAP,hCG_1787837	C
UniProtKB	A0A024QZQ2	PSAP	GO:0005615		9606	PSAP,hCG_1787837	C
UniProtKB	A0A024QZQ5	SPOCK2	GO:0005576		9606	SPOCK2,hCG_2024856	C
UniProtKB	A0A024QZR4	ESM1	GO:0005576		9606	ESM1,hCG_39579	C
UniProtKB	A0A024QZT4	SERPINB9	GO:0005615		9606	SERPINB9,hCG_1811695	C
UniProtKB	A0A024QZT8	SERPINB6	GO:0005615		9606	SERPINB6,hCG_22875	C
UniProtKB	A0A024QZX3	SERPINB6	GO:0005615		9606	SERPINB6,hCG_22875	C
UniProtKB	A0A024QZX5	SERPINB6	GO:0005615		9606	SERPINB6,hCG_22875	C
UniProtKB	A0A024QZY3	FAM50B	GO:0045171		9606	FAM50B,hCG_20910	C
UniProtKB	A0A024R035	C9	GO:0005576		9606	C9,hCG_37544	C
UniProtKB	A0A024R035	C9	GO:0005576		9606	C9,hCG_37544	C
UniProtKB	A0A024R054	SEPP1	GO:0005576		9606	SEPP1,hCG_37243	C
UniProtKB	A0A024R054	SEPP1	GO:0005576		9606	SEPP1,hCG_37243	C
UniProtKB	A0A024R0A1	CSF1	GO:0005615		9606	CSF1,hCG_40247	C
UniProtKB	A0A024R0B1	PROK1	GO:0005576		9606	PROK1,hCG_1641907	C
UniProtKB	A0A024R0B1	PROK1	GO:0005576		9606	PROK1,hCG_1641907	C
UniProtKB	A0A024R0B1	PROK1	GO:0005576		9606	PROK1,hCG_1641907	C
UniProtKB	A0A024R0D9	CHIA	GO:0005576		9606	CHIA,hCG_39987	C
UniProtKB	A0A024R0F9	HSD3B2	GO:0045171		9606	HSD3B2,hCG_38656	C
UniProtKB	A0A024R0P8	TGFB1	GO:0005615		9606	TGFB1,hCG_22321	C
UniProtKB	A0A024R0P8	TGFB1	GO:0005576		9606	TGFB1,hCG_22321	C
UniProtKB	A0A024R0P8	TGFB1	GO:0005615		9606	TGFB1,hCG_22321	C
UniProtKB	A0A024R0Q5	PPP1R13L	GO:0045171		9606	PPP1R13L,hCG_1776776	C
UniProtKB	A0A024R0R7	FKRP	GO:0005615		9606	FKRP,hCG_1643641	C
UniProtKB	A0A024R0S6	EHD2	GO:0045171		9606	EHD2,hCG_20547	C
UniProtKB	A0A024R0T8	APOC1	GO:0005576		9606	APOC1,hCG_22139	C
UniProtKB	A0A024R0T8	APOC1	GO:0005576		9606	APOC1,hCG_22139	C
UniProtKB	A0A024R0T9	APOC2	GO:0042627		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0034361		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0034362		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0034364		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0042627		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0005576		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0005576		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0034361		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0034362		9606	APOC2,hCG_20334	C
