GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024R911	XPR1	GO:0001618		9606	XPR1,hCG_22653	F
UniProtKB	A4D1U7	CLECSF5	GO:0001618		9606	CLECSF5,CLEC5A,hCG_39448,tcag7.335	F
UniProtKB	O15118	NPC1	GO:0001618		9606	NPC1	F
UniProtKB	O15162	PLSCR1	GO:0001618		9606	PLSCR1	F
UniProtKB	O15162	PLSCR1	GO:0001618		9606	PLSCR1	F
UniProtKB	O15304	SIVA1	GO:0001618		9606	SIVA1,SIVA	F
UniProtKB	O15304	SIVA1	GO:0001618		9606	SIVA1,SIVA	F
UniProtKB	O43820	HYAL3	GO:0001618		9606	HYAL3,LUCA3	F
UniProtKB	O95484	CLDN9	GO:0001618		9606	CLDN9	F
UniProtKB	O95484	CLDN9	GO:0001618		9606	CLDN9	F
UniProtKB	O95832	CLDN1	GO:0001618		9606	CLDN1,CLD1,SEMP1,UNQ481/PRO944	F
UniProtKB	O95832	CLDN1	GO:0001618		9606	CLDN1,CLD1,SEMP1,UNQ481/PRO944	F
UniProtKB	P00533	EGFR	GO:0001618		9606	EGFR,ERBB,ERBB1,HER1	F
UniProtKB	P01130	LDLR	GO:0001618		9606	LDLR	F
UniProtKB	P01730	CD4	GO:0001618		9606	CD4	F
UniProtKB	P02724	GYPA	GO:0001618		9606	GYPA,GPA	F
UniProtKB	P02786	TFRC	GO:0001618		9606	TFRC	F
UniProtKB	P05106	ITGB3	GO:0001618		9606	ITGB3,GP3A	F
UniProtKB	P05362	ICAM1	GO:0001618		9606	ICAM1	F
UniProtKB	P05556	ITGB1	GO:0001618		9606	ITGB1,FNRB,MDF2,MSK12	F
UniProtKB	P06493	CDK1	GO:0001618		9606	CDK1,CDC2,CDC28A,CDKN1,P34CDC2	F
UniProtKB	P06756	ITGAV	GO:0001618		9606	ITGAV,MSK8,VNRA,VTNR	F
UniProtKB	P08174	CD55	GO:0001618		9606	CD55,CR,DAF	F
UniProtKB	P08174	CD55	GO:0001618		9606	CD55,CR,DAF	F
UniProtKB	P08648	ITGA5	GO:0001618		9606	ITGA5,FNRA	F
UniProtKB	P08865	RPSA	GO:0001618		9606	RPSA,LAMBR,LAMR1	F
UniProtKB	P0DMV8	HSPA1A	GO:0001618		9606	HSPA1A,HSP72,HSPA1,HSX70	F
UniProtKB	P0DMV9	HSPA1B	GO:0001618		9606	HSPA1B,HSP72	F
UniProtKB	P11279	LAMP1	GO:0001618		9606	LAMP1	F
UniProtKB	P13591	NCAM1	GO:0001618		9606	NCAM1,NCAM	F
UniProtKB	P14735	IDE	GO:0001618		9606	IDE	F
UniProtKB	P15144	ANPEP	GO:0001618		9606	ANPEP,APN,CD13,PEPN	F
UniProtKB	P15151	PVR	GO:0001618		9606	PVR,PVS	F
UniProtKB	P15529	CD46	GO:0001618		9606	CD46,MCP,MIC10	F
UniProtKB	P17301	ITGA2	GO:0001618		9606	ITGA2,CD49B	F
UniProtKB	P17927	CR1	GO:0001618		9606	CR1,C3BR	F
UniProtKB	P18084	ITGB5	GO:0001618		9606	ITGB5	F
UniProtKB	P18564	ITGB6	GO:0001618		9606	ITGB6	F
UniProtKB	P20023	CR2	GO:0001618		9606	CR2,C3DR	F
UniProtKB	P22897	MRC1	GO:0001618		9606	MRC1,CLEC13D,CLEC13DL,MRC1L1	F
UniProtKB	P26010	ITGB7	GO:0001618		9606	ITGB7	F
UniProtKB	P27487	DPP4	GO:0001618		9606	DPP4,ADCP2,CD26	F
