GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024DAK3	A0A024DAK3	GO:0051607		9606		P
UniProtKB	A0A024QYX8	WAS	GO:0071346		9606	WAS,hCG_19822	P
UniProtKB	A0A024QZA8	EPHA2	GO:0050830		9606	EPHA2,hCG_24712	P
UniProtKB	A0A024R035	C9	GO:0045087		9606	C9,hCG_37544	P
UniProtKB	A0A024R035	C9	GO:0006957		9606	C9,hCG_37544	P
UniProtKB	A0A024R0A1	CSF1	GO:0045087		9606	CSF1,hCG_40247	P
UniProtKB	A0A024R0A1	CSF1	GO:0045087		9606	CSF1,hCG_40247	P
UniProtKB	A0A024R143	TRIM14	GO:0045087		9606	TRIM14,hCG_1994183	P
UniProtKB	A0A024R165	TRIM14	GO:0045087		9606	TRIM14,hCG_1994183	P
UniProtKB	A0A024R1Y5	LGP2	GO:0045087		9606	LGP2,hCG_15679	P
UniProtKB	A0A024R1Y5	LGP2	GO:0051607		9606	LGP2,hCG_15679	P
UniProtKB	A0A024R244	SYK	GO:0042742		9606	SYK,hCG_29698	P
UniProtKB	A0A024R244	SYK	GO:0045087		9606	SYK,hCG_29698	P
UniProtKB	A0A024R328	PRKCD	GO:0042742		9606	PRKCD,hCG_17550	P
UniProtKB	A0A024R370	TMF1	GO:0042742		9606	TMF1,hCG_17313	P
UniProtKB	A0A024R3L9	VPS26B	GO:0071346		9606	VPS26B,hCG_37609	P
UniProtKB	A0A024R3M4	TIRAP	GO:0045087		9606	TIRAP,hCG_2032769	P
UniProtKB	A0A024R6N1	TRAF3	GO:0045087		9606	TRAF3,hCG_24744	P
UniProtKB	A0A024R6Q9	CYLD	GO:0045087		9606	CYLD,hCG_1811700	P
UniProtKB	A0A024R6T1	CYLD	GO:0045087		9606	CYLD,hCG_1811700	P
UniProtKB	A0A024R756	IRF5	GO:0051607		9606	IRF5,hCG_40517	P
UniProtKB	A0A024R782	BPGM	GO:0042832		9606	BPGM,hCG_20346	P
UniProtKB	A0A024R7C7	ILF3	GO:0051607		9606	ILF3,hCG_2033721	P
UniProtKB	A0A024R7F8	ACP5	GO:0050830		9606	ACP5,hCG_29961	P
UniProtKB	A0A024R7H5	BST2	GO:0051607		9606	BST2,CD317,hCG_37652	P
UniProtKB	A0A024R823	WIPI2	GO:0098792		9606	WIPI2,hCG_95500	P
UniProtKB	A0A024R845	RAB14	GO:0042742		9606	RAB14,hCG_30332	P
UniProtKB	A0A024R8F1	CARD9	GO:0050830		9606	CARD9,hCG_2022361	P
UniProtKB	A0A024R8F1	CARD9	GO:0051607		9606	CARD9,hCG_2022361	P
UniProtKB	A0A024R8F1	CARD9	GO:0061760		9606	CARD9,hCG_2022361	P
UniProtKB	A0A024R8W9	C17orf62	GO:0045087		9606	C17orf62,hCG_30383	P
UniProtKB	A0A024R9J3	COLEC10	GO:0045087		9606	COLEC10,hCG_21267	P
UniProtKB	A0A024R9W4	TLR10	GO:0045087		9606	TLR10,hCG_1646681	P
UniProtKB	A0A024R9W4	TLR10	GO:0045087		9606	TLR10,hCG_1646681	P
UniProtKB	A0A024RA31	AQP1	GO:0050829		9606	AQP1,hCG_39137,tcag7.688	P
UniProtKB	A0A024RA73	CARD4	GO:0045087		9606	CARD4,NOD1,hCG_39138,tcag7.679	P
UniProtKB	A0A024RA73	CARD4	GO:0098792		9606	CARD4,NOD1,hCG_39138,tcag7.679	P
UniProtKB	A0A024RA73	CARD4	GO:0050830		9606	CARD4,NOD1,hCG_39138,tcag7.679	P
UniProtKB	A0A024RAA5	CDC42	GO:0071346		9606	CDC42,hCG_1981007	P
UniProtKB	A0A024RAI1	ACTR3	GO:0071346		9606	ACTR3,hCG_26669	P
UniProtKB	A0A024RAP8	hCG_2009644	GO:0050830		9606	hCG_2009644	P
UniProtKB	A0A024RAV6	KCNJ8	GO:0051607		9606	KCNJ8,hCG_1811070	P
UniProtKB	A0A024RBQ5	OAS3	GO:0051607		9606	OAS3,hCG_40370	P
