GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024QYY1	EPN2	GO:0008289		9606	EPN2,hCG_1811979	F
UniProtKB	A0A024QZU5	PECI	GO:0000062		9606	PECI,hCG_21955	F
UniProtKB	A0A024R032	FYB	GO:0008289		9606	FYB,hCG_37546	F
UniProtKB	A0A024R0N6	SPTBN4	GO:0005543		9606	SPTBN4,hCG_2039465	F
UniProtKB	A0A024R1G6	APOL3	GO:0008289		9606	APOL3,hCG_41527	F
UniProtKB	A0A024R1G8	APOL1	GO:0008289		9606	APOL1,hCG_41455	F
UniProtKB	A0A024R1L4	OSBP2	GO:0008289		9606	OSBP2,hCG_41303	F
UniProtKB	A0A024R1L4	OSBP2	GO:0008289		9606	OSBP2,hCG_41303	F
UniProtKB	A0A024R1M8	APOL2	GO:0008289		9606	APOL2,hCG_41449	F
UniProtKB	A0A024R1Q4	APOL1	GO:0008289		9606	APOL1,hCG_41455	F
UniProtKB	A0A024R215	SH3GL3	GO:0008289		9606	SH3GL3,hCG_26601	F
UniProtKB	A0A024R3E3	APOA1	GO:0008289		9606	APOA1,hCG_41332	F
UniProtKB	A0A024R3E3	APOA1	GO:0008289		9606	APOA1,hCG_41332	F
UniProtKB	A0A024R3M7	NRGN	GO:0005547		9606	NRGN,hCG_1732008	F
UniProtKB	A0A024R3M7	NRGN	GO:0070300		9606	NRGN,hCG_1732008	F
UniProtKB	A0A024R3N1	RICS	GO:0035091		9606	RICS,hCG_2042955	F
UniProtKB	A0A024R3N1	RICS	GO:1901981		9606	RICS,hCG_2042955	F
UniProtKB	A0A024R3P9	ACBD3	GO:0000062		9606	ACBD3,hCG_1737731	F
UniProtKB	A0A024R454	CPS1	GO:0005543		9606	CPS1,hCG_16718	F
UniProtKB	A0A024R4N8	SYT5	GO:0001786		9606	SYT5,hCG_19984	F
UniProtKB	A0A024R4N8	SYT5	GO:0005544		9606	SYT5,hCG_19984	F
UniProtKB	A0A024R4N8	SYT5	GO:0005544		9606	SYT5,hCG_19984	F
UniProtKB	A0A024R4N8	SYT5	GO:0005546		9606	SYT5,hCG_19984	F
UniProtKB	A0A024R4S1	EPN1	GO:0008289		9606	EPN1,hCG_92376	F
UniProtKB	A0A024R520	SYT7	GO:0005544		9606	SYT7,hCG_40863	F
UniProtKB	A0A024R521	PSD4	GO:0005543		9606	PSD4,hCG_27242	F
UniProtKB	A0A024R589	FLJ30934	GO:0035091		9606	FLJ30934,hCG_23299	F
UniProtKB	A0A024R5G8	STARD10	GO:0008289		9606	STARD10,hCG_24101	F
UniProtKB	A0A024R5H2	FCHSD2	GO:0008289		9606	FCHSD2,hCG_1811368	F
UniProtKB	A0A024R5L7	PICALM	GO:0005543		9606	PICALM,hCG_1730090	F
