GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024QYV2	hCG_1983280	GO:0007411		9606	hCG_1983280	P
UniProtKB	A0A024QYY4	BCL9	GO:0045445		9606	BCL9,hCG_37430	P
UniProtKB	A0A024QYY4	BCL9	GO:0014908		9606	BCL9,hCG_37430	P
UniProtKB	A0A024QYY4	BCL9	GO:0035914		9606	BCL9,hCG_37430	P
UniProtKB	A0A024QYY7	ULK2	GO:0007409		9606	ULK2,hCG_30690	P
UniProtKB	A0A024QYY7	ULK2	GO:0048675		9606	ULK2,hCG_30690	P
UniProtKB	A0A024QZ08	IFT20	GO:0045198		9606	IFT20,hCG_31823	P
UniProtKB	A0A024QZ08	IFT20	GO:0022008		9606	IFT20,hCG_31823	P
UniProtKB	A0A024QZ08	IFT20	GO:0055007		9606	IFT20,hCG_31823	P
UniProtKB	A0A024QZ08	IFT20	GO:0060122		9606	IFT20,hCG_31823	P
UniProtKB	A0A024QZ08	IFT20	GO:0035845		9606	IFT20,hCG_31823	P
UniProtKB	A0A024QZ26	HDAC6	GO:0048668		9606	HDAC6,hCG_19817	P
UniProtKB	A0A024QZ26	HDAC6	GO:0060997		9606	HDAC6,hCG_19817	P
UniProtKB	A0A024QZ57	CLN8	GO:0021522		9606	CLN8,hCG_15110	P
UniProtKB	A0A024QZ57	CLN8	GO:0021523		9606	CLN8,hCG_15110	P
UniProtKB	A0A024QZ86	TBX2	GO:0051145		9606	TBX2,hCG_32216	P
UniProtKB	A0A024QZ86	TBX2	GO:0022008		9606	TBX2,hCG_32216	P
UniProtKB	A0A024QZ86	TBX2	GO:0007521		9606	TBX2,hCG_32216	P
UniProtKB	A0A024QZ86	TBX2	GO:0060379		9606	TBX2,hCG_32216	P
UniProtKB	A0A024QZ87	MGC34647	GO:0061518		9606	MGC34647,hCG_1998534	P
UniProtKB	A0A024QZA8	EPHA2	GO:0030182		9606	EPHA2,hCG_24712	P
UniProtKB	A0A024QZA8	EPHA2	GO:0030316		9606	EPHA2,hCG_24712	P
UniProtKB	A0A024QZA8	EPHA2	GO:0060035		9606	EPHA2,hCG_24712	P
UniProtKB	A0A024QZA8	EPHA2	GO:1904238		9606	EPHA2,hCG_24712	P
UniProtKB	A0A024QZA8	EPHA2	GO:0070309		9606	EPHA2,hCG_24712	P
UniProtKB	A0A024QZA8	EPHA2	GO:0001570		9606	EPHA2,hCG_24712	P
UniProtKB	A0A024QZA8	EPHA2	GO:0001649		9606	EPHA2,hCG_24712	P
UniProtKB	A0A024QZC4	P8	GO:0035914		9606	P8,hCG_1745228	P
UniProtKB	A0A024QZE4	NTF5	GO:0007402		9606	NTF5,hCG_1749438	P
UniProtKB	A0A024QZE4	NTF5	GO:0042490		9606	NTF5,hCG_1749438	P
