GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	O14958	CASQ2	GO:0140314		9606	CASQ2	F
UniProtKB	P17947	SPI1	GO:0140311		9606	SPI1	F
UniProtKB	P17947	SPI1	GO:0140311		9606	SPI1	F
UniProtKB	P38936	CDKN1A	GO:0140311		9606	CDKN1A,CAP20,CDKN1,CIP1,MDA6,PIC1,SDI1,WAF1	F
UniProtKB	P50542	PEX5	GO:0140311		9606	PEX5,PXR1	F
UniProtKB	P58004	SESN2	GO:0140311		9606	SESN2,Hi95,SEST2	F
UniProtKB	Q13571	LAPTM5	GO:0140311		9606	LAPTM5,KIAA0085	F
UniProtKB	Q8IU68	TMC8	GO:0140311		9606	TMC8,EVER2,EVIN2	F
UniProtKB	Q8WTX7	CASTOR1	GO:0140311		9606	CASTOR1,GATSL3	F
UniProtKB	Q9BYM8-2	RBCK1	GO:0140311		9606	RBCK1,C20orf18,RNF54,UBCE7IP3,XAP3,XAP4	F
UniProtKB	P41958	ced-9	GO:0140311		6239	ced-9,T07C4.8	F
UniProtKB	Q3ECR7	CYSTM2	GO:0140487		3702	CYSTM2,CDT1,At1g52827,F14G24	F
UniProtKB	O16844	cos	GO:0140311		7227	cos,cos2,costal-2,CG1708	F
UniProtKB	Q9VG38	Su(fu)	GO:0140311		7227	Su(fu),Dmel\CG6054,SU(FU),SUFU,Su(Fu),SuFu,Sufu,d Sufu,dSufu,su(fu),sufu,CG6054,Dmel_CG6054	F
UniProtKB	Q9VY77	jub	GO:0140311		7227	jub,CG11063	F
UniProtKB	O14280	SPAC8C9.11	GO:0140311		284812	SPAC8C9.11	F
UniProtKB	O74752	mas5	GO:0140311		284812	mas5,SPBC1734.11	F
UniProtKB	O74790	grx4	GO:0140311		284812	grx4,SPBC26H8.06	F
UniProtKB	P08965	mei2	GO:0140311		284812	mei2,SPAC27D7.03c	F
UniProtKB	P42656	rad24	GO:0140311		284812	rad24,SPAC8E11.02c	F
UniProtKB	P42656	rad24	GO:0140311		284812	rad24,SPAC8E11.02c	F
UniProtKB	P42656	rad24	GO:0140311		284812	rad24,SPAC8E11.02c	F
UniProtKB	P42656	rad24	GO:0140311		284812	rad24,SPAC8E11.02c	F
UniProtKB	P42656	rad24	GO:0140311		284812	rad24,SPAC8E11.02c	F
UniProtKB	P42656	rad24	GO:0140311		284812	rad24,SPAC8E11.02c	F
UniProtKB	P42656	rad24	GO:0140311		284812	rad24,SPAC8E11.02c	F
UniProtKB	P42657	rad25	GO:0140311		284812	rad25,SPAC17A2.13c	F
UniProtKB	P47979	zfs1	GO:0140610		284812	zfs1,moc4,SPBC1718.07c	F
UniProtKB	Q11120	ofd1	GO:0140311		284812	ofd1,SPBC6B1.08c	F
UniProtKB	Q9UTC0	zym1	GO:0140486		284812	zym1,SPAC22H10.13	F
UniProtKB	P53286	BTN2	GO:0140311		559292	BTN2,YGR142W	F
UniProtKB	Q12329	HSP42	GO:0140311		559292	HSP42,YDR171W,YD9395.04	F
UniProtKB	O14280	SPAC8C9.11	GO:0140311		284812	SPAC8C9.11	F
UniProtKB	O74752	mas5	GO:0140311		284812	mas5,SPBC1734.11	F
UniProtKB	O74790	grx4	GO:0140311		284812	grx4,SPBC26H8.06	F
UniProtKB	P08965	mei2	GO:0140311		284812	mei2,SPAC27D7.03c	F
UniProtKB	P42656	rad24	GO:0140311		284812	rad24,SPAC8E11.02c	F
UniProtKB	P42656	rad24	GO:0140311		284812	rad24,SPAC8E11.02c	F
UniProtKB	P42656	rad24	GO:0140311		284812	rad24,SPAC8E11.02c	F
UniProtKB	P42656	rad24	GO:0140311		284812	rad24,SPAC8E11.02c	F
UniProtKB	P42656	rad24	GO:0140311		284812	rad24,SPAC8E11.02c	F
UniProtKB	P42656	rad24	GO:0140311		284812	rad24,SPAC8E11.02c	F
UniProtKB	P42656	rad24	GO:0140311		284812	rad24,SPAC8E11.02c	F
UniProtKB	P42657	rad25	GO:0140311		284812	rad25,SPAC17A2.13c	F
UniProtKB	P47979	zfs1	GO:0140610		284812	zfs1,moc4,SPBC1718.07c	F
UniProtKB	Q11120	ofd1	GO:0140311		284812	ofd1,SPBC6B1.08c	F
UniProtKB	Q9UTC0	zym1	GO:0140486		284812	zym1,SPAC22H10.13	F
UniProtKB	P53286	BTN2	GO:0140311		559292	BTN2,YGR142W	F
UniProtKB	Q12329	HSP42	GO:0140311		559292	HSP42,YDR171W,YD9395.04	F
