GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A023HJ61	RAB4A	GO:0003924		9606	RAB4A	F
UniProtKB	A0A024QZ68	RAB34	GO:0003924		9606	RAB34,hCG_31814	F
UniProtKB	A0A024QZF2	RRAS	GO:0003924		9606	RRAS,hCG_21124	F
UniProtKB	A0A024QZL4	RHOBTB1	GO:0003924		9606	RHOBTB1,hCG_40241	F
UniProtKB	A0A024R0C8	hCG_2043376	GO:0003924		9606	hCG_2043376	F
UniProtKB	A0A024R0J7	hCG_1995540	GO:0003924		9606	hCG_1995540,hCG_2044074	F
UniProtKB	A0A024R0J7	hCG_1995540	GO:0003925		9606	hCG_1995540,hCG_2044074	F
UniProtKB	A0A024R0J7	hCG_1995540	GO:0003924		9606	hCG_1995540,hCG_2044074	F
UniProtKB	A0A024R0K8	hCG_1995540	GO:0003924		9606	hCG_1995540,hCG_2044074	F
UniProtKB	A0A024R0K8	hCG_1995540	GO:0003925		9606	hCG_1995540,hCG_2044074	F
UniProtKB	A0A024R0K8	hCG_1995540	GO:0003924		9606	hCG_1995540,hCG_2044074	F
UniProtKB	A0A024R0Y6	ARF3	GO:0003924		9606	ARF3,hCG_40390	F
UniProtKB	A0A024R191	RAB38	GO:0003924		9606	RAB38,hCG_20785	F
UniProtKB	A0A024R191	RAB38	GO:0003924		9606	RAB38,hCG_20785	F
UniProtKB	A0A024R1C8	RRP22	GO:0003924		9606	RRP22,hCG_41634	F
UniProtKB	A0A024R1P2	RAC2	GO:0003924		9606	RAC2,hCG_1811995	F
UniProtKB	A0A024R1P2	RAC2	GO:0003924		9606	RAC2,hCG_1811995	F
UniProtKB	A0A024R1S5	GTPBP1	GO:0003924		9606	GTPBP1,hCG_2010810	F
UniProtKB	A0A024R1U4	RAB5C	GO:0003924		9606	RAB5C,hCG_2039680	F
UniProtKB	A0A024R1Z4	NKIRAS2	GO:0003924		9606	NKIRAS2,hCG_1771534	F
UniProtKB	A0A024R240	GNAQ	GO:0003924		9606	GNAQ,hCG_1984513	F
UniProtKB	A0A024R2K1	RAB5A	GO:0003924		9606	RAB5A,hCG_1776267	F
UniProtKB	A0A024R2K1	RAB5A	GO:0003924		9606	RAB5A,hCG_1776267	F
UniProtKB	A0A024R324	RHOA	GO:0003924		9606	RHOA,hCG_20136	F
UniProtKB	A0A024R324	RHOA	GO:0003924		9606	RHOA,hCG_20136	F
UniProtKB	A0A024R324	RHOA	GO:0003924		9606	RHOA,hCG_20136	F
UniProtKB	A0A024R3Q0	ARF1	GO:0003924		9606	ARF1,hCG_42236	F
UniProtKB	A0A024R3Q7	RHOU	GO:0003924		9606	RHOU,hCG_14873	F
UniProtKB	A0A024R3Q7	RHOU	GO:0003924		9606	RHOU,hCG_14873	F
UniProtKB	A0A024R3U9	RAB4A	GO:0003924		9606	RAB4A,hCG_1810885	F
UniProtKB	A0A024R3U9	RAB4A	GO:0003925		9606	RAB4A,hCG_1810885	F
UniProtKB	A0A024R3U9	RAB4A	GO:0003924		9606	RAB4A,hCG_1810885	F
UniProtKB	A0A024R4A4	RAB17	GO:0003924		9606	RAB17,hCG_2013161	F
UniProtKB	A0A024R4C5	ARL4C	GO:0003924		9606	ARL4C,hCG_20517	F
UniProtKB	A0A024R5H8	RAB6A	GO:0003924		9606	RAB6A,hCG_1773959	F
UniProtKB	A0A024R5J5	RAB6A	GO:0003924		9606	RAB6A,hCG_1773959	F
UniProtKB	A0A024R5Y3	RASL12	GO:0003924		9606	RASL12,hCG_23666	F
UniProtKB	A0A024R5Z8	RAB11A	GO:0003924		9606	RAB11A,hCG_22519	F
UniProtKB	A0A024R692	RHOJ	GO:0003924		9606	RHOJ,hCG_2028382	F
UniProtKB	A0A024R6X0	RRAD	GO:0003924		9606	RRAD,hCG_28819	F
UniProtKB	A0A024R6X0	RRAD	GO:0003924		9606	RRAD,hCG_28819	F
UniProtKB	A0A024R7C9	DNM2	GO:0003924		9606	DNM2,hCG_2033723	F
UniProtKB	A0A024R7G2	RAB3D	GO:0003924		9606	RAB3D,hCG_29958	F
UniProtKB	A0A024R7G2	RAB3D	GO:0003924		9606	RAB3D,hCG_29958	F
UniProtKB	A0A024R7I3	RAB8A	GO:0003924		9606	RAB8A,hCG_36928	F
UniProtKB	A0A024R7I7	RAB3A	GO:0003924		9606	RAB3A,hCG_36862	F
UniProtKB	A0A024R7I7	RAB3A	GO:0003924		9606	RAB3A,hCG_36862	F
UniProtKB	A0A024R7V6	RAB2	GO:0003924		9606	RAB2,hCG_40714	F
UniProtKB	A0A024R845	RAB14	GO:0003924		9606	RAB14,hCG_30332	F
UniProtKB	A0A024R8K6	RAB37	GO:0003924		9606	RAB37,hCG_1986458	F
UniProtKB	A0A024R8M0	GNA13	GO:0003924		9606	GNA13,hCG_1818067	F
UniProtKB	A0A024R977	ARL8A	GO:0003924		9606	ARL8A,hCG_1770207	F
UniProtKB	A0A024R9A1	RAB7B	GO:0003924		9606	RAB7B,hCG_1759007	F
UniProtKB	A0A024R9F5	GEM	GO:0003924		9606	GEM,hCG_21652	F
UniProtKB	A0A024R9F5	GEM	GO:0003924		9606	GEM,hCG_21652	F
UniProtKB	A0A024R9R2	RHOV	GO:0003924		9606	RHOV,hCG_38972	F
UniProtKB	A0A024R9T1	hCG_39634	GO:0003924		9606	hCG_39634	F
UniProtKB	A0A024R9T1	hCG_39634	GO:0003925		9606	hCG_39634	F
UniProtKB	A0A024R9T1	hCG_39634	GO:0003924		9606	hCG_39634	F
UniProtKB	A0A024R9T5	hCG_20693	GO:0003924		9606	hCG_20693	F
UniProtKB	A0A024R9Z2	ARL4A	GO:0003924		9606	ARL4A,hCG_17385	F
UniProtKB	A0A024RAA5	CDC42	GO:0003924		9606	CDC42,hCG_1981007	F
UniProtKB	A0A024RAA5	CDC42	GO:0003925		9606	CDC42,hCG_1981007	F
UniProtKB	A0A024RAA5	CDC42	GO:0003924		9606	CDC42,hCG_1981007	F
UniProtKB	A0A024RAA5	CDC42	GO:0003924		9606	CDC42,hCG_1981007	F
UniProtKB	A0A024RAE6	CDC42	GO:0003924		9606	CDC42,hCG_1981007	F
UniProtKB	A0A024RAE6	CDC42	GO:0003925		9606	CDC42,hCG_1981007	F
