GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024R068	PEX10	GO:0005777		9606	PEX10,hCG_1770744	C
UniProtKB	A0A024R068	PEX10	GO:0005778		9606	PEX10,hCG_1770744	C
UniProtKB	A0A024R0A4	PEX10	GO:0005777		9606	PEX10,hCG_1770744	C
UniProtKB	A0A024R100	PEX26	GO:0005779		9606	PEX26,hCG_1817601	C
UniProtKB	A0A024R159	HSDL2	GO:0005777		9606	HSDL2,hCG_28783	C
UniProtKB	A0A024R159	HSDL2	GO:0005777		9606	HSDL2,hCG_28783	C
UniProtKB	A0A024R159	HSDL2	GO:0005777		9606	HSDL2,hCG_28783	C
UniProtKB	A0A024R2M6	ACAA1	GO:0005777		9606	ACAA1,hCG_42425	C
UniProtKB	A0A024R3Y6	IDH1	GO:0005777		9606	IDH1,HEL-S-26,hCG_15937	C
UniProtKB	A0A024R4E7	PEX11B	GO:0005779		9606	PEX11B,hCG_37371	C
UniProtKB	A0A024R4E7	PEX11B	GO:0005777		9606	PEX11B,hCG_37371	C
UniProtKB	A0A024R4E7	PEX11B	GO:0005778		9606	PEX11B,hCG_37371	C
UniProtKB	A0A024R561	HRASLS3	GO:0005777		9606	HRASLS3,hCG_2039981	C
UniProtKB	A0A024R746	IPLA2(GAMMA)	GO:0005777		9606	IPLA2(GAMMA),hCG_17116	C
UniProtKB	A0A024R8L7	ACOX1	GO:0005777		9606	ACOX1,hCG_1776087	C
UniProtKB	A0A024R8L7	ACOX1	GO:0005777		9606	ACOX1,hCG_1776087	C
UniProtKB	A0A024R8L7	ACOX1	GO:0005777		9606	ACOX1,hCG_1776087	C
UniProtKB	A0A024R8L7	ACOX1	GO:0005777		9606	ACOX1,hCG_1776087	C
UniProtKB	A0A024R8T3	ACOX1	GO:0005777		9606	ACOX1,hCG_1776087	C
UniProtKB	A0A024R8T3	ACOX1	GO:0005777		9606	ACOX1,hCG_1776087	C
UniProtKB	A0A024R8T3	ACOX1	GO:0005777		9606	ACOX1,hCG_1776087	C
UniProtKB	A0A024R8T3	ACOX1	GO:0005777		9606	ACOX1,hCG_1776087	C
UniProtKB	A0A024R9H2	HRSP12	GO:0005777		9606	HRSP12,hCG_18221	C
UniProtKB	A0A024R9H2	HRSP12	GO:0005777		9606	HRSP12,hCG_18221	C
UniProtKB	A0A024RAP2	HMGCR	GO:0005777		9606	HMGCR,hCG_1757337	C
UniProtKB	A0A024RAP2	HMGCR	GO:0005778		9606	HMGCR,hCG_1757337	C
UniProtKB	A0A024RAW7	MLSTD1	GO:0005777		9606	MLSTD1,HEL-S-81,hCG_37268	C
UniProtKB	A0A024RAW7	MLSTD1	GO:0005778		9606	MLSTD1,HEL-S-81,hCG_37268	C
UniProtKB	A0A024RBH6	DAO	GO:0005777		9606	DAO,hCG_14880	C
UniProtKB	A0A024RBH6	DAO	GO:0005777		9606	DAO,hCG_14880	C
UniProtKB	A0A024RBI1	DAO	GO:0005777		9606	DAO,hCG_14880	C
UniProtKB	A0A024RBI1	DAO	GO:0005777		9606	DAO,hCG_14880	C
UniProtKB	A0A024RD09	PEX6	GO:0005778		9606	PEX6,hCG_17647	C
UniProtKB	A0A075B773	PEX12	GO:0005779		9606	PEX12	C
UniProtKB	A0A075B773	PEX12	GO:0005777		9606	PEX12	C
UniProtKB	A0A075B773	PEX12	GO:0005778		9606	PEX12	C
UniProtKB	A0A087X1B8	MLYCD	GO:0005782		9606	MLYCD	C
UniProtKB	A0A0A0MS29	MFF	GO:0005777		9606	MFF	C
UniProtKB	A0A0A0MS29	MFF	GO:0005777		9606	MFF	C
UniProtKB	A0A0A0MS29	MFF	GO:0005777		9606	MFF	C
UniProtKB	A0A0B4J250	DAO	GO:0005777		9606	DAO	C
UniProtKB	A0A0B4J250	DAO	GO:0005777		9606	DAO	C
UniProtKB	A0A0C4DG05	SZT2	GO:0005777		9606	SZT2	C
UniProtKB	A0A0C4DG10	ACOXL	GO:0005777		9606	ACOXL	C
UniProtKB	A0A0C4DG33	PEX1	GO:0005778		9606	PEX1,hCG_19541	C
UniProtKB	A0A0C4DG33	PEX1	GO:0005777		9606	PEX1,hCG_19541	C
UniProtKB	A0A0C4DG33	PEX1	GO:0005777		9606	PEX1,hCG_19541	C
