GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024R2S9	MLH1	GO:0140664		9606	MLH1,hCG_17142	F
UniProtKB	A0A024R656	RAD51L1	GO:0140664		9606	RAD51L1,hCG_2036537	F
UniProtKB	A0A024R6B3	TMEM63C	GO:1990760		9606	TMEM63C,hCG_22270	F
UniProtKB	A0A024R6H5	MLH3	GO:0140664		9606	MLH3,hCG_20493	F
UniProtKB	A0A024RBE9	SYT1	GO:0061891		9606	SYT1,hCG_2016754	F
UniProtKB	A0A024RCM1	MSH5	GO:0140664		9606	MSH5,hCG_2001570	F
UniProtKB	A0A024RCN2	MSH5	GO:0140664		9606	MSH5,hCG_2001570	F
UniProtKB	A0A024RCV6	MSH5	GO:0140664		9606	MSH5,hCG_2001570	F
UniProtKB	A0A024RCV8	MSH5-SAPCD1	GO:0140664		9606	MSH5-SAPCD1,MSH5,hCG_2001570	F
UniProtKB	A0A087WX20	MLH1	GO:0140664		9606	MLH1	F
UniProtKB	A0A087WZ35	RAD51C	GO:0140664		9606	RAD51C	F
UniProtKB	A0A0A0MRY1	SMC6	GO:0140664		9606	SMC6	F
UniProtKB	A0A0A0MS18	RAD51B	GO:0140664		9606	RAD51B	F
UniProtKB	A0A0G2JHB4	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A0A0G2JIC1	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A0A0G2JJ70	MSH5-SAPCD1	GO:0140664		9606	MSH5-SAPCD1,MSH5	F
UniProtKB	A0A0G2JK42	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A0A0G2JK88	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A0A140T927	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A0A140T940	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A0A140T967	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A0A140T982	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A0A140T9I9	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A0A140T9J3	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A0A140T9P6	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A0A140T9W0	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A0A140T9X1	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A0A1U9X821	A0A1U9X821	GO:0140664		9606		F
UniProtKB	A0A1U9X823	A0A1U9X823	GO:0140664		9606		F
UniProtKB	A0A1U9X825	A0A1U9X825	GO:0140664		9606		F
UniProtKB	A0A1U9X826	A0A1U9X826	GO:0140664		9606		F
UniProtKB	A0A1U9X828	A0A1U9X828	GO:0140664		9606		F
UniProtKB	A0A1U9X835	A0A1U9X835	GO:0140664		9606		F
UniProtKB	A0A2R8Y6P0	MSH2	GO:0140664		9606	MSH2,hCG_17836	F
UniProtKB	A0A2R8Y6S3	PMS2	GO:0140664		9606	PMS2	F
UniProtKB	A0A2R8Y713	MSH2	GO:0140664		9606	MSH2	F
UniProtKB	A0A2R8Y7S8	MSH2	GO:0140664		9606	MSH2	F
UniProtKB	A0A2R8YFH0	MSH2	GO:0140664		9606	MSH2	F
UniProtKB	A0A2R8YG02	MSH2	GO:0140664		9606	MSH2	F
UniProtKB	A0A384MDZ1	A0A384MDZ1	GO:0140664		9606		F
UniProtKB	A0A384MEK2	A0A384MEK2	GO:0140664		9606		F
UniProtKB	A0A494BZW0	RAD50	GO:0140664		9606	RAD50	F
UniProtKB	A0A494BZX5	RAD50	GO:0140664		9606	RAD50	F
UniProtKB	A0A494C0M1	MSH6	GO:0140664		9606	MSH6	F
UniProtKB	A0A494C122	RAD50	GO:0140664		9606	RAD50	F
UniProtKB	A0A494C1B7	RAD50	GO:0140664		9606	RAD50	F
UniProtKB	A0A590UJN8	MSH3	GO:0140664		9606	MSH3	F
UniProtKB	A0A590UJW0	MSH3	GO:0140664		9606	MSH3	F
UniProtKB	A0A590UK39	MSH3	GO:0140664		9606	MSH3	F
UniProtKB	A0A590UKC9	MSH3	GO:0140664		9606	MSH3	F
UniProtKB	A0A669KAW3	MLH1	GO:0140664		9606	MLH1	F
UniProtKB	A0A669KB03	MLH1	GO:0140664		9606	MLH1	F
UniProtKB	A0A669KBB4	MLH1	GO:0140664		9606	MLH1	F
UniProtKB	A0A669KBK2	MLH1	GO:0140664		9606	MLH1	F
UniProtKB	A1NY77	TMEM63A	GO:1990760		9606	TMEM63A,hCG_32295	F
UniProtKB	A2ABE9	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A2ABF0	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A2ABF1	MSH5	GO:0140664		9606	MSH5	F
UniProtKB	A4D2B6	LOC401379	GO:0140664		9606	LOC401379,tcag7.1111	F
UniProtKB	A4D2B8	PMS2P1	GO:0140664		9606	PMS2P1,PMS2L1,PMS2L13,PMS2L6,PMS2L8,PMS3,PMS8,PMSR2	F
UniProtKB	A4D2C1	LOC389527	GO:0140664		9606	LOC389527,tcag7.1059	F
UniProtKB	A5D6Y3	RAD50	GO:0140664		9606	RAD50	F
UniProtKB	A5JTV0	MLH1	GO:0140664		9606	MLH1	F
UniProtKB	A5YRY4	PMS2	GO:0140664		9606	PMS2	F
UniProtKB	A8K1E1	A8K1E1	GO:0140664		9606		F
UniProtKB	A8K3I2	A8K3I2	GO:0140664		9606		F
UniProtKB	A8MQ11	PMS2P5	GO:0140664		9606	PMS2P5,PMS2L5,PMS4,PMS7	F
UniProtKB	A8MZ26	EFCAB9	GO:0061891		9606	EFCAB9	F
UniProtKB	A8MZ26	EFCAB9	GO:0061891		9606	EFCAB9	F
UniProtKB	A8MZ26	EFCAB9	GO:0061891		9606	EFCAB9	F
UniProtKB	A8W2J3	MLH1	GO:0140664		9606	MLH1	F
UniProtKB	A8W2K5	MLH1	GO:0140664		9606	MLH1	F
UniProtKB	A8W2L5	MLH1	GO:0140664		9606	MLH1	F
UniProtKB	A8W2L8	MLH1	GO:0140664		9606	MLH1	F
UniProtKB	B0QYE1	DMC1	GO:0140664		9606	DMC1	F
UniProtKB	B2R6K0	B2R6K0	GO:0140664		9606		F
UniProtKB	B4DGM0	B4DGM0	GO:0140664		9606		F
UniProtKB	B4DIH7	B4DIH7	GO:0140664		9606		F
UniProtKB	B4DL39	B4DL39	GO:0140664		9606		F
UniProtKB	B4DMF4	B4DMF4	GO:0140664		9606		F
UniProtKB	B4DN49	B4DN49	GO:0140664		9606		F
UniProtKB	B4DSB9	B4DSB9	GO:0140664		9606		F
