GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024QZB8	CLN3	GO:0036359		9606	CLN3,hCG_1745226	P
UniProtKB	A0A024R2B3	BCL2	GO:0003014		9606	BCL2,hCG_34092	P
UniProtKB	A0A024R324	RHOA	GO:0001998		9606	RHOA,hCG_20136	P
UniProtKB	A0A024R3C5	DRD2	GO:0035810		9606	DRD2,hCG_39593	P
UniProtKB	A0A024R6B3	TMEM63C	GO:0003094		9606	TMEM63C,hCG_22270	P
UniProtKB	A0A024R7A8	AKR1B1	GO:0035809		9606	AKR1B1,hCG_20344	P
UniProtKB	A0A024R7A8	AKR1B1	GO:0003091		9606	AKR1B1,hCG_20344	P
UniProtKB	A0A024R809	SULF1	GO:0003094		9606	SULF1,hCG_18956	P
UniProtKB	A0A024RA31	AQP1	GO:0070295		9606	AQP1,hCG_39137,tcag7.688	P
UniProtKB	A0A024RA31	AQP1	GO:0003094		9606	AQP1,hCG_39137,tcag7.688	P
UniProtKB	A0A0A0MQU7	HNF1A	GO:0035623		9606	HNF1A	P
UniProtKB	A0A0A6YY98	TRPV5	GO:0035809		9606	TRPV5	P
UniProtKB	A0A0S2Z4C6	PPP3CA	GO:0097205		9606	PPP3CA	P
UniProtKB	C9JMH6	SERPINF2	GO:0002034		9606	SERPINF2	P
UniProtKB	K7N7A8	K7N7A8	GO:0003097		9606		P
UniProtKB	O00141	SGK1	GO:0070294		9606	SGK1,SGK	P
UniProtKB	O14493	CLDN4	GO:0070293		9606	CLDN4,CPER,CPETR1,WBSCR8	P
UniProtKB	O14745	SLC9A3R1	GO:0097291		9606	SLC9A3R1,NHERF,NHERF1	P
UniProtKB	O14745	SLC9A3R1	GO:0070293		9606	SLC9A3R1,NHERF,NHERF1	P
UniProtKB	O14745	SLC9A3R1	GO:0070293		9606	SLC9A3R1,NHERF,NHERF1	P
UniProtKB	O14745	SLC9A3R1	GO:0003096		9606	SLC9A3R1,NHERF,NHERF1	P
UniProtKB	O43306	ADCY6	GO:0003091		9606	ADCY6,KIAA0422	P
UniProtKB	O43306	ADCY6	GO:0035811		9606	ADCY6,KIAA0422	P
UniProtKB	O76024	WFS1	GO:0003091		9606	WFS1	P
UniProtKB	P00797	REN	GO:0002018		9606	REN	P
UniProtKB	P01019	AGT	GO:0002018		9606	AGT,SERPINA8	P
UniProtKB	P01019	AGT	GO:0002018		9606	AGT,SERPINA8	P
UniProtKB	P01019	AGT	GO:0002034		9606	AGT,SERPINA8	P
UniProtKB	P01019	AGT	GO:0003014		9606	AGT,SERPINA8	P
UniProtKB	P01127	PDGFB	GO:0003104		9606	PDGFB,PDGF2,SIS	P
UniProtKB	P01178	OXT	GO:0035811		9606	OXT,OT	P
UniProtKB	P01591	JCHAIN	GO:0003094		9606	JCHAIN,IGCJ,IGJ	P
UniProtKB	P01619	IGKV3-20	GO:0003094		9606	IGKV3-20	P
UniProtKB	P01876	IGHA1	GO:0003094		9606	IGHA1	P
UniProtKB	P01877	IGHA2	GO:0003094		9606	IGHA2	P
UniProtKB	P02730	SLC4A1	GO:0035811		9606	SLC4A1,AE1,DI,EPB3	P
UniProtKB	P04899	GNAI2	GO:0035810		9606	GNAI2,GNAI2B	P
UniProtKB	P05305	EDN1	GO:0070294		9606	EDN1	P
UniProtKB	P05305	EDN1	GO:0035810		9606	EDN1	P
UniProtKB	P06396	GSN	GO:0097017		9606	GSN	P
UniProtKB	P07911	UMOD	GO:0097744		9606	UMOD	P
UniProtKB	P07911	UMOD	GO:0060073		9606	UMOD	P
UniProtKB	P07911	UMOD	GO:0070294		9606	UMOD	P
UniProtKB	P07911	UMOD	GO:0035809		9606	UMOD	P
UniProtKB	P07911	UMOD	GO:0003091		9606	UMOD	P
UniProtKB	P07911	UMOD	GO:0003094		9606	UMOD	P
UniProtKB	P08697	SERPINF2	GO:0002034		9606	SERPINF2,AAP,PLI	P
UniProtKB	P08697	SERPINF2	GO:0002034		9606	SERPINF2,AAP,PLI	P
UniProtKB	P10415	BCL2	GO:0003014		9606	BCL2	P
UniProtKB	P11274	BCR	GO:0003014		9606	BCR,BCR1,D22S11	P
UniProtKB	P12644	BMP4	GO:0003014		9606	BMP4,BMP2B,DVR4	P
UniProtKB	P13498	CYBA	GO:0003106		9606	CYBA	P
UniProtKB	P13866	SLC5A1	GO:0035623		9606	SLC5A1,NAGT,SGLT1	P
UniProtKB	P14416	DRD2	GO:0035810		9606	DRD2	P
UniProtKB	P15121	AKR1B1	GO:0035809		9606	AKR1B1,ALDR1,ALR2	P
UniProtKB	P15121	AKR1B1	GO:0003091		9606	AKR1B1,ALDR1,ALR2	P
UniProtKB	P15313	ATP6V1B1	GO:0097254		9606	ATP6V1B1,ATP6B1,VATB,VPP3	P
UniProtKB	P15313	ATP6V1B1	GO:0035812		9606	ATP6V1B1,ATP6B1,VATB,VPP3	P
UniProtKB	P15313	ATP6V1B1	GO:0003091		9606	ATP6V1B1,ATP6B1,VATB,VPP3	P
UniProtKB	P15313	ATP6V1B1	GO:0003096		9606	ATP6V1B1,ATP6B1,VATB,VPP3	P
UniProtKB	P16066	NPR1	GO:0035810		9606	NPR1,ANPRA	P
UniProtKB	P16860	NPPB	GO:0035810		9606	NPPB	P
UniProtKB	P17342	NPR3	GO:0035810		9606	NPR3,ANPRC,C5orf23,NPRC	P
UniProtKB	P17342	NPR3	GO:0035810		9606	NPR3,ANPRC,C5orf23,NPRC	P
UniProtKB	P17612	PRKACA	GO:0003091		9606	PRKACA,PKACA	P
UniProtKB	P17787	CHRNB2	GO:0060084		9606	CHRNB2	P
UniProtKB	P19099	CYP11B2	GO:0003091		9606	CYP11B2	P
UniProtKB	P19099	CYP11B2	GO:0002017		9606	CYP11B2	P
UniProtKB	P20823	HNF1A	GO:0035623		9606	HNF1A,TCF1	P
UniProtKB	P22612	PRKACG	GO:0003091		9606	PRKACG	P
UniProtKB	P22694	PRKACB	GO:0003091		9606	PRKACB	P
UniProtKB	P24530	EDNRB	GO:0097018		9606	EDNRB,ETRB	P
UniProtKB	P24530	EDNRB	GO:0070294		9606	EDNRB,ETRB	P
UniProtKB	P24530	EDNRB	GO:0035810		9606	EDNRB,ETRB	P
UniProtKB	P24530	EDNRB	GO:0035812		9606	EDNRB,ETRB	P
UniProtKB	P24530	EDNRB	GO:0002001		9606	EDNRB,ETRB	P
UniProtKB	P25101	EDNRA	GO:0097018		9606	EDNRA,ETA,ETRA	P
UniProtKB	P25101	EDNRA	GO:0070294		9606	EDNRA,ETA,ETRA	P
UniProtKB	P25101	EDNRA	GO:0003094		9606	EDNRA,ETA,ETRA	P
UniProtKB	P25103	TACR1	GO:0060083		9606	TACR1,NK1R,TAC1R	P
UniProtKB	P25116	F2R	GO:0003105		9606	F2R,CF2R,PAR1,TR	P
UniProtKB	P26006	ITGA3	GO:0097205		9606	ITGA3,MSK18	P
UniProtKB	P28906	CD34	GO:0003094		9606	CD34	P
UniProtKB	P28906	CD34	GO:0003094		9606	CD34	P
UniProtKB	P29274	ADORA2A	GO:0035810		9606	ADORA2A,ADORA2	P
UniProtKB	P29972	AQP1	GO:0003097		9606	AQP1,CHIP28	P
UniProtKB	P29972	AQP1	GO:0003091		9606	AQP1,CHIP28	P
UniProtKB	P29972	AQP1	GO:0070295		9606	AQP1,CHIP28	P
UniProtKB	P29972	AQP1	GO:0003094		9606	AQP1,CHIP28	P
UniProtKB	P29972	AQP1	GO:0003097		9606	AQP1,CHIP28	P
UniProtKB	P30518	AVPR2	GO:0003092		9606	AVPR2,ADHR,DIR,DIR3,V2R	P
UniProtKB	P30518	AVPR2	GO:0035811		9606	AVPR2,ADHR,DIR,DIR3,V2R	P
UniProtKB	P30542	ADORA1	GO:0003093		9606	ADORA1	P
UniProtKB	P30556	AGTR1	GO:0002034		9606	AGTR1,AGTR1A,AGTR1B,AT2R1,AT2R1B	P
UniProtKB	P30556	AGTR1	GO:0002034		9606	AGTR1,AGTR1A,AGTR1B,AT2R1,AT2R1B	P
UniProtKB	P30556	AGTR1	GO:0002018		9606	AGTR1,AGTR1A,AGTR1B,AT2R1,AT2R1B	P
UniProtKB	P30556	AGTR1	GO:0002034		9606	AGTR1,AGTR1A,AGTR1B,AT2R1,AT2R1B	P
UniProtKB	P30926	CHRNB4	GO:0060084		9606	CHRNB4	P
UniProtKB	P30926	CHRNB4	GO:0060084		9606	CHRNB4	P
UniProtKB	P31639	SLC5A2	GO:0035623		9606	SLC5A2,SGLT2	P
UniProtKB	P31639	SLC5A2	GO:0035623		9606	SLC5A2,SGLT2	P
UniProtKB	P32297	CHRNA3	GO:0060084		9606	CHRNA3,NACHRA3	P
UniProtKB	P35318	ADM	GO:0035809		9606	ADM,AM	P
UniProtKB	P35348	ADRA1A	GO:0060073		9606	ADRA1A,ADRA1C	P
UniProtKB	P36382	GJA5	GO:0003105		9606	GJA5	P
UniProtKB	P41146	OPRL1	GO:0035810		9606	OPRL1,OOR,ORL1	P
UniProtKB	P41181	AQP2	GO:0003091		9606	AQP2	P
UniProtKB	P41181	AQP2	GO:0003091		9606	AQP2	P
UniProtKB	P41181	AQP2	GO:0003091		9606	AQP2	P
UniProtKB	P41181	AQP2	GO:0003097		9606	AQP2	P
UniProtKB	P42330	AKR1C3	GO:0070293		9606	AKR1C3,DDH1,HSD17B5,KIAA0119,PGFS	P
UniProtKB	P43121	MCAM	GO:0003094		9606	MCAM,MUC18	P
UniProtKB	P50052	AGTR2	GO:0002033		9606	AGTR2	P
UniProtKB	P51787	KCNQ1	GO:0070293		9606	KCNQ1,KCNA8,KCNA9,KVLQT1	P
UniProtKB	P51787	KCNQ1	GO:0070293		9606	KCNQ1,KCNA8,KCNA9,KVLQT1	P
UniProtKB	P51787	KCNQ1	GO:0070294		9606	KCNQ1,KCNA8,KCNA9,KVLQT1	P
UniProtKB	P51795	CLCN5	GO:0003014		9606	CLCN5,CLCK2	P
UniProtKB	P51800	CLCNKA	GO:0070293		9606	CLCNKA	P
UniProtKB	P51801	CLCNKB	GO:0070293		9606	CLCNKB	P
UniProtKB	P51801	CLCNKB	GO:0070294		9606	CLCNKB	P
UniProtKB	P54851	EMP2	GO:0003093		9606	EMP2,XMP	P
UniProtKB	P55085	F2RL1	GO:0003104		9606	F2RL1,GPR11,PAR2	P
UniProtKB	P55085	F2RL1	GO:0003104		9606	F2RL1,GPR11,PAR2	P
UniProtKB	P55087	AQP4	GO:0003091		9606	AQP4	P
UniProtKB	P55198	MLLT6	GO:0070295		9606	MLLT6,AF17	P
UniProtKB	P55198	MLLT6	GO:0035811		9606	MLLT6,AF17	P
UniProtKB	P55198	MLLT6	GO:0035812		9606	MLLT6,AF17	P
UniProtKB	P55198	MLLT6	GO:0036359		9606	MLLT6,AF17	P
UniProtKB	P55198	MLLT6	GO:0003014		9606	MLLT6,AF17	P
UniProtKB	P61586	RHOA	GO:0001998		9606	RHOA,ARH12,ARHA,RHO12	P
UniProtKB	P68871	HBB	GO:0070293		9606	HBB	P
UniProtKB	P68871	HBB	GO:0070293		9606	HBB	P
UniProtKB	P78329	CYP4F2	GO:0003091		9606	CYP4F2	P
UniProtKB	P78329	CYP4F2	GO:0003095		9606	CYP4F2	P
UniProtKB	P80365	HSD11B2	GO:0002017		9606	HSD11B2,HSD11K,SDR9C3	P
UniProtKB	Q02928	CYP4A11	GO:0003091		9606	CYP4A11,CYP4A2	P
UniProtKB	Q02928	CYP4A11	GO:0003095		9606	CYP4A11,CYP4A2	P
UniProtKB	Q08209	PPP3CA	GO:0097205		9606	PPP3CA,CALNA,CNA	P
UniProtKB	Q08209	PPP3CA	GO:0097205		9606	PPP3CA,CALNA,CNA	P
UniProtKB	Q0IIM8	TBC1D8B	GO:0003094		9606	TBC1D8B	P
UniProtKB	Q12791	KCNMA1	GO:0060073		9606	KCNMA1,KCNMA,SLO	P
UniProtKB	Q12791	KCNMA1	GO:0060083		9606	KCNMA1,KCNMA,SLO	P
UniProtKB	Q12891	HYAL2	GO:0070295		9606	HYAL2,LUCA2	P
UniProtKB	Q12891	HYAL2	GO:0035810		9606	HYAL2,LUCA2	P
UniProtKB	Q12965	MYO1E	GO:0003094		9606	MYO1E,MYO1C	P
UniProtKB	Q12965	MYO1E	GO:0003094		9606	MYO1E,MYO1C	P
UniProtKB	Q13286	CLN3	GO:0036359		9606	CLN3,BTS	P
UniProtKB	Q13286	CLN3	GO:0036359		9606	CLN3,BTS	P
UniProtKB	Q13520	AQP6	GO:0003097		9606	AQP6,AQP2L	P
UniProtKB	Q14393	GAS6	GO:0003104		9606	GAS6,AXLLG	P
UniProtKB	Q14393	GAS6	GO:0003104		9606	GAS6,AXLLG	P
UniProtKB	Q15166	PON3	GO:0003096		9606	PON3	P
UniProtKB	Q16348	SLC15A2	GO:0070293		9606	SLC15A2,PEPT2	P
UniProtKB	Q16512	PKN1	GO:0003014		9606	PKN1,PAK1,PKN,PRK1,PRKCL1	P
UniProtKB	Q16827	PTPRO	GO:0003093		9606	PTPRO,GLEPP1,PTPU2	P
UniProtKB	Q16827	PTPRO	GO:0003093		9606	PTPRO,GLEPP1,PTPU2	P
UniProtKB	Q16827	PTPRO	GO:0003093		9606	PTPRO,GLEPP1,PTPU2	P
UniProtKB	Q16827	PTPRO	GO:0003105		9606	PTPRO,GLEPP1,PTPU2	P
UniProtKB	Q16827	PTPRO	GO:0003105		9606	PTPRO,GLEPP1,PTPU2	P
UniProtKB	Q16827	PTPRO	GO:0003105		9606	PTPRO,GLEPP1,PTPU2	P
UniProtKB	Q4KMR3	MYO1E	GO:0003094		9606	MYO1E,hCG_38672	P
UniProtKB	Q4U2R8	SLC22A6	GO:0097254		9606	SLC22A6,OAT1,PAHT	P
UniProtKB	Q4U2R8	SLC22A6	GO:0097254		9606	SLC22A6,OAT1,PAHT	P
UniProtKB	Q4U2R8	SLC22A6	GO:0097254		9606	SLC22A6,OAT1,PAHT	P
UniProtKB	Q4U2R8	SLC22A6	GO:0097254		9606	SLC22A6,OAT1,PAHT	P
UniProtKB	Q53XC5	BMP4	GO:0003014		9606	BMP4,hCG_20967	P
UniProtKB	Q53XC6	LGMN	GO:0003014		9606	LGMN,hCG_21254	P
UniProtKB	Q6FH53	EDN1	GO:0070294		9606	EDN1,hCG_37405	P
UniProtKB	Q6FH53	EDN1	GO:0035810		9606	EDN1,hCG_37405	P
UniProtKB	Q7LG56	RRM2B	GO:0003014		9606	RRM2B,P53R2	P
UniProtKB	Q8IUC4	RHPN2	GO:0003094		9606	RHPN2	P
UniProtKB	Q8IWU5	SULF2	GO:0003094		9606	SULF2,KIAA1247,UNQ559/PRO1120	P
UniProtKB	Q8IWU6	SULF1	GO:0003094		9606	SULF1,KIAA1077	P
UniProtKB	Q8IWU6	SULF1	GO:0003094		9606	SULF1,KIAA1077	P
UniProtKB	Q8IZF2	ADGRF5	GO:0003094		9606	ADGRF5,GPR116,KIAA0758	P
UniProtKB	Q8NER1	TRPV1	GO:0060083		9606	TRPV1,VR1	P
UniProtKB	Q92481	TFAP2B	GO:0035810		9606	TFAP2B	P
UniProtKB	Q92481	TFAP2B	GO:0003091		9606	TFAP2B	P
UniProtKB	Q92481	TFAP2B	GO:0035810		9606	TFAP2B	P
UniProtKB	Q92481	TFAP2B	GO:0003091		9606	TFAP2B	P
UniProtKB	Q92482	AQP3	GO:0003091		9606	AQP3	P
UniProtKB	Q92482	AQP3	GO:0070295		9606	AQP3	P
UniProtKB	Q92819	HAS2	GO:0070295		9606	HAS2	P
UniProtKB	Q92819	HAS2	GO:0035810		9606	HAS2	P
UniProtKB	Q92819	HAS2	GO:0070295		9606	HAS2	P
UniProtKB	Q92819	HAS2	GO:0035810		9606	HAS2	P
UniProtKB	Q92824	PCSK5	GO:0002001		9606	PCSK5,PC5,PC6	P
UniProtKB	Q96J84	KIRREL1	GO:0003094		9606	KIRREL1,KIRREL,NEPH1	P
UniProtKB	Q96J84	KIRREL1	GO:0097017		9606	KIRREL1,KIRREL,NEPH1	P
UniProtKB	Q96J92	WNK4	GO:0070294		9606	WNK4,PRKWNK4	P
UniProtKB	Q96J92	WNK4	GO:0070294		9606	WNK4,PRKWNK4	P
UniProtKB	Q96J92	WNK4	GO:0070294		9606	WNK4,PRKWNK4	P
UniProtKB	Q96S37	SLC22A12	GO:0097744		9606	SLC22A12,OATL4,URAT1,UNQ6453/PRO34004	P
UniProtKB	Q99538	LGMN	GO:0003014		9606	LGMN,PRSC1	P
UniProtKB	Q99538	LGMN	GO:0003014		9606	LGMN,PRSC1	P
UniProtKB	Q9BT40	INPP5K	GO:0035810		9606	INPP5K,PPS,SKIP	P
UniProtKB	Q9BT40	INPP5K	GO:0035810		9606	INPP5K,PPS,SKIP	P
UniProtKB	Q9BXA5	SUCNR1	GO:0002001		9606	SUCNR1,GPR91	P
UniProtKB	Q9BXJ7	AMN	GO:0097017		9606	AMN,UNQ513/PRO1028	P
UniProtKB	Q9BY07	SLC4A5	GO:0003014		9606	SLC4A5,NBC4	P
UniProtKB	Q9BY07	SLC4A5	GO:0003014		9606	SLC4A5,NBC4	P
UniProtKB	Q9H875	PRKRIP1	GO:0003014		9606	PRKRIP1	P
UniProtKB	Q9HBG4	ATP6V0A4	GO:0097254		9606	ATP6V0A4,ATP6N1B,ATP6N2	P
UniProtKB	Q9HCS2	CYP4F12	GO:0003091		9606	CYP4F12,UNQ568/PRO1129	P
UniProtKB	Q9HCS2	CYP4F12	GO:0003095		9606	CYP4F12,UNQ568/PRO1129	P
UniProtKB	Q9NP85	NPHS2	GO:0003094		9606	NPHS2	P
UniProtKB	Q9NQA5	TRPV5	GO:0035809		9606	TRPV5,ECAC1	P
UniProtKB	Q9NQH7	XPNPEP3	GO:0003094		9606	XPNPEP3	P
UniProtKB	Q9P1W3	TMEM63C	GO:0003094		9606	TMEM63C,C14orf171,CSC1	P
UniProtKB	Q9P1W3	TMEM63C	GO:0003094		9606	TMEM63C,C14orf171,CSC1	P
UniProtKB	Q9UH77	KLHL3	GO:0070294		9606	KLHL3,KIAA1129	P
UniProtKB	Q9UH77	KLHL3	GO:0070294		9606	KLHL3,KIAA1129	P
UniProtKB	Q9UH77	KLHL3	GO:0070294		9606	KLHL3,KIAA1129	P
UniProtKB	Q9UH77	KLHL3	GO:0070294		9606	KLHL3,KIAA1129	P
UniProtKB	Q9UH77	KLHL3	GO:0070293		9606	KLHL3,KIAA1129	P
UniProtKB	Q9UKA4	AKAP11	GO:0003091		9606	AKAP11,AKAP220,KIAA0629	P
UniProtKB	Q9ULV0	MYO5B	GO:0003091		9606	MYO5B,KIAA1119	P
UniProtKB	Q9UNF1	MAGED2	GO:0070294		9606	MAGED2,BCG1	P
UniProtKB	Q9UNQ0	ABCG2	GO:0097744		9606	ABCG2,ABCP,BCRP,BCRP1,MXR	P
UniProtKB	Q9UQ03	CORO2B	GO:0003093		9606	CORO2B,KIAA0925	P
UniProtKB	X5D2H9	GJA5	GO:0003105		9606	GJA5,CXNI,hCG_1770483	P
UniProtKB	X5D7M6	OXT	GO:0035811		9606	OXT,hCG_39619	P
UniProtKB	X5DNB4	ADORA2A	GO:0035810		9606	ADORA2A	P
UniProtKB	X6RBG4	UMOD	GO:0097744		9606	UMOD	P
UniProtKB	X6RBG4	UMOD	GO:0060073		9606	UMOD	P
UniProtKB	X6RBG4	UMOD	GO:0070294		9606	UMOD	P
UniProtKB	X6RBG4	UMOD	GO:0035809		9606	UMOD	P
UniProtKB	X6RBG4	UMOD	GO:0003091		9606	UMOD	P
UniProtKB	X6RBG4	UMOD	GO:0003094		9606	UMOD	P
UniProtKB	A0A0F6Y5M7	iqgap2	GO:0003094		7955	IQGAP2,iqgap2,SO:0001217	P
UniProtKB	A0A0F6Y5M7	iqgap2	GO:0003094		7955	IQGAP2,iqgap2,SO:0001217	P
UniProtKB	A0A0G2KRN0	A0A0G2KRN0	GO:0003097		7955		P
UniProtKB	A0A0G2KXI9	dnm2b	GO:0003094		7955	dnm2b,SO:0001217	P
UniProtKB	A0A0R4IAG0	lrp2a	GO:0070293		7955	lrp2a,SO:0001217	P
UniProtKB	A0A0R4IAG0	lrp2a	GO:0070293		7955	lrp2a,SO:0001217	P
UniProtKB	A0A0R4IBP9	crb2b	GO:0003094		7955	crb2b,SO:0001217	P
UniProtKB	A0A0R4IBP9	crb2b	GO:0003094		7955	crb2b,SO:0001217	P
UniProtKB	A0A0R4IKX7	apol1	GO:0003094		7955	apol1,SO:0001217	P
UniProtKB	A0A0R4IKX7	apol1	GO:0003094		7955	apol1,SO:0001217	P
UniProtKB	A0A0R4IKX7	apol1	GO:0003094		7955	apol1,SO:0001217	P
UniProtKB	A0A0R4IPY6	ocrl	GO:0097205		7955	ocrl,SO:0001217	P
UniProtKB	A0A0R4IVD8	lrp2a	GO:0070293		7955	lrp2a,SO:0001217	P
UniProtKB	A0A0R4IVD8	lrp2a	GO:0070293		7955	lrp2a,SO:0001217	P
UniProtKB	A0A1D5NS66	myo1ea	GO:0003094		7955	myo1ea,SO:0001217	P
UniProtKB	A0A286Y917	anln	GO:0003094		7955	anln,SO:0001217	P
