GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A023IP89	ITGB7	GO:0038023		9606	ITGB7	F
UniProtKB	A0A023IPD5	ITGB7	GO:0038023		9606	ITGB7	F
UniProtKB	A0A023IQH3	ITGB7	GO:0038023		9606	ITGB7	F
UniProtKB	A0A023IQJ1	ITGB7	GO:0038023		9606	ITGB7	F
UniProtKB	A0A024D9P8	ITGB2	GO:0038023		9606	ITGB2	F
UniProtKB	A0A024D9S0	ITGB2	GO:0038023		9606	ITGB2	F
UniProtKB	A0A024DAE5	ITGB2	GO:0038023		9606	ITGB2	F
UniProtKB	A0A024DAF4	ITGB2	GO:0038023		9606	ITGB2	F
UniProtKB	A0A024DAS2	ITGB2	GO:0038023		9606	ITGB2	F
UniProtKB	A0A024DAS5	ITGB2	GO:0038023		9606	ITGB2	F
UniProtKB	A0A024DAT2	ITGB2	GO:0038023		9606	ITGB2	F
UniProtKB	A0A024DBF0	ITGB2	GO:0038023		9606	ITGB2	F
UniProtKB	A0A024DBG3	ITGB2	GO:0038023		9606	ITGB2	F
UniProtKB	A0A024QYX2	GPRC5B	GO:0004930		9606	GPRC5B,hCG_38019	F
UniProtKB	A0A024QYX2	GPRC5B	GO:0004930		9606	GPRC5B,hCG_38019	F
UniProtKB	A0A024QZA8	EPHA2	GO:0005003		9606	EPHA2,hCG_24712	F
UniProtKB	A0A024QZA8	EPHA2	GO:0004714		9606	EPHA2,hCG_24712	F
UniProtKB	A0A024R039	IL9R	GO:0004896		9606	IL9R,hCG_1993757	F
UniProtKB	A0A024R126	NR4A1	GO:0004879		9606	NR4A1,hCG_37966	F
UniProtKB	A0A024R140	hCG_1783384	GO:0004984		9606	hCG_1783384	F
UniProtKB	A0A024R168	NR4A3	GO:0004879		9606	NR4A3,hCG_28754	F
UniProtKB	A0A024R1Z2	RAMP2	GO:0015026		9606	RAMP2,hCG_2004877	F
UniProtKB	A0A024R1Z2	RAMP2	GO:0015026		9606	RAMP2,hCG_2004877	F
UniProtKB	A0A024R230	NTRK2	GO:0004714		9606	NTRK2,hCG_1985371	F
UniProtKB	A0A024R230	NTRK2	GO:0005030		9606	NTRK2,hCG_1985371	F
UniProtKB	A0A024R230	NTRK2	GO:0004714		9606	NTRK2,hCG_1985371	F
UniProtKB	A0A024R230	NTRK2	GO:0060175		9606	NTRK2,hCG_1985371	F
UniProtKB	A0A024R2E7	IL17RC	GO:0030368		9606	IL17RC,hCG_1995707	F
UniProtKB	A0A024R2E8	IL5RA	GO:0004896		9606	IL5RA,hCG_1994649	F
UniProtKB	A0A024R2I8	THRB	GO:0004879		9606	THRB,NR1A2,hCG_15525	F
UniProtKB	A0A024R2I8	THRB	GO:0004879		9606	THRB,NR1A2,hCG_15525	F
UniProtKB	A0A024R2N2	VIPR1	GO:0004888		9606	VIPR1,hCG_28852	F
UniProtKB	A0A024R2N2	VIPR1	GO:0004930		9606	VIPR1,hCG_28852	F
UniProtKB	A0A024R2N2	VIPR1	GO:0004999		9606	VIPR1,hCG_28852	F
UniProtKB	A0A024R2N2	VIPR1	GO:0004930		9606	VIPR1,hCG_28852	F
UniProtKB	A0A024R2Q0	CCR2	GO:0016493		9606	CCR2,hCG_14621	F
UniProtKB	A0A024R2Q0	CCR2	GO:0004930		9606	CCR2,hCG_14621	F
UniProtKB	A0A024R2Q0	CCR2	GO:0004950		9606	CCR2,hCG_14621	F
UniProtKB	A0A024R2Q0	CCR2	GO:0004930		9606	CCR2,hCG_14621	F
UniProtKB	A0A024R2Q0	CCR2	GO:0004930		9606	CCR2,hCG_14621	F
UniProtKB	A0A024R3C5	DRD2	GO:0004930		9606	DRD2,hCG_39593	F
UniProtKB	A0A024R3C5	DRD2	GO:0004952		9606	DRD2,hCG_39593	F
UniProtKB	A0A024R3C5	DRD2	GO:0004930		9606	DRD2,hCG_39593	F
UniProtKB	A0A024R3C5	DRD2	GO:0001591		9606	DRD2,hCG_39593	F
UniProtKB	A0A024R3C5	DRD2	GO:0001591		9606	DRD2,hCG_39593	F
UniProtKB	A0A024R3C5	DRD2	GO:0004930		9606	DRD2,hCG_39593	F
UniProtKB	A0A024R3C5	DRD2	GO:0004952		9606	DRD2,hCG_39593	F
UniProtKB	A0A024R3C5	DRD2	GO:0004952		9606	DRD2,hCG_39593	F
UniProtKB	A0A024R3I6	DRD2	GO:0004930		9606	DRD2,hCG_39593	F
UniProtKB	A0A024R3I6	DRD2	GO:0004952		9606	DRD2,hCG_39593	F
UniProtKB	A0A024R3I6	DRD2	GO:0004930		9606	DRD2,hCG_39593	F
UniProtKB	A0A024R3I6	DRD2	GO:0004952		9606	DRD2,hCG_39593	F
UniProtKB	A0A024R3I9	HTR3A	GO:0022848		9606	HTR3A,hCG_39590	F
UniProtKB	A0A024R3I9	HTR3A	GO:0004888		9606	HTR3A,hCG_39590	F
UniProtKB	A0A024R3W1	CHRM3	GO:0016907		9606	CHRM3,hCG_1641761	F
UniProtKB	A0A024R3W1	CHRM3	GO:0004930		9606	CHRM3,hCG_1641761	F
UniProtKB	A0A024R3W1	CHRM3	GO:0004930		9606	CHRM3,hCG_1641761	F
UniProtKB	A0A024R3W1	CHRM3	GO:0016907		9606	CHRM3,hCG_1641761	F
UniProtKB	A0A024R4F5	HFE2	GO:0015026		9606	HFE2,hCG_37375	F
UniProtKB	A0A024R4F5	HFE2	GO:0015026		9606	HFE2,hCG_37375	F
UniProtKB	A0A024R4J1	FPR1	GO:0004930		9606	FPR1,hCG_91957	F
UniProtKB	A0A024R4J1	FPR1	GO:0004982		9606	FPR1,hCG_91957	F
UniProtKB	A0A024R4J1	FPR1	GO:0004930		9606	FPR1,hCG_91957	F
UniProtKB	A0A024R4P3	FPRL1	GO:0004930		9606	FPRL1,hCG_91956	F
UniProtKB	A0A024R4P3	FPRL1	GO:0004982		9606	FPRL1,hCG_91956	F
UniProtKB	A0A024R4P3	FPRL1	GO:0004930		9606	FPRL1,hCG_91956	F
UniProtKB	A0A024R5F0	MRGPRF	GO:0004930		9606	MRGPRF,hCG_27986	F
UniProtKB	A0A024R5F0	MRGPRF	GO:0004930		9606	MRGPRF,hCG_27986	F
UniProtKB	A0A024R5I9	P2RY6	GO:0004930		9606	P2RY6,hCG_1641818	F
UniProtKB	A0A024R5I9	P2RY6	GO:0045028		9606	P2RY6,hCG_1641818	F
UniProtKB	A0A024R5I9	P2RY6	GO:0045029		9606	P2RY6,hCG_1641818	F
UniProtKB	A0A024R5N1	P2RY2	GO:0004930		9606	P2RY2,hCG_23327	F
UniProtKB	A0A024R5N1	P2RY2	GO:0045028		9606	P2RY2,hCG_23327	F
UniProtKB	A0A024R5N1	P2RY2	GO:0004930		9606	P2RY2,hCG_23327	F
UniProtKB	A0A024R610	NEO1	GO:0038023		9606	NEO1,hCG_2003750	F
UniProtKB	A0A024R629	SPN	GO:0004888		9606	SPN,hCG_21624	F
UniProtKB	A0A024R638	EDNRB	GO:0004930		9606	EDNRB,hCG_2026806	F
UniProtKB	A0A024R638	EDNRB	GO:0004962		9606	EDNRB,hCG_2026806	F
UniProtKB	A0A024R638	EDNRB	GO:0004930		9606	EDNRB,hCG_2026806	F
UniProtKB	A0A024R645	EDNRB	GO:0004930		9606	EDNRB,hCG_2026806	F
UniProtKB	A0A024R645	EDNRB	GO:0004962		9606	EDNRB,hCG_2026806	F
UniProtKB	A0A024R645	EDNRB	GO:0004930		9606	EDNRB,hCG_2026806	F
UniProtKB	A0A024R6B3	TMEM63C	GO:1990760		9606	TMEM63C,hCG_22270	F
UniProtKB	A0A024R6D5	GPR68	GO:0004930		9606	GPR68,hCG_20030	F
UniProtKB	A0A024R6D5	GPR68	GO:0004930		9606	GPR68,hCG_20030	F
UniProtKB	A0A024R6U7	GPR56	GO:0004888		9606	GPR56,hCG_1811664	F
UniProtKB	A0A024R6U7	GPR56	GO:0004930		9606	GPR56,hCG_1811664	F
UniProtKB	A0A024R6U7	GPR56	GO:0004930		9606	GPR56,hCG_1811664	F
UniProtKB	A0A024R728	MET	GO:0017154		9606	MET,hCG_38705	F
UniProtKB	A0A024R728	MET	GO:0004714		9606	MET,hCG_38705	F
UniProtKB	A0A024R728	MET	GO:0004714		9606	MET,hCG_38705	F
UniProtKB	A0A024R759	MET	GO:0017154		9606	MET,hCG_38705	F
UniProtKB	A0A024R759	MET	GO:0004714		9606	MET,hCG_38705	F
UniProtKB	A0A024R759	MET	GO:0004714		9606	MET,hCG_38705	F
UniProtKB	A0A024R7A6	PLXNA4B	GO:0017154		9606	PLXNA4B,hCG_2014152	F
UniProtKB	A0A024R7A6	PLXNA4B	GO:0017154		9606	PLXNA4B,hCG_2014152	F
UniProtKB	A0A024R7B2	EDG5	GO:0004930		9606	EDG5,hCG_28477	F
UniProtKB	A0A024R7B2	EDG5	GO:0038036		9606	EDG5,hCG_28477	F
UniProtKB	A0A024R7B2	EDG5	GO:0004930		9606	EDG5,hCG_28477	F
UniProtKB	A0A024R7B2	EDG5	GO:0008528		9606	EDG5,hCG_28477	F
UniProtKB	A0A024R7B2	EDG5	GO:0004930		9606	EDG5,hCG_28477	F
UniProtKB	A0A024R7M9	EDG4	GO:0004930		9606	EDG4,hCG_38563	F
UniProtKB	A0A024R7M9	EDG4	GO:0070915		9606	EDG4,hCG_38563	F
UniProtKB	A0A024R7M9	EDG4	GO:0004930		9606	EDG4,hCG_38563	F
UniProtKB	A0A024R7P8	FGFR4	GO:0005007		9606	FGFR4,hCG_1821375	F
UniProtKB	A0A024R7P8	FGFR4	GO:0004714		9606	FGFR4,hCG_1821375	F
UniProtKB	A0A024R7S1	FGFR4	GO:0005007		9606	FGFR4,hCG_1821375	F
UniProtKB	A0A024R7S1	FGFR4	GO:0004714		9606	FGFR4,hCG_1821375	F
UniProtKB	A0A024R7T2	RET	GO:0004714		9606	RET,hCG_22740	F
UniProtKB	A0A024R7T2	RET	GO:0004714		9606	RET,hCG_22740	F
UniProtKB	A0A024R7T2	RET	GO:0004714		9606	RET,hCG_22740	F
UniProtKB	A0A024R849	GPR30	GO:0004930		9606	GPR30,hCG_1642447	F
UniProtKB	A0A024R849	GPR30	GO:0004930		9606	GPR30,hCG_1642447	F
UniProtKB	A0A024R849	GPR30	GO:0030284		9606	GPR30,hCG_1642447	F
UniProtKB	A0A024R8G5	GRIN1	GO:0004970		9606	GRIN1,hCG_1812754	F
UniProtKB	A0A024R8G5	GRIN1	GO:0038023		9606	GRIN1,hCG_1812754	F
UniProtKB	A0A024R8N9	GPRC5C	GO:0004930		9606	GPRC5C,hCG_1775257	F
UniProtKB	A0A024R8N9	GPRC5C	GO:0004930		9606	GPRC5C,hCG_1775257	F
UniProtKB	A0A024R8P7	GRIN2C	GO:0004970		9606	GRIN2C,hCG_29832	F
UniProtKB	A0A024R8P7	GRIN2C	GO:0038023		9606	GRIN2C,hCG_29832	F
UniProtKB	A0A024R8P7	GRIN2C	GO:0004970		9606	GRIN2C,hCG_29832	F
UniProtKB	A0A024R906	DDR2	GO:0004714		9606	DDR2,hCG_14697	F
UniProtKB	A0A024R906	DDR2	GO:0038062		9606	DDR2,hCG_14697	F
UniProtKB	A0A024R906	DDR2	GO:0004714		9606	DDR2,hCG_14697	F
UniProtKB	A0A024R906	DDR2	GO:0038062		9606	DDR2,hCG_14697	F
UniProtKB	A0A024R9E9	FZD6	GO:0004888		9606	FZD6,hCG_15041	F
UniProtKB	A0A024R9E9	FZD6	GO:0042813		9606	FZD6,hCG_15041	F
UniProtKB	A0A024R9E9	FZD6	GO:0004930		9606	FZD6,hCG_15041	F
UniProtKB	A0A024R9I2	CHRM5	GO:0016907		9606	CHRM5,hCG_37416	F
UniProtKB	A0A024R9I2	CHRM5	GO:0004930		9606	CHRM5,hCG_37416	F
UniProtKB	A0A024R9I2	CHRM5	GO:0004930		9606	CHRM5,hCG_37416	F
UniProtKB	A0A024R9I2	CHRM5	GO:0016907		9606	CHRM5,hCG_37416	F
UniProtKB	A0A024R9I2	CHRM5	GO:0016907		9606	CHRM5,hCG_37416	F
UniProtKB	A0A024R9N7	hCG_1643501	GO:0004984		9606	hCG_1643501	F
UniProtKB	A0A024R9Q5	LTK	GO:0004714		9606	LTK,hCG_39290	F
UniProtKB	A0A024R9Q5	LTK	GO:0004714		9606	LTK,hCG_39290	F
UniProtKB	A0A024R9W4	TLR10	GO:0004888		9606	TLR10,hCG_1646681	F
UniProtKB	A0A024R9X6	GABRA2	GO:0004888		9606	GABRA2,hCG_15318	F
UniProtKB	A0A024R9X6	GABRA2	GO:0004890		9606	GABRA2,hCG_15318	F
UniProtKB	A0A024R9X9	CRHR1	GO:0004888		9606	CRHR1,hCG_28513	F
UniProtKB	A0A024R9X9	CRHR1	GO:0004930		9606	CRHR1,hCG_28513	F
UniProtKB	A0A024R9X9	CRHR1	GO:0004930		9606	CRHR1,hCG_28513	F
UniProtKB	A0A024RAH7	CNR2	GO:0004930		9606	CNR2,hCG_1739239	F
UniProtKB	A0A024RAH7	CNR2	GO:0004949		9606	CNR2,hCG_1739239	F
UniProtKB	A0A024RAH7	CNR2	GO:0004930		9606	CNR2,hCG_1739239	F
UniProtKB	A0A024RAH7	CNR2	GO:0004930		9606	CNR2,hCG_1739239	F
UniProtKB	A0A024RAH7	CNR2	GO:0004949		9606	CNR2,hCG_1739239	F
UniProtKB	A0A024RAP7	F2R	GO:0015057		9606	F2R,hCG_37484	F
UniProtKB	A0A024RAP7	F2R	GO:0004930		9606	F2R,hCG_37484	F
UniProtKB	A0A024RAP7	F2R	GO:0004930		9606	F2R,hCG_37484	F
UniProtKB	A0A024RAP7	F2R	GO:0004930		9606	F2R,hCG_37484	F
UniProtKB	A0A024RAP8	hCG_2009644	GO:0032394		9606	hCG_2009644	F
UniProtKB	A0A024RAV7	ABCC9	GO:0008281		9606	ABCC9,hCG_24790	F
UniProtKB	A0A024RB84	ERBB3	GO:0004714		9606	ERBB3,hCG_24980	F
UniProtKB	A0A024RC03	GPR64	GO:0004888		9606	GPR64,hCG_1811939	F
UniProtKB	A0A024RC03	GPR64	GO:0004930		9606	GPR64,hCG_1811939	F
UniProtKB	A0A024RC03	GPR64	GO:0004930		9606	GPR64,hCG_1811939	F
UniProtKB	A0A024RC13	GABRE	GO:0004888		9606	GABRE,hCG_38708	F
UniProtKB	A0A024RC13	GABRE	GO:0004890		9606	GABRE,hCG_38708	F
UniProtKB	A0A024RCH9	OR11A1	GO:0004930		9606	OR11A1,hCG_1748532	F
UniProtKB	A0A024RCH9	OR11A1	GO:0004984		9606	OR11A1,hCG_1748532	F
UniProtKB	A0A024RCH9	OR11A1	GO:0004930		9606	OR11A1,hCG_1748532	F
UniProtKB	A0A024RCJ0	DDR1	GO:0004714		9606	DDR1,hCG_26003	F
UniProtKB	A0A024RCJ0	DDR1	GO:0038062		9606	DDR1,hCG_26003	F
UniProtKB	A0A024RCJ0	DDR1	GO:0004714		9606	DDR1,hCG_26003	F
UniProtKB	A0A024RCL1	DDR1	GO:0004714		9606	DDR1,hCG_26003	F
UniProtKB	A0A024RCL1	DDR1	GO:0038062		9606	DDR1,hCG_26003	F
UniProtKB	A0A024RCL1	DDR1	GO:0004714		9606	DDR1,hCG_26003	F
UniProtKB	A0A024RCM6	OR2H1	GO:0004930		9606	OR2H1,hCG_1800160	F
UniProtKB	A0A024RCM6	OR2H1	GO:0004984		9606	OR2H1,hCG_1800160	F
UniProtKB	A0A024RCM6	OR2H1	GO:0004930		9606	OR2H1,hCG_1800160	F
UniProtKB	A0A024RCQ1	DDR1	GO:0004714		9606	DDR1,hCG_26003	F
UniProtKB	A0A024RCQ1	DDR1	GO:0038062		9606	DDR1,hCG_26003	F
UniProtKB	A0A024RCQ1	DDR1	GO:0004714		9606	DDR1,hCG_26003	F
UniProtKB	A0A024RCW6	PPARD	GO:0004879		9606	PPARD,hCG_17666	F
UniProtKB	A0A024RCW9	GLP1R	GO:0008528		9606	GLP1R,hCG_1999613	F
UniProtKB	A0A024RCW9	GLP1R	GO:0004888		9606	GLP1R,hCG_1999613	F
UniProtKB	A0A024RCW9	GLP1R	GO:0004930		9606	GLP1R,hCG_1999613	F
UniProtKB	A0A024RCW9	GLP1R	GO:0004967		9606	GLP1R,hCG_1999613	F
UniProtKB	A0A024RCW9	GLP1R	GO:0004930		9606	GLP1R,hCG_1999613	F
UniProtKB	A0A024RCW9	GLP1R	GO:0038023		9606	GLP1R,hCG_1999613	F
UniProtKB	A0A024RD26	GPR116	GO:0004888		9606	GPR116,hCG_18763	F
UniProtKB	A0A024RD26	GPR116	GO:0004930		9606	GPR116,hCG_18763	F
UniProtKB	A0A024RD26	GPR116	GO:0004930		9606	GPR116,hCG_18763	F
UniProtKB	A0A024RDL0	RCP9	GO:0001635		9606	RCP9,hCG_18703	F
UniProtKB	A0A024RDT2	hCG_30749	GO:0004930		9606	hCG_30749	F
UniProtKB	A0A024RDT2	hCG_30749	GO:0004930		9606	hCG_30749	F
UniProtKB	A0A024RDX2	EBI2	GO:0004930		9606	EBI2,hCG_29510	F
UniProtKB	A0A024RDX2	EBI2	GO:0004930		9606	EBI2,hCG_29510	F
UniProtKB	A0A059T9N9	DARC	GO:0004930		9606	DARC	F
UniProtKB	A0A059T9N9	DARC	GO:0004930		9606	DARC	F
UniProtKB	A0A059T9V8	DARC	GO:0004930		9606	DARC	F
UniProtKB	A0A059T9V8	DARC	GO:0004930		9606	DARC	F
UniProtKB	A0A059T9W4	DARC	GO:0004930		9606	DARC	F
UniProtKB	A0A059T9W4	DARC	GO:0004930		9606	DARC	F
UniProtKB	A0A059TA65	DARC	GO:0004930		9606	DARC	F
UniProtKB	A0A059TA65	DARC	GO:0004930		9606	DARC	F
UniProtKB	A0A059TA67	DARC	GO:0004930		9606	DARC	F
UniProtKB	A0A059TA67	DARC	GO:0004930		9606	DARC	F
UniProtKB	A0A059TA82	DARC	GO:0004930		9606	DARC	F
UniProtKB	A0A059TA82	DARC	GO:0004930		9606	DARC	F
UniProtKB	A0A068L529	TBLR1-RARA fusion	GO:0004879		9606	TBLR1-RARA fusion	F
UniProtKB	A0A075DL39	DARC	GO:0004930		9606	DARC	F
UniProtKB	A0A075DL39	DARC	GO:0004930		9606	DARC	F
UniProtKB	A0A075E6Y0	BDKRB2	GO:0004930		9606	BDKRB2,BDKRB1	F
UniProtKB	A0A075E6Y0	BDKRB2	GO:0004947		9606	BDKRB2,BDKRB1	F
UniProtKB	A0A075EKM8	A0A075EKM8	GO:0004714		9606		F
UniProtKB	A0A075EKM8	A0A075EKM8	GO:0004714		9606		F
UniProtKB	A0A076V826	RHO	GO:0004930		9606	RHO	F
UniProtKB	A0A076V826	RHO	GO:0009881		9606	RHO	F
UniProtKB	A0A076V826	RHO	GO:0004930		9606	RHO	F
UniProtKB	A0A087WSY1	MUSK	GO:0004714		9606	MUSK	F
UniProtKB	A0A087WT28	CD200R1L	GO:0038023		9606	CD200R1L	F
