GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024R2T1	GPX1	GO:0004602		9606	GPX1,hCG_20134	F
UniProtKB	A0A024R2T1	GPX1	GO:0004601		9606	GPX1,hCG_20134	F
UniProtKB	A0A024R5R2	DUOX1	GO:0004601		9606	DUOX1,hCG_1818278	F
UniProtKB	A0A024R5R2	DUOX1	GO:0004601		9606	DUOX1,hCG_1818278	F
UniProtKB	A0A024R677	GPX2	GO:0004602		9606	GPX2,hCG_40439	F
UniProtKB	A0A024R677	GPX2	GO:0004601		9606	GPX2,hCG_40439	F
UniProtKB	A0A024R7F2	PRDX2	GO:0016209		9606	PRDX2,hCG_172488	F
UniProtKB	A0A024R7F2	PRDX2	GO:0004601		9606	PRDX2,hCG_172488	F
UniProtKB	A0A024R9C8	TP53INP1	GO:0016209		9606	TP53INP1,hCG_15935	F
UniProtKB	A0A024RAM2	GLRX	GO:0004362		9606	GLRX,hCG_36838	F
UniProtKB	A0A024RBK9	TXNRD1	GO:0004791		9606	TXNRD1,hCG_1812757	F
UniProtKB	A0A024RBK9	TXNRD1	GO:0004791		9606	TXNRD1,hCG_1812757	F
UniProtKB	A0A059U7G5	A0A059U7G5	GO:0004601		9606		F
UniProtKB	A0A059U7G5	A0A059U7G5	GO:0004601		9606		F
UniProtKB	A0A087X247	GPX4	GO:0004602		9606	GPX4	F
UniProtKB	A0A087X247	GPX4	GO:0004601		9606	GPX4	F
UniProtKB	A0A087X296	PTGS1	GO:0004601		9606	PTGS1	F
UniProtKB	A0A087X296	PTGS1	GO:0004601		9606	PTGS1	F
UniProtKB	A0A096LPK7	TXNRD2	GO:0004791		9606	TXNRD2	F
UniProtKB	A0A096LPK7	TXNRD2	GO:0004791		9606	TXNRD2	F
UniProtKB	A0A0A0MRQ5	PRDX1	GO:0051920		9606	PRDX1	F
UniProtKB	A0A0A0MRQ5	PRDX1	GO:0016209		9606	PRDX1	F
UniProtKB	A0A0A0MSI0	PRDX1	GO:0016209		9606	PRDX1	F
UniProtKB	A0A0A0MSI0	PRDX1	GO:0004601		9606	PRDX1	F
UniProtKB	A0A0A0MTT1	GPX4	GO:0004602		9606	GPX4	F
UniProtKB	A0A0A0MTT1	GPX4	GO:0004601		9606	GPX4	F
UniProtKB	A0A0C4DGL8	HP	GO:0016209		9606	HP	F
UniProtKB	A0A0G2JNN7	TPO	GO:0004447		9606	TPO	F
UniProtKB	A0A0G2JNN7	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JNN7	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JP53	TPO	GO:0004447		9606	TPO	F
UniProtKB	A0A0G2JP53	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JP53	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JP53	TPO	GO:0004447		9606	TPO	F
UniProtKB	A0A0G2JR31	TPO	GO:0004447		9606	TPO	F
UniProtKB	A0A0G2JR31	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JR31	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JR31	TPO	GO:0004447		9606	TPO	F
UniProtKB	A0A0G2JR79	TPO	GO:0004447		9606	TPO	F
UniProtKB	A0A0G2JR79	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JR79	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JR90	TPO	GO:0004447		9606	TPO	F
UniProtKB	A0A0G2JR90	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JR90	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JR90	TPO	GO:0004447		9606	TPO	F
UniProtKB	A0A0G2JRX3	TPO	GO:0004447		9606	TPO	F
UniProtKB	A0A0G2JRX3	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JRX3	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JRX3	TPO	GO:0004447		9606	TPO	F
UniProtKB	A0A0G2JRZ1	TPO	GO:0004447		9606	TPO	F
UniProtKB	A0A0G2JRZ1	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JRZ1	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JRZ1	TPO	GO:0004447		9606	TPO	F
UniProtKB	A0A0G2JS21	TPO	GO:0004447		9606	TPO	F
UniProtKB	A0A0G2JS21	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A0G2JS21	TPO	GO:0004601		9606	TPO	F
UniProtKB	A0A140VJU8	A0A140VJU8	GO:0004784		9606		F
UniProtKB	A0A140VJU8	A0A140VJU8	GO:0004784		9606		F
UniProtKB	A0A140VJU8	A0A140VJU8	GO:0004784		9606		F
UniProtKB	A0A140VJU8	A0A140VJU8	GO:0004784		9606		F
UniProtKB	A0A140VJU8	A0A140VJU8	GO:0004784		9606		F
UniProtKB	A0A140VJY7	A0A140VJY7	GO:0004601		9606		F
UniProtKB	A0A140VKC9	A0A140VKC9	GO:0004791		9606		F
UniProtKB	A0A140VKC9	A0A140VKC9	GO:0004791		9606		F
