GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A023IP89	ITGB7	GO:0007155		9606	ITGB7	P
UniProtKB	A0A023IP89	ITGB7	GO:0007160		9606	ITGB7	P
UniProtKB	A0A023IP89	ITGB7	GO:0007155		9606	ITGB7	P
UniProtKB	A0A023IPD5	ITGB7	GO:0007155		9606	ITGB7	P
UniProtKB	A0A023IPD5	ITGB7	GO:0007160		9606	ITGB7	P
UniProtKB	A0A023IPD5	ITGB7	GO:0007155		9606	ITGB7	P
UniProtKB	A0A023IQH3	ITGB7	GO:0007155		9606	ITGB7	P
UniProtKB	A0A023IQH3	ITGB7	GO:0007160		9606	ITGB7	P
UniProtKB	A0A023IQH3	ITGB7	GO:0007155		9606	ITGB7	P
UniProtKB	A0A023IQJ1	ITGB7	GO:0007155		9606	ITGB7	P
UniProtKB	A0A023IQJ1	ITGB7	GO:0007160		9606	ITGB7	P
UniProtKB	A0A023IQJ1	ITGB7	GO:0007155		9606	ITGB7	P
UniProtKB	A0A024D9P8	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024D9P8	ITGB2	GO:0007160		9606	ITGB2	P
UniProtKB	A0A024D9P8	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024D9S0	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024D9S0	ITGB2	GO:0007160		9606	ITGB2	P
UniProtKB	A0A024D9S0	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DAE5	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DAE5	ITGB2	GO:0007160		9606	ITGB2	P
UniProtKB	A0A024DAE5	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DAE5	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DAF4	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DAF4	ITGB2	GO:0007160		9606	ITGB2	P
UniProtKB	A0A024DAF4	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DAS2	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DAS2	ITGB2	GO:0007160		9606	ITGB2	P
UniProtKB	A0A024DAS2	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DAS2	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DAS5	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DAS5	ITGB2	GO:0007160		9606	ITGB2	P
UniProtKB	A0A024DAS5	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DAT2	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DAT2	ITGB2	GO:0007160		9606	ITGB2	P
UniProtKB	A0A024DAT2	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DBF0	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DBF0	ITGB2	GO:0007160		9606	ITGB2	P
UniProtKB	A0A024DBF0	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DBF0	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DBG3	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024DBG3	ITGB2	GO:0007160		9606	ITGB2	P
UniProtKB	A0A024DBG3	ITGB2	GO:0007155		9606	ITGB2	P
UniProtKB	A0A024QYV2	hCG_1983280	GO:0007155		9606	hCG_1983280	P
UniProtKB	A0A024QZ94	PCDH8	GO:0007155		9606	PCDH8,hCG_27503	P
UniProtKB	A0A024QZ94	PCDH8	GO:0007156		9606	PCDH8,hCG_27503	P
UniProtKB	A0A024QZ94	PCDH8	GO:0007155		9606	PCDH8,hCG_27503	P
UniProtKB	A0A024QZL8	CDH23	GO:0007155		9606	CDH23,hCG_2024684	P
UniProtKB	A0A024QZL8	CDH23	GO:0007156		9606	CDH23,hCG_2024684	P
UniProtKB	A0A024QZN4	VCL	GO:0007155		9606	VCL,hCG_2024635	P
UniProtKB	A0A024QZN4	VCL	GO:0007155		9606	VCL,hCG_2024635	P
UniProtKB	A0A024QZV9	NEDD9	GO:0007155		9606	NEDD9,hCG_36758	P
UniProtKB	A0A024QZY9	C6orf32	GO:0007155		9606	C6orf32,hCG_37512	P
UniProtKB	A0A024R028	C6orf32	GO:0007155		9606	C6orf32,hCG_37512	P
UniProtKB	A0A024R0A0	MXRA8	GO:0007155		9606	MXRA8,hCG_20418	P
UniProtKB	A0A024R127	AMIGO2	GO:0007155		9606	AMIGO2,hCG_1640635	P
UniProtKB	A0A024R1N1	MYH9	GO:0098609		9606	MYH9,hCG_41454	P
UniProtKB	A0A024R1N1	MYH9	GO:0007155		9606	MYH9,hCG_41454	P
UniProtKB	A0A024R1X8	JUP	GO:0007155		9606	JUP,hCG_1771506	P
UniProtKB	A0A024R1X8	JUP	GO:0007155		9606	JUP,hCG_1771506	P
UniProtKB	A0A024R2B2	CDH7	GO:0098609		9606	CDH7,hCG_32903	P
