GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024R1W3	FKBP10	GO:0085029		9606	FKBP10,hCG_1771525	P
UniProtKB	A0A024R1W3	FKBP10	GO:0030199		9606	FKBP10,hCG_1771525	P
UniProtKB	A0A024R1Z2	RAMP2	GO:0070831		9606	RAMP2,hCG_2004877	P
UniProtKB	A0A024R2B6	SERPINB5	GO:0030198		9606	SERPINB5,hCG_32900	P
UniProtKB	A0A024R5G1	EFEMP2	GO:0048251		9606	EFEMP2,hCG_2019682	P
UniProtKB	A0A024R5K8	SERPINH1	GO:0030199		9606	SERPINH1,hCG_26462	P
UniProtKB	A0A024R5Z7	ANXA2	GO:0030199		9606	ANXA2,hCG_2004404	P
UniProtKB	A0A024R6G3	FBLN5	GO:0048251		9606	FBLN5,hCG_21251	P
UniProtKB	A0A024R809	SULF1	GO:0032836		9606	SULF1,hCG_18956	P
UniProtKB	A0A024R878	ENG	GO:0070278		9606	ENG,hCG_18549	P
UniProtKB	A0A024R8C9	ADAMTSL2	GO:0030198		9606	ADAMTSL2,hCG_28143	P
UniProtKB	A0A024R8E5	COL5A1	GO:0030199		9606	COL5A1,hCG_2021790	P
UniProtKB	A0A024R8G4	ADAMTS13	GO:0030198		9606	ADAMTS13,hCG_2033000	P
UniProtKB	A0A024R906	DDR2	GO:0030199		9606	DDR2,hCG_14697	P
UniProtKB	A0A024R971	FMOD	GO:0030199		9606	FMOD,hCG_24329	P
UniProtKB	A0A024R974	ELF3	GO:0030198		9606	ELF3,hCG_96709	P
UniProtKB	A0A024RDG0	SLC39A8	GO:0030198		9606	SLC39A8,hCG_1813152	P
UniProtKB	A0A024RDS2	POSTN	GO:0030198		9606	POSTN,hCG_32814	P
UniProtKB	A0A087WWA5	TNXB	GO:0030198		9606	TNXB	P
UniProtKB	A0A087WWA5	TNXB	GO:0030199		9606	TNXB	P
UniProtKB	A0A087WZI4	ADAMTSL5	GO:0030198		9606	ADAMTSL5	P
UniProtKB	A0A0A0MQW6	ADAMTS10	GO:0030198		9606	ADAMTS10	P
UniProtKB	A0A0C4DFQ5	KLK4	GO:0022617		9606	KLK4,KLNB1,hCG_1641510	P
UniProtKB	A0A0C4DFS1	COL11A2	GO:0030199		9606	COL11A2,hCG_2039805	P
UniProtKB	A0A0S2Z3H5	COL1A2	GO:0085029		9606	COL1A2	P
UniProtKB	A0A0S2Z4Q2	TGFBI	GO:0030198		9606	TGFBI	P
UniProtKB	A0A0S2Z577	VPS33B	GO:0030199		9606	VPS33B,hCG_32582	P
UniProtKB	A0A140T8Y3	TNXB	GO:0030198		9606	TNXB	P
UniProtKB	A0A140T8Y3	TNXB	GO:0030199		9606	TNXB	P
UniProtKB	A0A140T902	TNXB	GO:0030198		9606	TNXB	P
UniProtKB	A0A140T902	TNXB	GO:0030199		9606	TNXB	P
UniProtKB	A0A140T956	TNXB	GO:0030198		9606	TNXB	P
UniProtKB	A0A140T956	TNXB	GO:0030199		9606	TNXB	P
UniProtKB	A0A140T9C0	TNXB	GO:0030198		9606	TNXB	P
UniProtKB	A0A140T9C0	TNXB	GO:0030199		9606	TNXB	P
UniProtKB	A0A140TA33	TNXB	GO:0030198		9606	TNXB	P
UniProtKB	A0A140TA33	TNXB	GO:0030199		9606	TNXB	P
UniProtKB	A0A140TA41	TNXB	GO:0030198		9606	TNXB	P
UniProtKB	A0A140TA41	TNXB	GO:0030199		9606	TNXB	P
UniProtKB	A0A140TA52	TNXB	GO:0030198		9606	TNXB	P
UniProtKB	A0A140TA52	TNXB	GO:0030199		9606	TNXB	P
UniProtKB	A0A140VJC8	A0A140VJC8	GO:0030198		9606		P
UniProtKB	A0A140VJU3	A0A140VJU3	GO:0030199		9606		P
UniProtKB	A0A140VK80	A0A140VK80	GO:0030198		9606		P
UniProtKB	A0A140VKE0	A0A140VKE0	GO:0030198		9606		P
UniProtKB	A0A1B0GTY3	ADAMTS2	GO:0030198		9606	ADAMTS2	P
UniProtKB	A0A1B0GUY1	MARCOL	GO:0030198		9606	MARCOL	P
UniProtKB	A0A1D5RMN4	FSHR	GO:0071711		9606	FSHR	P
UniProtKB	A0A1X7SBR9	ADAMTS19	GO:0030198		9606	ADAMTS19	P
UniProtKB	A0A384ME91	A0A384ME91	GO:0030198		9606		P
UniProtKB	A0A384N669	A0A384N669	GO:0030199		9606		P
UniProtKB	A0A3B3ISX9	TNXB	GO:0030198		9606	TNXB	P
UniProtKB	A0A3B3ISX9	TNXB	GO:0030199		9606	TNXB	P
UniProtKB	A0A499FJK2	TGFB1	GO:0085029		9606	TGFB1	P
UniProtKB	A0A7I2V5J1	ADAMTS1	GO:0030198		9606	ADAMTS1	P
UniProtKB	A0A7I2YQL5	ADAMTS1	GO:0030198		9606	ADAMTS1	P
UniProtKB	A0A7P0T9B9	ADAMTSL1	GO:0030198		9606	ADAMTSL1	P
UniProtKB	A0A804HJB8	DMP1	GO:0030198		9606	DMP1	P
UniProtKB	A1X283	SH3PXD2B	GO:0022617		9606	SH3PXD2B,FAD49,KIAA1295,TKS4	P
UniProtKB	A4D0S4	LAMB4	GO:0070831		9606	LAMB4	P
UniProtKB	A6NHN0	OTOL1	GO:0030198		9606	OTOL1	P
UniProtKB	A6NIB9	ADAMTSL1	GO:0030198		9606	ADAMTSL1	P
UniProtKB	A6NMZ7	COL6A6	GO:0030198		9606	COL6A6	P
UniProtKB	A8K0Z3	WASHC1	GO:0022617		9606	WASHC1,FAM39E,WASH1	P
UniProtKB	A8K3Q2	A8K3Q2	GO:0030198		9606		P
UniProtKB	A8K6A8	A8K6A8	GO:0030198		9606		P
UniProtKB	A8TX70	COL6A5	GO:0030198		9606	COL6A5,COL29A1,VWA4	P
UniProtKB	B1AHL2	FBLN1	GO:0030198		9606	FBLN1	P
UniProtKB	B1B0D4	ADAMTSL2	GO:0030198		9606	ADAMTSL2	P
UniProtKB	B2RB33	B2RB33	GO:0030198		9606		P
UniProtKB	B2RCM5	B2RCM5	GO:0048251		9606		P
UniProtKB	B3KQA8	B3KQA8	GO:0048251		9606		P
UniProtKB	B3KV14	B3KV14	GO:0030198		9606		P
UniProtKB	B3KVX9	B3KVX9	GO:0030198		9606		P
UniProtKB	B3KXQ2	B3KXQ2	GO:0030198		9606		P
UniProtKB	B4DUV1	B4DUV1	GO:0030198		9606		P
UniProtKB	B5MDP7	PAPLN	GO:0030198		9606	PAPLN	P
UniProtKB	B6RHJ5	B6RHJ5	GO:0030198		9606		P
UniProtKB	B6RHJ5	B6RHJ5	GO:0030199		9606		P
UniProtKB	B6ZGT9	NR2E1	GO:0030198		9606	NR2E1,hCG_34018	P
UniProtKB	B7Z6T9	B7Z6T9	GO:0030198		9606		P
UniProtKB	B7Z9B8	B7Z9B8	GO:0030198		9606		P
UniProtKB	B9EGP7	PAPLN	GO:0030198		9606	PAPLN	P
UniProtKB	C9J7W4	TNXB	GO:0030198		9606	TNXB	P
UniProtKB	C9J7W4	TNXB	GO:0030199		9606	TNXB	P
UniProtKB	C9JMH6	SERPINF2	GO:0030199		9606	SERPINF2	P
UniProtKB	C9JQS6	FBLN2	GO:0030198		9606	FBLN2	P
UniProtKB	D0PNI2	LOX	GO:0048251		9606	LOX,hCG_37363	P
UniProtKB	D0PNI2	LOX	GO:0048251		9606	LOX,hCG_37363	P
UniProtKB	D0PNI2	LOX	GO:0030199		9606	LOX,hCG_37363	P
UniProtKB	D0PNI2	LOX	GO:0030199		9606	LOX,hCG_37363	P
UniProtKB	D3YTG3	ABI3BP	GO:0030198		9606	ABI3BP	P
UniProtKB	D9ZGF4	FBLN2	GO:0030198		9606	FBLN2	P
UniProtKB	D9ZGG2	VTN	GO:0030198		9606	VTN	P
UniProtKB	E5RI60	ADAMTS1	GO:0030198		9606	ADAMTS1	P
UniProtKB	E7EV88	ADAMTS13	GO:0030198		9606	ADAMTS13	P
UniProtKB	E9PI47	EFEMP2	GO:0048251		9606	EFEMP2	P
UniProtKB	E9PKA3	EFEMP2	GO:0048251		9606	EFEMP2	P
UniProtKB	E9PRQ8	EFEMP2	GO:0048251		9606	EFEMP2	P
UniProtKB	E9PRU1	EFEMP2	GO:0048251		9606	EFEMP2	P
UniProtKB	E9PSC1	EFEMP2	GO:0048251		9606	EFEMP2	P
UniProtKB	F1T0J3	IMPG2	GO:0030198		9606	IMPG2	P
UniProtKB	F8VW52	PTPRQ	GO:0030198		9606	PTPRQ	P
UniProtKB	F8VW52	PTPRQ	GO:0030199		9606	PTPRQ	P
UniProtKB	F8WEP3	ADAMTSL1	GO:0030198		9606	ADAMTSL1	P
UniProtKB	G3V1S7	HAS1	GO:0085029		9606	HAS1,hCG_91965	P
UniProtKB	G3V1X8	ADAMTS20	GO:0030198		9606	ADAMTS20,hCG_39495	P
UniProtKB	G3V4U0	FBLN5	GO:0048251		9606	FBLN5	P
UniProtKB	G3V5P6	PAPLN	GO:0030198		9606	PAPLN	P
UniProtKB	G3XA98	FBLN5	GO:0048251		9606	FBLN5,hCG_21251	P
UniProtKB	H0YCB5	EFEMP2	GO:0048251		9606	EFEMP2	P
UniProtKB	H0YCR9	EFEMP2	GO:0048251		9606	EFEMP2	P
UniProtKB	H0YET5	EFEMP2	GO:0048251		9606	EFEMP2	P
UniProtKB	H0YEU0	EFEMP2	GO:0048251		9606	EFEMP2	P
UniProtKB	H0YMF1	ACAN	GO:0030199		9606	ACAN	P
UniProtKB	H3BRA9	ADAMTS17	GO:0030198		9606	ADAMTS17	P
UniProtKB	O00219	HAS3	GO:0085029		9606	HAS3	P
UniProtKB	O00219	HAS3	GO:0085029		9606	HAS3	P
UniProtKB	O00219	HAS3	GO:0085029		9606	HAS3	P
UniProtKB	O00300	TNFRSF11B	GO:0030198		9606	TNFRSF11B,OCIF,OPG	P
UniProtKB	O00339	MATN2	GO:0030198		9606	MATN2,UNQ193/PRO219	P
UniProtKB	O00391	QSOX1	GO:0085029		9606	QSOX1,QSCN6,UNQ2520/PRO6013	P
UniProtKB	O00622	CCN1	GO:0030198		9606	CCN1,CYR61,GIG1,IGFBP10	P
UniProtKB	O14672	ADAM10	GO:0022617		9606	ADAM10,KUZ,MADM	P
UniProtKB	O15072	ADAMTS3	GO:0030198		9606	ADAMTS3,KIAA0366	P
UniProtKB	O15072	ADAMTS3	GO:0030198		9606	ADAMTS3,KIAA0366	P
UniProtKB	O15072	ADAMTS3	GO:0030199		9606	ADAMTS3,KIAA0366	P
UniProtKB	O15072	ADAMTS3	GO:0030199		9606	ADAMTS3,KIAA0366	P
UniProtKB	O15072	ADAMTS3	GO:0030199		9606	ADAMTS3,KIAA0366	P
UniProtKB	O15232	MATN3	GO:0030198		9606	MATN3	P
UniProtKB	O15232	MATN3	GO:0030198		9606	MATN3	P
UniProtKB	O43155	FLRT2	GO:0071711		9606	FLRT2,KIAA0405,UNQ232/PRO265	P
UniProtKB	O43155	FLRT2	GO:0071711		9606	FLRT2,KIAA0405,UNQ232/PRO265	P
UniProtKB	O43278	SPINT1	GO:0030198		9606	SPINT1,HAI1,UNQ223/PRO256	P
UniProtKB	O43278	SPINT1	GO:0030198		9606	SPINT1,HAI1,UNQ223/PRO256	P
UniProtKB	O43291	SPINT2	GO:0071711		9606	SPINT2,HAI2,KOP	P
UniProtKB	O43897	TLL1	GO:0030199		9606	TLL1,TLL	P
UniProtKB	O43897	TLL1	GO:0030199		9606	TLL1,TLL	P
UniProtKB	O43897	TLL1	GO:0030199		9606	TLL1,TLL	P
UniProtKB	O43903	GAS2	GO:0071711		9606	GAS2	P
UniProtKB	O60500	NPHS1	GO:0032836		9606	NPHS1,NPHN	P
UniProtKB	O60565	GREM1	GO:0030199		9606	GREM1,CKTSF1B1,DAND2,DRM,PIG2	P
UniProtKB	O60568	PLOD3	GO:0030199		9606	PLOD3	P
UniProtKB	O60568	PLOD3	GO:0030199		9606	PLOD3	P
UniProtKB	O60568	PLOD3	GO:0070831		9606	PLOD3	P
UniProtKB	O60882	MMP20	GO:0030198		9606	MMP20	P
UniProtKB	O60882	MMP20	GO:0022617		9606	MMP20	P
UniProtKB	O60895	RAMP2	GO:0070831		9606	RAMP2	P
UniProtKB	O60895	RAMP2	GO:0070831		9606	RAMP2	P
UniProtKB	O60911	CTSV	GO:0022617		9606	CTSV,CATL2,CTSL2,CTSU,UNQ268/PRO305	P
UniProtKB	O60911	CTSV	GO:0022617		9606	CTSV,CATL2,CTSL2,CTSU,UNQ268/PRO305	P
UniProtKB	O75173	ADAMTS4	GO:0030198		9606	ADAMTS4,KIAA0688,UNQ769/PRO1563	P
UniProtKB	O75173	ADAMTS4	GO:0030198		9606	ADAMTS4,KIAA0688,UNQ769/PRO1563	P
UniProtKB	O75173	ADAMTS4	GO:0022617		9606	ADAMTS4,KIAA0688,UNQ769/PRO1563	P
UniProtKB	O75190	DNAJB6	GO:0030198		9606	DNAJB6,HSJ2,MRJ,MSJ1	P
UniProtKB	O75718	CRTAP	GO:0030199		9606	CRTAP,CASP	P
UniProtKB	O75900	MMP23B	GO:0030198		9606	MMP23B,MMP21,MMP22	P
UniProtKB	O75955	FLOT1	GO:0022617		9606	FLOT1	P
UniProtKB	O94769	ECM2	GO:0030198		9606	ECM2	P
UniProtKB	O94769	ECM2	GO:0030198		9606	ECM2	P
UniProtKB	O95428	PAPLN	GO:0030198		9606	PAPLN,UNQ2420/PRO4977	P
UniProtKB	O95428	PAPLN	GO:0030198		9606	PAPLN,UNQ2420/PRO4977	P
UniProtKB	O95450	ADAMTS2	GO:0030198		9606	ADAMTS2,PCINP,PCPNI	P
UniProtKB	O95450	ADAMTS2	GO:0030198		9606	ADAMTS2,PCINP,PCPNI	P
UniProtKB	O95450	ADAMTS2	GO:0030199		9606	ADAMTS2,PCINP,PCPNI	P
UniProtKB	O95450	ADAMTS2	GO:0030199		9606	ADAMTS2,PCINP,PCPNI	P
UniProtKB	O95460	MATN4	GO:0030198		9606	MATN4	P
UniProtKB	O95967	EFEMP2	GO:0048251		9606	EFEMP2,FBLN4,UNQ200/PRO226	P
UniProtKB	O95967	EFEMP2	GO:0048251		9606	EFEMP2,FBLN4,UNQ200/PRO226	P
UniProtKB	O95967	EFEMP2	GO:0048251		9606	EFEMP2,FBLN4,UNQ200/PRO226	P
UniProtKB	O95967	EFEMP2	GO:0048251		9606	EFEMP2,FBLN4,UNQ200/PRO226	P
UniProtKB	O95980	RECK	GO:0030198		9606	RECK,ST15	P
UniProtKB	O95980	RECK	GO:0030198		9606	RECK,ST15	P
UniProtKB	P00747	PLG	GO:0022617		9606	PLG	P
UniProtKB	P01137	TGFB1	GO:0085029		9606	TGFB1,TGFB	P
UniProtKB	P01375	TNF	GO:0030198		9606	TNF,TNFA,TNFSF2	P
UniProtKB	P02452	COL1A1	GO:0030198		9606	COL1A1	P
UniProtKB	P02452	COL1A1	GO:0030199		9606	COL1A1	P
UniProtKB	P02452	COL1A1	GO:0030199		9606	COL1A1	P
UniProtKB	P02452	COL1A1	GO:0030199		9606	COL1A1	P
UniProtKB	P02452	COL1A1	GO:0030199		9606	COL1A1	P
UniProtKB	P02452	COL1A1	GO:0030199		9606	COL1A1	P
UniProtKB	P02452	COL1A1	GO:0030199		9606	COL1A1	P
UniProtKB	P02458	COL2A1	GO:0030198		9606	COL2A1	P
UniProtKB	P02458	COL2A1	GO:0030199		9606	COL2A1	P
UniProtKB	P02458	COL2A1	GO:0030199		9606	COL2A1	P
UniProtKB	P02458	COL2A1	GO:0030199		9606	COL2A1	P
UniProtKB	P02461	COL3A1	GO:0030198		9606	COL3A1	P
UniProtKB	P02461	COL3A1	GO:0048251		9606	COL3A1	P
UniProtKB	P02461	COL3A1	GO:0030198		9606	COL3A1	P
UniProtKB	P02461	COL3A1	GO:0030199		9606	COL3A1	P
UniProtKB	P02461	COL3A1	GO:0071711		9606	COL3A1	P
UniProtKB	P02461	COL3A1	GO:0030199		9606	COL3A1	P
UniProtKB	P02461	COL3A1	GO:0030199		9606	COL3A1	P
UniProtKB	P02461	COL3A1	GO:0030199		9606	COL3A1	P
UniProtKB	P02462	COL4A1	GO:0030198		9606	COL4A1	P
UniProtKB	P02462	COL4A1	GO:0071711		9606	COL4A1	P
UniProtKB	P02462	COL4A1	GO:0071711		9606	COL4A1	P
UniProtKB	P02462	COL4A1	GO:0071711		9606	COL4A1	P
UniProtKB	P03956	MMP1	GO:0030198		9606	MMP1,CLG	P
UniProtKB	P03956	MMP1	GO:0022617		9606	MMP1,CLG	P
UniProtKB	P03956	MMP1	GO:0022617		9606	MMP1,CLG	P
UniProtKB	P04004	VTN	GO:0030198		9606	VTN	P
UniProtKB	P05067	APP	GO:0030198		9606	APP,A4,AD1	P
UniProtKB	P05067	APP	GO:0030198		9606	APP,A4,AD1	P
UniProtKB	P05556	ITGB1	GO:0071711		9606	ITGB1,FNRB,MDF2,MSK12	P
UniProtKB	P05981	HPN	GO:0034769		9606	HPN,TMPRSS1	P
UniProtKB	P05997	COL5A2	GO:0030198		9606	COL5A2	P
UniProtKB	P05997	COL5A2	GO:0030199		9606	COL5A2	P
UniProtKB	P05997	COL5A2	GO:0030199		9606	COL5A2	P
UniProtKB	P05997	COL5A2	GO:0030199		9606	COL5A2	P
UniProtKB	P06396	GSN	GO:0022617		9606	GSN	P
UniProtKB	P07355	ANXA2	GO:0030199		9606	ANXA2,ANX2,ANX2L4,CAL1H,LPC2D	P
UniProtKB	P07477	PRSS1	GO:0022617		9606	PRSS1,TRP1,TRY1,TRYP1	P
UniProtKB	P07478	PRSS2	GO:0022617		9606	PRSS2,TRY2,TRYP2	P
UniProtKB	P07942	LAMB1	GO:0070831		9606	LAMB1	P
UniProtKB	P08123	COL1A2	GO:0030198		9606	COL1A2	P
UniProtKB	P08123	COL1A2	GO:0085029		9606	COL1A2	P
UniProtKB	P08123	COL1A2	GO:0030199		9606	COL1A2	P
UniProtKB	P08123	COL1A2	GO:0030199		9606	COL1A2	P
UniProtKB	P08123	COL1A2	GO:0030199		9606	COL1A2	P
UniProtKB	P08246	ELANE	GO:0022617		9606	ELANE,ELA2	P
UniProtKB	P08253	MMP2	GO:0022617		9606	MMP2,CLG4A	P
UniProtKB	P08253	MMP2	GO:0030198		9606	MMP2,CLG4A	P
UniProtKB	P08253	MMP2	GO:0022617		9606	MMP2,CLG4A	P
UniProtKB	P08253	MMP2	GO:0022617		9606	MMP2,CLG4A	P
UniProtKB	P08254	MMP3	GO:0030198		9606	MMP3,STMY1	P
UniProtKB	P08254	MMP3	GO:0022617		9606	MMP3,STMY1	P
UniProtKB	P08254	MMP3	GO:0022617		9606	MMP3,STMY1	P
UniProtKB	P08311	CTSG	GO:0022617		9606	CTSG	P
UniProtKB	P08311	CTSG	GO:0098786		9606	CTSG	P
UniProtKB	P08572	COL4A2	GO:0030198		9606	COL4A2	P
UniProtKB	P08572	COL4A2	GO:0030198		9606	COL4A2	P
UniProtKB	P08697	SERPINF2	GO:0030199		9606	SERPINF2,AAP,PLI	P
UniProtKB	P08697	SERPINF2	GO:0030199		9606	SERPINF2,AAP,PLI	P
UniProtKB	P09237	MMP7	GO:0030198		9606	MMP7,MPSL1,PUMP1	P
UniProtKB	P09237	MMP7	GO:0022617		9606	MMP7,MPSL1,PUMP1	P
UniProtKB	P09237	MMP7	GO:0022617		9606	MMP7,MPSL1,PUMP1	P
UniProtKB	P09238	MMP10	GO:0030198		9606	MMP10,STMY2	P
UniProtKB	P09238	MMP10	GO:0022617		9606	MMP10,STMY2	P
UniProtKB	P09238	MMP10	GO:0022617		9606	MMP10,STMY2	P
UniProtKB	P09958	FURIN	GO:0022617		9606	FURIN,FUR,PACE,PCSK3	P
UniProtKB	P09958	FURIN	GO:0030198		9606	FURIN,FUR,PACE,PCSK3	P
UniProtKB	P0C7T5	ATXN1L	GO:0030198		9606	ATXN1L,BOAT,BOAT1	P
UniProtKB	P11047	LAMC1	GO:0022617		9606	LAMC1,LAMB2	P
UniProtKB	P12107	COL11A1	GO:0030198		9606	COL11A1,COLL6	P
UniProtKB	P12107	COL11A1	GO:0030199		9606	COL11A1,COLL6	P
UniProtKB	P12107	COL11A1	GO:0030198		9606	COL11A1,COLL6	P
UniProtKB	P12107	COL11A1	GO:0030199		9606	COL11A1,COLL6	P
UniProtKB	P13349	MYF5	GO:0030198		9606	MYF5,BHLHC2	P
UniProtKB	P13497	BMP1	GO:0030199		9606	BMP1,PCOLC	P
UniProtKB	P13497	BMP1	GO:0030199		9606	BMP1,PCOLC	P
UniProtKB	P13497	BMP1	GO:0030199		9606	BMP1,PCOLC	P
UniProtKB	P13674	P4HA1	GO:0030199		9606	P4HA1,P4HA	P
UniProtKB	P13796	LCP1	GO:0022617		9606	LCP1,PLS2	P
UniProtKB	P13942	COL11A2	GO:0030198		9606	COL11A2	P
UniProtKB	P13942	COL11A2	GO:0030199		9606	COL11A2	P
UniProtKB	P13942	COL11A2	GO:0030199		9606	COL11A2	P
UniProtKB	P14136	GFAP	GO:0030198		9606	GFAP	P
UniProtKB	P14543	NID1	GO:0030198		9606	NID1,NID	P
UniProtKB	P14543	NID1	GO:0032836		9606	NID1,NID	P
UniProtKB	P14543	NID1	GO:0071711		9606	NID1,NID	P
UniProtKB	P14780	MMP9	GO:0030198		9606	MMP9,CLG4B	P
UniProtKB	P14780	MMP9	GO:0022617		9606	MMP9,CLG4B	P
UniProtKB	P14780	MMP9	GO:0030198		9606	MMP9,CLG4B	P
UniProtKB	P15291	B4GALT1	GO:0030198		9606	B4GALT1,GGTB2	P
UniProtKB	P15502	ELN	GO:0030198		9606	ELN	P
UniProtKB	P16234	PDGFRA	GO:0030198		9606	PDGFRA,PDGFR2,RHEPDGFRA	P
UniProtKB	P17813	ENG	GO:0070278		9606	ENG,END	P
UniProtKB	P17813-1	ENG	GO:0022617		9606	ENG,END	P
UniProtKB	P18074	ERCC2	GO:0030198		9606	ERCC2,XPD,XPDC	P
UniProtKB	P19544	WT1	GO:0032836		9606	WT1	P
UniProtKB	P20749	BCL3	GO:0030198		9606	BCL3,BCL4,D19S37	P
UniProtKB	P20849	COL9A1	GO:0030198		9606	COL9A1	P
UniProtKB	P20908	COL5A1	GO:0030198		9606	COL5A1	P
UniProtKB	P20908	COL5A1	GO:0030199		9606	COL5A1	P
UniProtKB	P20908	COL5A1	GO:0030199		9606	COL5A1	P
UniProtKB	P20908	COL5A1	GO:0030199		9606	COL5A1	P
UniProtKB	P20908	COL5A1	GO:0030199		9606	COL5A1	P
UniProtKB	P20908	COL5A1	GO:0030199		9606	COL5A1	P
UniProtKB	P20908	COL5A1	GO:0030199		9606	COL5A1	P
UniProtKB	P21359	NF1	GO:0030198		9606	NF1	P
UniProtKB	P21359	NF1	GO:0030199		9606	NF1	P
UniProtKB	P21359	NF1	GO:0030198		9606	NF1	P
UniProtKB	P21359	NF1	GO:0030199		9606	NF1	P
UniProtKB	P21815	IBSP	GO:0030198		9606	IBSP,BNSP	P
UniProtKB	P21815	IBSP	GO:0030198		9606	IBSP,BNSP	P
UniProtKB	P21815	IBSP	GO:0030198		9606	IBSP,BNSP	P
UniProtKB	P21941	MATN1	GO:0030198		9606	MATN1,CMP,CRTM	P
UniProtKB	P21941	MATN1	GO:0030198		9606	MATN1,CMP,CRTM	P
UniProtKB	P22105	TNXB	GO:0030198		9606	TNXB,HXBL,TNX,TNXB1,TNXB2,XB	P
UniProtKB	P22105	TNXB	GO:0030198		9606	TNXB,HXBL,TNX,TNXB1,TNXB2,XB	P
