GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024QZE4	NTF5	GO:0008083		9606	NTF5,hCG_1749438	F
UniProtKB	A0A024R0A1	CSF1	GO:0008083		9606	CSF1,hCG_40247	F
UniProtKB	A0A024R0A1	CSF1	GO:0005125		9606	CSF1,hCG_40247	F
UniProtKB	A0A024R0A1	CSF1	GO:0008083		9606	CSF1,hCG_40247	F
UniProtKB	A0A024R0A1	CSF1	GO:0005125		9606	CSF1,hCG_40247	F
UniProtKB	A0A024R0P8	TGFB1	GO:0008083		9606	TGFB1,hCG_22321	F
UniProtKB	A0A024R0P8	TGFB1	GO:0008083		9606	TGFB1,hCG_22321	F
UniProtKB	A0A024R0P8	TGFB1	GO:0008083		9606	TGFB1,hCG_22321	F
UniProtKB	A0A024R1R5	PDGFB	GO:0008083		9606	PDGFB,hCG_2015192	F
UniProtKB	A0A024R1R5	PDGFB	GO:0008083		9606	PDGFB,hCG_2015192	F
UniProtKB	A0A024R1R5	PDGFB	GO:0048018		9606	PDGFB,hCG_2015192	F
UniProtKB	A0A024R2Z5	TDGF1	GO:0008083		9606	TDGF1,hCG_15320	F
UniProtKB	A0A024R2Z5	TDGF1	GO:0008083		9606	TDGF1,hCG_15320	F
UniProtKB	A0A024R2Z5	TDGF1	GO:0008083		9606	TDGF1,hCG_15320	F
UniProtKB	A0A024R369	FAM19A4	GO:0048018		9606	FAM19A4,hCG_1777406	F
UniProtKB	A0A024R3E0	IL18	GO:0005125		9606	IL18,hCG_39294	F
UniProtKB	A0A024R3E0	IL18	GO:0005125		9606	IL18,hCG_39294	F
UniProtKB	A0A024R518	IL1F5	GO:0005125		9606	IL1F5,hCG_27243	F
UniProtKB	A0A024R518	IL1F5	GO:0005125		9606	IL1F5,hCG_27243	F
UniProtKB	A0A024R528	IL1RN	GO:0005125		9606	IL1RN,hCG_1733963	F
UniProtKB	A0A024R528	IL1RN	GO:0005125		9606	IL1RN,hCG_1733963	F
UniProtKB	A0A024R579	GPHA2	GO:0005179		9606	GPHA2,GPA2,hCG_23404	F
UniProtKB	A0A024R718	PBEF1	GO:0005125		9606	PBEF1,hCG_18025	F
UniProtKB	A0A024R718	PBEF1	GO:0005125		9606	PBEF1,hCG_18025	F
UniProtKB	A0A024R778	PTN	GO:0008083		9606	PTN,hCG_18946	F
UniProtKB	A0A024R778	PTN	GO:0008083		9606	PTN,hCG_18946	F
