GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A023NF12	HLA-DRB1	GO:0019882		9606	HLA-DRB1	P
UniProtKB	A0A023NF12	HLA-DRB1	GO:0006955		9606	HLA-DRB1	P
UniProtKB	A0A023VRX5	HLA-DRB1	GO:0019882		9606	HLA-DRB1	P
UniProtKB	A0A023VRX5	HLA-DRB1	GO:0006955		9606	HLA-DRB1	P
UniProtKB	A0A023VT86	HLA-DRB1	GO:0019882		9606	HLA-DRB1	P
UniProtKB	A0A023VT86	HLA-DRB1	GO:0006955		9606	HLA-DRB1	P
UniProtKB	A0A024F8H3	HLA-B	GO:0019882		9606	HLA-B	P
UniProtKB	A0A024F8H3	HLA-B	GO:0006955		9606	HLA-B	P
UniProtKB	A0A024F8Q5	HLA-DRB4	GO:0019882		9606	HLA-DRB4	P
UniProtKB	A0A024F8Q5	HLA-DRB4	GO:0006955		9606	HLA-DRB4	P
UniProtKB	A0A024F8Q5	HLA-DRB4	GO:0002504		9606	HLA-DRB4	P
UniProtKB	A0A024F8Q5	HLA-DRB4	GO:0002250		9606	HLA-DRB4	P
UniProtKB	A0A024F8R0	HLA-DRB5	GO:0019882		9606	HLA-DRB5	P
UniProtKB	A0A024F8R0	HLA-DRB5	GO:0006955		9606	HLA-DRB5	P
UniProtKB	A0A024F8R0	HLA-DRB5	GO:0002504		9606	HLA-DRB5	P
UniProtKB	A0A024F8R0	HLA-DRB5	GO:0002250		9606	HLA-DRB5	P
UniProtKB	A0A024F8R8	HLA-DRB1	GO:0019882		9606	HLA-DRB1	P
UniProtKB	A0A024F8R8	HLA-DRB1	GO:0006955		9606	HLA-DRB1	P
UniProtKB	A0A024F8R8	HLA-DRB1	GO:0002504		9606	HLA-DRB1	P
UniProtKB	A0A024F8R8	HLA-DRB1	GO:0002250		9606	HLA-DRB1	P
UniProtKB	A0A024F8S3	HLA-DRB3	GO:0019882		9606	HLA-DRB3	P
