GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024R529	DAK	GO:0034012		9606	DAK,hCG_40854	F
UniProtKB	A0A0A0MSC1	ADCY3	GO:0004016		9606	ADCY3	F
UniProtKB	A0A0A0MSC1	ADCY3	GO:0004016		9606	ADCY3	F
UniProtKB	A0A0A0MSC1	ADCY3	GO:0004016		9606	ADCY3	F
UniProtKB	A0A0K0K1J8	HEL-S-7a	GO:0004016		9606	HEL-S-7a	F
UniProtKB	A0A0K0K1J8	HEL-S-7a	GO:0004016		9606	HEL-S-7a	F
UniProtKB	A0A0K0K1J8	HEL-S-7a	GO:0004016		9606	HEL-S-7a	F
UniProtKB	A0A0K0K1J8	HEL-S-7a	GO:0004016		9606	HEL-S-7a	F
UniProtKB	A0A0K0K1K3	HEL-S-172mP	GO:0004016		9606	HEL-S-172mP,ADCY8,hCG_2008967	F
UniProtKB	A0A0K0K1K3	HEL-S-172mP	GO:0004016		9606	HEL-S-172mP,ADCY8,hCG_2008967	F
UniProtKB	A0A0K0K1K3	HEL-S-172mP	GO:0008294		9606	HEL-S-172mP,ADCY8,hCG_2008967	F
UniProtKB	A0A0K0K1K3	HEL-S-172mP	GO:0004016		9606	HEL-S-172mP,ADCY8,hCG_2008967	F
UniProtKB	A0A140VJE6	A0A140VJE6	GO:0004383		9606		F
UniProtKB	A0A140VJE6	A0A140VJE6	GO:0004383		9606		F
UniProtKB	A0A140VJE6	A0A140VJE6	GO:0004383		9606		F
UniProtKB	A0A140VJE6	A0A140VJE6	GO:0004383		9606		F
UniProtKB	A0A140VJH7	A0A140VJH7	GO:0034012		9606		F
UniProtKB	A0A384P5Q5	A0A384P5Q5	GO:0004016		9606		F
UniProtKB	A0A384P5Q5	A0A384P5Q5	GO:0004016		9606		F
UniProtKB	A0A384P5Q5	A0A384P5Q5	GO:0004016		9606		F
UniProtKB	A0A384P5Q5	A0A384P5Q5	GO:0004016		9606		F
