GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024QZ57	CLN8	GO:0007006		9606	CLN8,hCG_15110	P
UniProtKB	A0A024QZB8	CLN3	GO:0090385		9606	CLN3,hCG_1745226	P
UniProtKB	A0A024QZB8	CLN3	GO:0044857		9606	CLN3,hCG_1745226	P
UniProtKB	A0A024QZB8	CLN3	GO:0061024		9606	CLN3,hCG_1745226	P
UniProtKB	A0A024QZB8	CLN3	GO:0061909		9606	CLN3,hCG_1745226	P
UniProtKB	A0A024QZS4	PPIF	GO:1902445		9606	PPIF,hCG_22611	P
UniProtKB	A0A024QZS4	PPIF	GO:0046902		9606	PPIF,hCG_22611	P
UniProtKB	A0A024QZS4	PPIF	GO:0046902		9606	PPIF,hCG_22611	P
UniProtKB	A0A024R0L5	GSK3A	GO:1901030		9606	GSK3A,hCG_21895	P
UniProtKB	A0A024R0S6	EHD2	GO:0097320		9606	EHD2,hCG_20547	P
UniProtKB	A0A024R123	PLEKHA9	GO:0120009		9606	PLEKHA9,hCG_39864	P
UniProtKB	A0A024R123	PLEKHA9	GO:0120013		9606	PLEKHA9,hCG_39864	F
UniProtKB	A0A024R157	UGCG	GO:1903575		9606	UGCG,hCG_27600	P
UniProtKB	A0A024R1N1	MYH9	GO:0006911		9606	MYH9,hCG_41454	P
UniProtKB	A0A024R1X5	BECN1	GO:0043652		9606	BECN1,hCG_16958	P
UniProtKB	A0A024R2B3	BCL2	GO:0046902		9606	BCL2,hCG_34092	P
UniProtKB	A0A024R2F9	TMEM43	GO:0071763		9606	TMEM43,hCG_27238	P
UniProtKB	A0A024R384	MBP	GO:0061024		9606	MBP,hCG_19805	P
UniProtKB	A0A024R3E3	APOA1	GO:0120020		9606	APOA1,hCG_41332	F
UniProtKB	A0A024R3E3	APOA1	GO:0120009		9606	APOA1,hCG_41332	P
UniProtKB	A0A024R3Q0	ARF1	GO:1990386		9606	ARF1,hCG_42236	P
UniProtKB	A0A024R3V6	ARV1	GO:0097036		9606	ARV1,hCG_14674	P
UniProtKB	A0A024R4A8	BOK	GO:1901029		9606	BOK,BCL2L9,BOKL,hCG_33052	P
UniProtKB	A0A024R4A8	BOK	GO:1901030		9606	BOK,BCL2L9,BOKL,hCG_33052	P
UniProtKB	A0A024R4S0	CHMP2A	GO:0061952		9606	CHMP2A,hCG_201357	P
UniProtKB	A0A024R4S0	CHMP2A	GO:0031468		9606	CHMP2A,hCG_201357	P
UniProtKB	A0A024R4S0	CHMP2A	GO:0001778		9606	CHMP2A,hCG_201357	P
UniProtKB	A0A024R4X1	PACSIN2	GO:0097320		9606	PACSIN2,hCG_41906	P
UniProtKB	A0A024R4X1	PACSIN2	GO:0070836		9606	PACSIN2,hCG_41906	P
UniProtKB	A0A024R561	HRASLS3	GO:0030397		9606	HRASLS3,hCG_2039981	P
UniProtKB	A0A024R5I7	PITPNM1	GO:0120009		9606	PITPNM1,hCG_21051	P
UniProtKB	A0A024R5I7	PITPNM1	GO:0008526		9606	PITPNM1,hCG_21051	F
UniProtKB	A0A024R611	CORO1A	GO:0006906		9606	CORO1A,hCG_1770704	P
UniProtKB	A0A024R648	TIMM9	GO:0045039		9606	TIMM9,hCG_22226	P
UniProtKB	A0A024R757	CAV1	GO:0070836		9606	CAV1,hCG_39088	P
UniProtKB	A0A024R847	C7orf20	GO:0045048		9606	C7orf20,hCG_1747708	P
UniProtKB	A0A024R903	LZTR2	GO:0048208		9606	LZTR2,hCG_2025068	P
UniProtKB	A0A024R9I3	NDRG1	GO:0032287		9606	NDRG1,hCG_32451	P
UniProtKB	A0A024RAF1	BIN1	GO:0033292		9606	BIN1,hCG_40441	P
UniProtKB	A0A024RBI7	GLTP	GO:0120009		9606	GLTP,hCG_40322	P
UniProtKB	A0A024RBI7	GLTP	GO:0120013		9606	GLTP,hCG_40322	F
UniProtKB	A0A024RC42	CDH2	GO:0097118		9606	CDH2,hCG_22518	P
UniProtKB	A0A024RCZ1	LEMD2	GO:0006998		9606	LEMD2,hCG_41257	P
UniProtKB	A0A024RE19	MAL	GO:0098737		9606	MAL,hCG_1746201	P
UniProtKB	A0A067XG54	ATP11C	GO:0045332		9606	ATP11C	P
UniProtKB	A0A067XG54	ATP11C	GO:0140326		9606	ATP11C	F
UniProtKB	A0A067XG54	ATP11C	GO:0140326		9606	ATP11C	F
UniProtKB	A0A067XG57	ATP11C	GO:0045332		9606	ATP11C	P
UniProtKB	A0A067XG57	ATP11C	GO:0140326		9606	ATP11C	F
UniProtKB	A0A075B6Q5	IGHV3-64	GO:0006911		9606	IGHV3-64	P
UniProtKB	A0A075B6R2	IGHV4-4	GO:0006911		9606	IGHV4-4	P
UniProtKB	A0A075B7B6	IGHV4OR15-8	GO:0006911		9606	IGHV4OR15-8	P
UniProtKB	A0A075B7B8	IGHV3OR16-12	GO:0006911		9606	IGHV3OR16-12	P
UniProtKB	A0A075B7D0	IGHV1OR15-1	GO:0006911		9606	IGHV1OR15-1	P
UniProtKB	A0A075B7D8	IGHV3OR15-7	GO:0006911		9606	IGHV3OR15-7	P
UniProtKB	A0A075B7E8	IGHV3OR16-13	GO:0006911		9606	IGHV3OR16-13	P
UniProtKB	A0A075B7F0	IGHV3OR16-10	GO:0006911		9606	IGHV3OR16-10	P
UniProtKB	A0A075B7F1	IGHV3OR16-8	GO:0006911		9606	IGHV3OR16-8	P
UniProtKB	A0A080YUZ7	LYZC	GO:0007342		9606	LYZC,SPACA3,hCG_28136	P
UniProtKB	A0A087WSY4	IGHV4-30-2	GO:0006911		9606	IGHV4-30-2	P
UniProtKB	A0A087WVE8	ATP11A	GO:0045332		9606	ATP11A	P
UniProtKB	A0A087WVE8	ATP11A	GO:0140326		9606	ATP11A	F
UniProtKB	A0A087WW49	A0A087WW49	GO:0006911		9606		P
UniProtKB	A0A087WW88	CHMP2B	GO:0061952		9606	CHMP2B	P
UniProtKB	A0A087WW88	CHMP2B	GO:0031468		9606	CHMP2B	P
UniProtKB	A0A087WW88	CHMP2B	GO:0001778		9606	CHMP2B	P
UniProtKB	A0A087WYE8	IGHV1OR21-1	GO:0006911		9606	IGHV1OR21-1	P
UniProtKB	A0A087X1A9	SEC22B	GO:0005484		9606	SEC22B	F
UniProtKB	A0A087X1A9	SEC22B	GO:0061025		9606	SEC22B	P
UniProtKB	A0A087X1S6	PLEKHA8	GO:0120009		9606	PLEKHA8	P
UniProtKB	A0A087X1S6	PLEKHA8	GO:0120013		9606	PLEKHA8	F
UniProtKB	A0A087X220	GLDN	GO:0045162		9606	GLDN	P
UniProtKB	A0A096LNT6	GET1	GO:0071816		9606	GET1	P
UniProtKB	A0A0A0MQS5	WDR83OS	GO:0045048		9606	WDR83OS,PTD008,hCG_172478	P
UniProtKB	A0A0A0MR22	ATP9A	GO:0140326		9606	ATP9A	F
UniProtKB	A0A0A0MR22	ATP9A	GO:0140326		9606	ATP9A	F
UniProtKB	A0A0A0MR22	ATP9A	GO:0034204		9606	ATP9A	P
UniProtKB	A0A0A0MR22	ATP9A	GO:0034204		9606	ATP9A	P
UniProtKB	A0A0A0MRI7	ARV1	GO:0097036		9606	ARV1	P
UniProtKB	A0A0A0MS14	IGHV1-45	GO:0006911		9606	IGHV1-45	P
UniProtKB	A0A0A0MS15	IGHV3-49	GO:0006911		9606	IGHV3-49	P
UniProtKB	A0A0B4J1U7	IGHV6-1	GO:0006911		9606	IGHV6-1	P
UniProtKB	A0A0B4J1V0	IGHV3-15	GO:0006911		9606	IGHV3-15	P
UniProtKB	A0A0B4J1V1	IGHV3-21	GO:0006911		9606	IGHV3-21	P
UniProtKB	A0A0B4J1V2	IGHV2-26	GO:0006911		9606	IGHV2-26	P
UniProtKB	A0A0B4J1V6	IGHV3-73	GO:0006911		9606	IGHV3-73	P
