GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024R454	CPS1	GO:0000050		9606	CPS1,hCG_16718	P
UniProtKB	A0A024R6A0	ARG2	GO:0000050		9606	ARG2,hCG_20767	P
UniProtKB	A0A024R6A0	ARG2	GO:0000050		9606	ARG2,hCG_20767	P
UniProtKB	A0A024RDL8	ASL	GO:0000050		9606	ASL,hCG_18702	P
UniProtKB	A0A024RDL8	ASL	GO:0000050		9606	ASL,hCG_18702	P
UniProtKB	A0A0S2Z316	ASL	GO:0000050		9606	ASL	P
UniProtKB	A0A0S2Z316	ASL	GO:0000050		9606	ASL	P
UniProtKB	A0A0S2Z3B6	ASS1	GO:0000050		9606	ASS1	P
UniProtKB	A0A0S2Z3B6	ASS1	GO:0000050		9606	ASS1	P
UniProtKB	A0A0S2Z3D8	ASS1	GO:0000050		9606	ASS1	P
UniProtKB	A0A0S2Z3D8	ASS1	GO:0000050		9606	ASS1	P
UniProtKB	A0A0S2Z3F1	ASS1	GO:0000050		9606	ASS1	P
UniProtKB	A0A0S2Z3F1	ASS1	GO:0000050		9606	ASS1	P
UniProtKB	A0A5F9ZGN6	ARG1	GO:0000050		9606	ARG1	P
UniProtKB	A0A5F9ZGN6	ARG1	GO:0000050		9606	ARG1	P
UniProtKB	A0A5F9ZHM8	ASL	GO:0000050		9606	ASL	P
UniProtKB	A0A5F9ZHM8	ASL	GO:0000050		9606	ASL	P
UniProtKB	A8KAP9	A8KAP9	GO:0000050		9606		P
UniProtKB	A8KAP9	A8KAP9	GO:0000050		9606		P
UniProtKB	B4DU69	B4DU69	GO:0000050		9606		P
UniProtKB	B4DU69	B4DU69	GO:0000050		9606		P
UniProtKB	F8W943	ASL	GO:0000050		9606	ASL	P
UniProtKB	F8W943	ASL	GO:0000050		9606	ASL	P
UniProtKB	H7C0S8	H7C0S8	GO:0000050		9606		P
UniProtKB	H7C0S8	H7C0S8	GO:0000050		9606		P
UniProtKB	P00480	OTC	GO:0000050		9606	OTC	P
UniProtKB	P00480	OTC	GO:0000050		9606	OTC	P
UniProtKB	P00480	OTC	GO:0000050		9606	OTC	P
UniProtKB	P00480	OTC	GO:0000050		9606	OTC	P
UniProtKB	P00966	ASS1	GO:0000050		9606	ASS1,ASS	P
UniProtKB	P00966	ASS1	GO:0000050		9606	ASS1,ASS	P
UniProtKB	P00966	ASS1	GO:0000050		9606	ASS1,ASS	P
UniProtKB	P00966	ASS1	GO:0000050		9606	ASS1,ASS	P
UniProtKB	P00966	ASS1	GO:0000050		9606	ASS1,ASS	P
UniProtKB	P00966	ASS1	GO:0000050		9606	ASS1,ASS	P
UniProtKB	P00966	ASS1	GO:0000050		9606	ASS1,ASS	P
UniProtKB	P00966	ASS1	GO:0000050		9606	ASS1,ASS	P
UniProtKB	P04424	ASL	GO:0000050		9606	ASL	P
UniProtKB	P04424	ASL	GO:0000050		9606	ASL	P
UniProtKB	P05089	ARG1	GO:0000050		9606	ARG1	P
UniProtKB	P05089	ARG1	GO:0000050		9606	ARG1	P
UniProtKB	P05089	ARG1	GO:0000050		9606	ARG1	P
UniProtKB	P07954-2	FH	GO:0000050		9606	FH	P
UniProtKB	P11712	CYP2C9	GO:0019627		9606	CYP2C9,CYP2C10	P
UniProtKB	P31327	CPS1	GO:0000050		9606	CPS1	P
UniProtKB	P31327	CPS1	GO:0000050		9606	CPS1	P
UniProtKB	P31327	CPS1	GO:0000050		9606	CPS1	P
UniProtKB	P31327	CPS1	GO:0000050		9606	CPS1	P
UniProtKB	P49715	CEBPA	GO:0000050		9606	CEBPA,CEBP	P
UniProtKB	P78540	ARG2	GO:0000050		9606	ARG2	P
UniProtKB	P78540	ARG2	GO:0000050		9606	ARG2	P
UniProtKB	Q5T6L4	ASS	GO:0000050		9606	ASS,ASS1,hCG_31245	P
UniProtKB	Q5T6L4	ASS	GO:0000050		9606	ASS,ASS1,hCG_31245	P
UniProtKB	Q5T6L4	ASS	GO:0000050		9606	ASS,ASS1,hCG_31245	P
UniProtKB	Q5T6L5	ASS1	GO:0000050		9606	ASS1	P
UniProtKB	Q5T6L5	ASS1	GO:0000050		9606	ASS1	P
UniProtKB	Q5T6L6	ASS1	GO:0000050		9606	ASS1	P
UniProtKB	Q5T6L6	ASS1	GO:0000050		9606	ASS1	P
UniProtKB	Q8N159	NAGS	GO:0000050		9606	NAGS	P
UniProtKB	Q8N159	NAGS	GO:0000050		9606	NAGS	P
UniProtKB	Q9BXI2	SLC25A2	GO:0000050		9606	SLC25A2,ORNT2	P
UniProtKB	Q9Y619	SLC25A15	GO:0000050		9606	SLC25A15,ORC1,ORNT1,SP1855	P
UniProtKB	Q9Y619	SLC25A15	GO:0000050		9606	SLC25A15,ORC1,ORNT1,SP1855	P
UniProtKB	A0A0R4IPA8	cps1	GO:0000050		7955	cps1,SO:0001217	P
UniProtKB	A0A0R4IYV7	A0A0R4IYV7	GO:0000050		7955		P
UniProtKB	A0A0R4IYV7	A0A0R4IYV7	GO:0000050		7955		P
UniProtKB	A0A0R4IYV7	A0A0R4IYV7	GO:0000050		7955		P
UniProtKB	A0A2R8Q0M3	cps1	GO:0000050		7955	cps1,SO:0001217	P
UniProtKB	A0A2R8Q3J9	arg1	GO:0000050		7955	arg1,SO:0001217	P
UniProtKB	A0A2R8Q3J9	arg1	GO:0000050		7955	arg1,SO:0001217	P
UniProtKB	A0A2R8RN62	cps1	GO:0000050		7955	cps1,SO:0001217	P
UniProtKB	E7F8R4	arg1	GO:0000050		7955	arg1,SO:0001217	P
UniProtKB	E7F8R4	arg1	GO:0000050		7955	arg1,SO:0001217	P
UniProtKB	E7FCP8	nags	GO:0000050		7955	nags	P
UniProtKB	E9QHD9	otc	GO:0000050		7955	otc,SO:0001217	P
UniProtKB	E9QHD9	otc	GO:0000050		7955	otc,SO:0001217	P
UniProtKB	F6PBT6	cps1	GO:0000050		7955	cps1,SO:0001217	P
UniProtKB	Q66I24	ass1	GO:0000050		7955	ass1,zgc:92051	P
UniProtKB	Q66I24	ass1	GO:0000050		7955	ass1,zgc:92051	P
UniProtKB	Q66I24	ass1	GO:0000050		7955	ass1,zgc:92051	P
UniProtKB	Q66I24	ass1	GO:0000050		7955	ass1,zgc:92051	P
UniProtKB	Q6PH54	arg2	GO:0000050		7955	wu:fb67g02,ARG2,zgc:65793,zgc:85630,arg2,SO:0001217	P
UniProtKB	Q6PH54	arg2	GO:0000050		7955	wu:fb67g02,ARG2,zgc:65793,zgc:85630,arg2,SO:0001217	P
UniProtKB	Q7SX99-2	fh	GO:0000050		7955	fh,zgc:66253	P
UniProtKB	A0A1X7RC97	argn-1	GO:0000050		6239	argn-1,CELE_T21F4.1,T21F4.1	P
UniProtKB	A0A178UB04	AXX17_At5g60230	GO:0042128		3702	AXX17_At5g60230,AN1_LOCUS26382,AT9943_LOCUS22709,C24_LOCUS26204	P
UniProtKB	A0A178UEV0	AXX17_At5g49050	GO:0042128		3702	AXX17_At5g49050	P
UniProtKB	A0A178UEV0	AXX17_At5g49050	GO:0042128		3702	AXX17_At5g49050	P
UniProtKB	A0A178UKX9	AXX17_At5g14060	GO:0042128		3702	AXX17_At5g14060,AN1_LOCUS22227,AT9943_LOCUS19137,C24_LOCUS22117	P
UniProtKB	A0A178UMM2	AXX17_At5g14060	GO:0042128		3702	AXX17_At5g14060,At5g14570	P
UniProtKB	A0A178UUS7	AXX17_At4g28600	GO:0042128		3702	AXX17_At4g28600	P
UniProtKB	A0A178UUS7	AXX17_At4g28600	GO:0042128		3702	AXX17_At4g28600	P
UniProtKB	A0A178V6D4	AXX17_At3g38880	GO:0042128		3702	AXX17_At3g38880,AN1_LOCUS14832,C24_LOCUS14715	P
UniProtKB	A0A178W376	AXX17_At1g37760	GO:0042128		3702	AXX17_At1g37760	P
UniProtKB	A0A178W376	AXX17_At1g37760	GO:0042128		3702	AXX17_At1g37760	P
UniProtKB	A0A178W9R7	AXX17_At1g61490	GO:0043419		3702	AXX17_At1g61490	P
UniProtKB	A0A178W9R7	AXX17_At1g61490	GO:0043419		3702	AXX17_At1g61490	P
UniProtKB	A0A178WBR8	AXX17_At1g72340	GO:0042128		3702	AXX17_At1g72340,AN1_LOCUS6822,AT9943_LOCUS5770	P
UniProtKB	A0A178WBR8	AXX17_At1g72340	GO:0042128		3702	AXX17_At1g72340,AN1_LOCUS6822,AT9943_LOCUS5770	P
UniProtKB	A0A178WBS1	AXX17_At1g61490	GO:0043419		3702	AXX17_At1g61490	P
UniProtKB	A0A178WBS1	AXX17_At1g61490	GO:0043419		3702	AXX17_At1g61490	P
