GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024QYV3	RABL5	GO:0005813		9606	RABL5,hCG_17354	C
UniProtKB	A0A024QYV8	CP110	GO:0005814		9606	CP110,hCG_37235	C
UniProtKB	A0A024QYZ9	CEP72	GO:0005813		9606	CEP72,hCG_17065	C
UniProtKB	A0A024QZ08	IFT20	GO:1902636		9606	IFT20,hCG_31823	C
UniProtKB	A0A024QZ08	IFT20	GO:0005814		9606	IFT20,hCG_31823	C
UniProtKB	A0A024QZ08	IFT20	GO:0005813		9606	IFT20,hCG_31823	C
UniProtKB	A0A024QZ08	IFT20	GO:0036064		9606	IFT20,hCG_31823	C
UniProtKB	A0A024QZ08	IFT20	GO:0005814		9606	IFT20,hCG_31823	C
UniProtKB	A0A024QZZ4	ZNF322A	GO:0005813		9606	ZNF322A,hCG_1787373	C
UniProtKB	A0A024R0F8	GPSM2	GO:0005813		9606	GPSM2,hCG_39913	C
UniProtKB	A0A024R1L9	hCG_2010808	GO:0005814		9606	hCG_2010808	C
UniProtKB	A0A024R1L9	hCG_2010808	GO:0036064		9606	hCG_2010808	C
UniProtKB	A0A024R1P3	POLR3H	GO:0005813		9606	POLR3H,hCG_41555	C
UniProtKB	A0A024R274	SMAD4	GO:0005813		9606	SMAD4,hCG_23686	C
UniProtKB	A0A024R294	C18orf24	GO:0034451		9606	C18orf24,hCG_23691	C
UniProtKB	A0A024R2G3	TSEN2	GO:0005813		9606	TSEN2,hCG_28320	C
UniProtKB	A0A024R2Q3	CTNNB1	GO:0005813		9606	CTNNB1,hCG_27815	C
UniProtKB	A0A024R3A9	JOSD3	GO:0034451		9606	JOSD3,hCG_20935	C
UniProtKB	A0A024R3C7	ATM	GO:0005813		9606	ATM,hCG_38040	C
UniProtKB	A0A024R3K0	HYLS1	GO:0005814		9606	HYLS1,hCG_1644899	C
UniProtKB	A0A024R424	TTLL4	GO:0036064		9606	TTLL4,hCG_16294	C
UniProtKB	A0A024R486	ARMC9	GO:0036064		9606	ARMC9,hCG_1811428	C
UniProtKB	A0A024R486	ARMC9	GO:0005814		9606	ARMC9,hCG_1811428	C
UniProtKB	A0A024R4U6	TTLL1	GO:0036064		9606	TTLL1,hCG_1734398	C
UniProtKB	A0A024R582	DPF2	GO:0005813		9606	DPF2,hCG_23274	C
UniProtKB	A0A024R5C6	NAT11	GO:0034451		9606	NAT11,hCG_21375	C
UniProtKB	A0A024R5P5	SDCCAG8	GO:0005813		9606	SDCCAG8,hCG_16602	C
UniProtKB	A0A024R5Z8	RAB11A	GO:0005814		9606	RAB11A,hCG_22519	C
UniProtKB	A0A024R5Z8	RAB11A	GO:0034451		9606	RAB11A,hCG_22519	C
UniProtKB	A0A024R6A9	hCG_2028821	GO:0034451		9606	hCG_2028821	C
UniProtKB	A0A024R6Q9	CYLD	GO:0005815		9606	CYLD,hCG_1811700	C
UniProtKB	A0A024R6T1	CYLD	GO:0005815		9606	CYLD,hCG_1811700	C
UniProtKB	A0A024R6U1	KATNB1	GO:0008352		9606	KATNB1,hCG_16488	C
UniProtKB	A0A024R6U1	KATNB1	GO:0005815		9606	KATNB1,hCG_16488	C
UniProtKB	A0A024R6U1	KATNB1	GO:0005813		9606	KATNB1,hCG_16488	C
UniProtKB	A0A024R6U4	BBS2	GO:0005815		9606	BBS2,hCG_1818307	C
UniProtKB	A0A024R6U9	ARL2BP	GO:0005815		9606	ARL2BP,hCG_23900	C
UniProtKB	A0A024R6W2	NUDT21	GO:0034451		9606	NUDT21,hCG_23912	C
UniProtKB	A0A024R6Z0	DYNC1LI2	GO:0005813		9606	DYNC1LI2,hCG_28828	C
UniProtKB	A0A024R7C0	KEAP1	GO:0034451		9606	KEAP1,hCG_28484	C
UniProtKB	A0A024R7I3	RAB8A	GO:0036064		9606	RAB8A,hCG_36928	C
UniProtKB	A0A024R7Z0	PLAG1	GO:0005813		9606	PLAG1,hCG_40751	C
UniProtKB	A0A024R846	hCG_30338	GO:0005815		9606	hCG_30338	C
UniProtKB	A0A024R8A4	ODF2	GO:0005815		9606	ODF2,hCG_31640	C
UniProtKB	A0A024R8A5	ODF2	GO:0005815		9606	ODF2,hCG_31640	C
UniProtKB	A0A024R8A5	ODF2	GO:0005813		9606	ODF2,hCG_31640	C
UniProtKB	A0A024R8A6	NEK6	GO:0034451		9606	NEK6,hCG_29219	C
UniProtKB	A0A024R8A9	USP20	GO:0005815		9606	USP20,hCG_31247	C
UniProtKB	A0A024R8F2	C9orf9	GO:0036064		9606	C9orf9,hCG_31459	C
UniProtKB	A0A024R8G6	SSNA1	GO:0005813		9606	SSNA1,hCG_2022035	C
UniProtKB	A0A024R8G6	SSNA1	GO:0036064		9606	SSNA1,hCG_2022035	C
