GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024R091	VWA1	GO:0005604		9606	VWA1,hCG_1995870	C
UniProtKB	A0A024R091	VWA1	GO:0005604		9606	VWA1,hCG_1995870	C
UniProtKB	A0A024R1I7	TFIP11	GO:0031012		9606	TFIP11,hCG_40088	C
UniProtKB	A0A024R456	COL4A3	GO:0005201		9606	COL4A3,hCG_2013333	F
UniProtKB	A0A024R456	COL4A3	GO:0005604		9606	COL4A3,hCG_2013333	C
UniProtKB	A0A024R456	COL4A3	GO:0005604		9606	COL4A3,hCG_2013333	C
UniProtKB	A0A024R4D5	GPC1	GO:0062023		9606	GPC1,hCG_20534	C
UniProtKB	A0A024R5Z7	ANXA2	GO:0005604		9606	ANXA2,hCG_2004404	C
UniProtKB	A0A024R5Z7	ANXA2	GO:0005604		9606	ANXA2,hCG_2004404	C
UniProtKB	A0A024R6R4	MMP2	GO:0031012		9606	MMP2,hCG_24148	C
UniProtKB	A0A024R6U8	MMP15	GO:0031012		9606	MMP15,hCG_16484	C
UniProtKB	A0A024R8E5	COL5A1	GO:0005201		9606	COL5A1,hCG_2021790	F
UniProtKB	A0A024R8E5	COL5A1	GO:0005604		9606	COL5A1,hCG_2021790	C
UniProtKB	A0A024R8E5	COL5A1	GO:0005201		9606	COL5A1,hCG_2021790	F
UniProtKB	A0A024R8E5	COL5A1	GO:0031012		9606	COL5A1,hCG_2021790	C
UniProtKB	A0A024R8T0	ITGB4	GO:0005604		9606	ITGB4,hCG_27538	C
UniProtKB	A0A024R971	FMOD	GO:0062023		9606	FMOD,hCG_24329	C
UniProtKB	A0A024R972	LAMC1	GO:0005604		9606	LAMC1,hCG_40729	C
UniProtKB	A0A024R972	LAMC1	GO:0005604		9606	LAMC1,hCG_40729	C
UniProtKB	A0A024R9J4	NOV	GO:0062023		9606	NOV,hCG_21266	C
UniProtKB	A0A024RA94	MFAP2	GO:0001527		9606	MFAP2,hCG_25122	C
UniProtKB	A0A024RAB4	ALPL	GO:0031012		9606	ALPL,hCG_38868	C
UniProtKB	A0A024RAB6	HSPG2	GO:0005604		9606	HSPG2,hCG_1981506	C
UniProtKB	A0A024RAB6	HSPG2	GO:0005604		9606	HSPG2,hCG_1981506	C
