GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A3QMC8	tag-335	GO:0000032		6239	tag-335,C42C1.5	P
UniProtKB	G5EBQ8	chs-2	GO:0006038		6239	chs-2,F48A11.1	P
UniProtKB	G5ECD6	chs-1	GO:0006038		6239	chs-1,T25G3.2	P
UniProtKB	G5ECD6	chs-1	GO:0006038		6239	chs-1,T25G3.2	P
UniProtKB	G5EDK9	CELE_R10D12.15	GO:0016998		6239	CELE_R10D12.15,CELE_T26F2.1,R10D12.15,T26F2.1	P
UniProtKB	N1NTG0	CELE_R10D12.15	GO:0016998		6239	CELE_R10D12.15,CELE_T26F2.1,R10D12.15,T26F2.1	P
UniProtKB	O16202	lys-7	GO:0016998		6239	lys-7,C02A12.4	P
UniProtKB	O16512	CELE_T05H4.7	GO:0016998		6239	CELE_T05H4.7,T05H4.7	P
UniProtKB	O61518	lys-10	GO:0016998		6239	lys-10,CELE_F17E9.11,F17E9.11	P
UniProtKB	O62415	lys-1	GO:0016998		6239	lys-1,Y22F5A.4	P
UniProtKB	O62416	lys-2	GO:0016998		6239	lys-2,Y22F5A.5	P
UniProtKB	Q09975	lys-8	GO:0016998		6239	lys-8,C17G10.5,CELE_C17G10.5	P
UniProtKB	Q17816	C08B6.4	GO:0016998		6239	C08B6.4,CELE_C08B6.4	P
UniProtKB	Q20964	lys-4	GO:0016998		6239	lys-4,CELE_F58B3.1,F58B3.1	P
UniProtKB	Q20967	lys-5	GO:0016998		6239	lys-5,F58B3.2	P
UniProtKB	Q20968	lys-6	GO:0016998		6239	lys-6,CELE_F58B3.3,F58B3.3	P
UniProtKB	Q65ZB0	C08B6.4	GO:0016998		6239	C08B6.4,CELE_C08B6.4	P
UniProtKB	Q9XXS1	lys-3	GO:0016998		6239	lys-3,kreg-2,Y22F5A.6	P
UniProtKB	A0A068FHR7	AT4G18780	GO:0009834		3702	AT4G18780	P
UniProtKB	A0A068FHR7	AT4G18780	GO:0071555		3702	AT4G18780	P
UniProtKB	A0A068FIL6	AT5G44030	GO:0071555		3702	AT5G44030	P
UniProtKB	A0A068FJJ5	AT5G64740	GO:0071555		3702	AT5G64740	P
UniProtKB	A0A068FL09	GAUT2	GO:0071555		3702	GAUT2,GALACTURONOSYLTRANSFERASE 2,LGT2,galacturonosyltransferase 2,At2g46480,AT2G46480	P
UniProtKB	A0A0K1SB69	AT1G56550.1	GO:0071555		3702	AT1G56550.1	P
UniProtKB	A0A178U614	AXX17_ATUG04830	GO:0071555		3702	AXX17_ATUG04830	P
UniProtKB	A0A178U630	AXX17_ATUG04490	GO:0071555		3702	AXX17_ATUG04490	P
UniProtKB	A0A178U6W0	AXX17_At5g48140	GO:0045493		3702	AXX17_At5g48140,AN1_LOCUS25186,C24_LOCUS25016	P
UniProtKB	A0A178U754	AXX17_ATUG04740	GO:0071555		3702	AXX17_ATUG04740	P
UniProtKB	A0A178U815	AXX17_At5g10220	GO:0045493		3702	AXX17_At5g10220	P
UniProtKB	A0A178U830	AXX17_At5g56820	GO:0071555		3702	AXX17_At5g56820	P
UniProtKB	A0A178U838	AXX17_At5g56820	GO:0010411		3702	AXX17_At5g56820	P
UniProtKB	A0A178U838	AXX17_At5g56820	GO:0042546		3702	AXX17_At5g56820	P
UniProtKB	A0A178U838	AXX17_At5g56820	GO:0071555		3702	AXX17_At5g56820	P
UniProtKB	A0A178U8L5	AXX17_At5g27870	GO:0042545		3702	AXX17_At5g27870	P
UniProtKB	A0A178U9X5	AXX17_At5g46590	GO:0010411		3702	AXX17_At5g46590	P
UniProtKB	A0A178U9X5	AXX17_At5g46590	GO:0042546		3702	AXX17_At5g46590	P
UniProtKB	A0A178U9X5	AXX17_At5g46590	GO:0071555		3702	AXX17_At5g46590	P
UniProtKB	A0A178U9Y8	AXX17_At5g54740	GO:0042545		3702	AXX17_At5g54740	P
UniProtKB	A0A178UA07	At5g09760	GO:0042545		3702	At5g09760,F17I14.50,F17I14_50	P
UniProtKB	A0A178UAK8	AXX17_At5g36680	GO:0009664		3702	AXX17_At5g36680	P
UniProtKB	A0A178UAK8	AXX17_At5g36680	GO:0071555		3702	AXX17_At5g36680	P
UniProtKB	A0A178UB30	AXX17_At5g20800	GO:0042545		3702	AXX17_At5g20800,C24_LOCUS22766	P
UniProtKB	A0A178UB30	AXX17_At5g20800	GO:0071555		3702	AXX17_At5g20800,C24_LOCUS22766	P
UniProtKB	A0A178UB30	AXX17_At5g20800	GO:0042545		3702	AXX17_At5g20800,C24_LOCUS22766	P
UniProtKB	A0A178UBE4	AXX17_At5g43560	GO:0071555		3702	AXX17_At5g43560	P
UniProtKB	A0A178UBG2	AXX17_At5g37820	GO:0010411		3702	AXX17_At5g37820	P
UniProtKB	A0A178UC46	AXX17_At5g46280	GO:0071555		3702	AXX17_At5g46280,AN1_LOCUS25015,C24_LOCUS24847	P
UniProtKB	A0A178UC97	AXX17_At5g09430	GO:0071555		3702	AXX17_At5g09430,AN1_LOCUS21777	P
UniProtKB	A0A178UD48	AXX17_At5g06230	GO:0009664		3702	AXX17_At5g06230,At5g06630,C24_LOCUS21374	P
UniProtKB	A0A178UD56	AXX17_At5g60420	GO:0010215		3702	AXX17_At5g60420,AN1_LOCUS26402,AT9943_LOCUS22727,C24_LOCUS26224	P
UniProtKB	A0A178UD61	AXX17_At5g56800	GO:0010411		3702	AXX17_At5g56800,AN1_LOCUS26042,AT9943_LOCUS22426,C24_LOCUS25867	P
UniProtKB	A0A178UD61	AXX17_At5g56800	GO:0042546		3702	AXX17_At5g56800,AN1_LOCUS26042,AT9943_LOCUS22426,C24_LOCUS25867	P
UniProtKB	A0A178UD61	AXX17_At5g56800	GO:0071555		3702	AXX17_At5g56800,AN1_LOCUS26042,AT9943_LOCUS22426,C24_LOCUS25867	P
UniProtKB	A0A178UDL9	AXX17_At5g50300	GO:0042545		3702	AXX17_At5g50300	P
UniProtKB	A0A178UDL9	AXX17_At5g50300	GO:0071555		3702	AXX17_At5g50300	P
UniProtKB	A0A178UDL9	AXX17_At5g50300	GO:0042545		3702	AXX17_At5g50300	P
UniProtKB	A0A178UDR7	AXX17_At5g16120	GO:0071669		3702	AXX17_At5g16120	P
UniProtKB	A0A178UDR7	AXX17_At5g16120	GO:0071555		3702	AXX17_At5g16120	P
UniProtKB	A0A178UDR7	AXX17_At5g16120	GO:0009832		3702	AXX17_At5g16120	P
UniProtKB	A0A178UDR7	AXX17_At5g16120	GO:0071555		3702	AXX17_At5g16120	P
