GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024QZ08	IFT20	GO:0072659		9606	IFT20,hCG_31823	P
UniProtKB	A0A024QZB8	CLN3	GO:0072659		9606	CLN3,hCG_1745226	P
UniProtKB	A0A024R0S6	EHD2	GO:0072659		9606	EHD2,hCG_20547	P
UniProtKB	A0A024R1Y6	PALM	GO:0072659		9606	PALM,hCG_19967	P
UniProtKB	A0A024R371	ARL6IP5	GO:0072659		9606	ARL6IP5,hCG_17314	P
UniProtKB	A0A024R7I3	RAB8A	GO:0098887		9606	RAB8A,hCG_36928	P
UniProtKB	A0A024R7I3	RAB8A	GO:0072659		9606	RAB8A,hCG_36928	P
UniProtKB	A0A024RC42	CDH2	GO:0072659		9606	CDH2,hCG_22518	P
UniProtKB	A0A087X0K8	GPR179	GO:0072659		9606	GPR179	P
UniProtKB	A0A0S2Z5V0	ZFYVE27	GO:0072659		9606	ZFYVE27	P
UniProtKB	A0A0S2Z627	ZFYVE27	GO:0072659		9606	ZFYVE27	P
UniProtKB	A0A140VJM3	PRKG2	GO:0072659		9606	PRKG2,hCG_25079	P
UniProtKB	A0A140VKD9	A0A140VKD9	GO:0072659		9606		P
UniProtKB	A0A140VKD9	A0A140VKD9	GO:0072659		9606		P
UniProtKB	A0A1W2PRJ8	ZDHHC23	GO:0072659		9606	ZDHHC23	P
UniProtKB	A0A384MQW4	A0A384MQW4	GO:0099638		9606		P
UniProtKB	A8K1P5	FGF13	GO:0072659		9606	FGF13,FGF1C,hCG_14696	P
UniProtKB	A8K6R0	A8K6R0	GO:0043001		9606		P
UniProtKB	A8MUH7	PDZK1P1	GO:0072659		9606	PDZK1P1,PDZK1P2	P
UniProtKB	B2R5R8	D4S234E	GO:0098887		9606	D4S234E,hCG_39124	P
UniProtKB	B2ZZ89	SPTBN1	GO:0072659		9606	SPTBN1,HEL102,hCG_17370	P
UniProtKB	B7Z6J9	B7Z6J9	GO:0072659		9606		P
UniProtKB	C1K3N5	TNF	GO:0072659		9606	TNF	P
UniProtKB	O00471	EXOC5	GO:0072659		9606	EXOC5,SEC10,SEC10L1	P
