GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024QZB8	CLN3	GO:0016485		9606	CLN3,hCG_1745226	P
UniProtKB	A0A024QZM9	PLAU	GO:0031639		9606	PLAU,hCG_20537	P
UniProtKB	A0A024R0R7	FKRP	GO:0016485		9606	FKRP,hCG_1643641	P
UniProtKB	A0A024R1K5	PISD	GO:0016540		9606	PISD,hCG_2010605	P
UniProtKB	A0A024R3T8	PARP1	GO:0016540		9606	PARP1,hCG_14746	P
UniProtKB	A0A024R5B6	RCE1	GO:0071586		9606	RCE1,hCG_2016953	P
UniProtKB	A0A024R5B6	RCE1	GO:0080120		9606	RCE1,hCG_2016953	P
UniProtKB	A0A024R5B6	RCE1	GO:0016485		9606	RCE1,hCG_2016953	P
UniProtKB	A0A024R5K8	SERPINH1	GO:0051604		9606	SERPINH1,hCG_26462	P
UniProtKB	A0A024R5L0	PRCP	GO:0002353		9606	PRCP,hCG_27286	P
UniProtKB	A0A024R5U5	ADAM10	GO:0140448		9606	ADAM10,hCG_40040	P
UniProtKB	A0A024R5U5	ADAM10	GO:0016485		9606	ADAM10,hCG_40040	P
UniProtKB	A0A024R5U5	ADAM10	GO:0038004		9606	ADAM10,hCG_40040	P
UniProtKB	A0A024R6A3	PSEN1	GO:0016485		9606	PSEN1,hCG_21521	P
UniProtKB	A0A024R6A3	PSEN1	GO:0051604		9606	PSEN1,hCG_21521	P
UniProtKB	A0A024R6A3	PSEN1	GO:0016485		9606	PSEN1,hCG_21521	P
UniProtKB	A0A024R6A3	PSEN1	GO:0016485		9606	PSEN1,hCG_21521	P
UniProtKB	A0A024R7D0	DHPS	GO:0008612		9606	DHPS,hCG_73094	P
UniProtKB	A0A024R7D0	DHPS	GO:0008612		9606	DHPS,hCG_73094	P
UniProtKB	A0A024R7E9	DHPS	GO:0008612		9606	DHPS,hCG_73094	P
UniProtKB	A0A024R7G5	DHPS	GO:0008612		9606	DHPS,hCG_73094	P
UniProtKB	A0A024R9I1	SGNE1	GO:0016486		9606	SGNE1,hCG_1811965	P
UniProtKB	A0A024R9W0	LIAS	GO:0009249		9606	LIAS,hCG_38555	P
UniProtKB	A0A024RC70	FURIN	GO:0016485		9606	FURIN,hCG_32577	P
UniProtKB	A0A024RC78	SEC11L1	GO:0006465		9606	SEC11L1,hCG_26624	P
UniProtKB	A0A024RC78	SEC11L1	GO:0006465		9606	SEC11L1,hCG_26624	P
UniProtKB	A0A024RDX3	ATP7B	GO:0015680		9606	ATP7B,hCG_27492	P
UniProtKB	A0A087WZT3	BOLA2-SMG1P6	GO:0097428		9606	BOLA2-SMG1P6	P
UniProtKB	A0A087X1D5	CORIN	GO:0016486		9606	CORIN	P
UniProtKB	A0A0A0MR04	SEC11C	GO:0006465		9606	SEC11C	P
UniProtKB	A0A0B4J221	IMMP1L	GO:0006465		9606	IMMP1L	P
UniProtKB	A0A0B4J295	BOLA2-SMG1P6	GO:0097428		9606	BOLA2-SMG1P6	P
UniProtKB	A0A0C4DG32	IMMP2L	GO:0006465		9606	IMMP2L	P
UniProtKB	A0A0C4DG32	IMMP2L	GO:0006627		9606	IMMP2L	P
UniProtKB	A0A0S2Z4D2	PSEN1	GO:0016485		9606	PSEN1,hCG_21521	P
UniProtKB	A0A1R3UCE9	KLNL	GO:0016485		9606	KLNL	P
UniProtKB	A0A1W2PNQ5	LIAS	GO:0009249		9606	LIAS	P
UniProtKB	A0A218KGN3	PSEN1	GO:0016485		9606	PSEN1	P
UniProtKB	A0A218KGN4	PSEN1	GO:0016485		9606	PSEN1	P
UniProtKB	A0A218KGN7	PSEN1	GO:0016485		9606	PSEN1	P
UniProtKB	A0A218KGP0	PSEN1	GO:0016485		9606	PSEN1	P
UniProtKB	A0A218KGP1	PSEN1	GO:0016485		9606	PSEN1	P
UniProtKB	A0A218KGP3	PSEN1	GO:0016485		9606	PSEN1	P
UniProtKB	A0A218KGQ3	PSEN1	GO:0016485		9606	PSEN1	P
UniProtKB	A0A218KGQ4	PSEN2	GO:0016485		9606	PSEN2	P
UniProtKB	A0A218KGQ6	PSEN1	GO:0016485		9606	PSEN1	P
UniProtKB	A0A384N679	A0A384N679	GO:0030070		9606		P
UniProtKB	A0A3B3IS22	IMMP1L	GO:0006465		9606	IMMP1L	P
UniProtKB	A0A3B3IU31	A0A3B3IU31	GO:0008612		9606		P
UniProtKB	A0A5F9YFS9	SPCS1	GO:0006465		9606	SPCS1	P
UniProtKB	A0A669KA35	PCSK5	GO:0140447		9606	PCSK5	P
UniProtKB	A0A669KA35	PCSK5	GO:0016485		9606	PCSK5	P
UniProtKB	A0A669KA35	PCSK5	GO:0016486		9606	PCSK5	P
UniProtKB	A0A6Q8PHG9	ZMPSTE24	GO:0071586		9606	ZMPSTE24	P
UniProtKB	A0A6Q8PHG9	ZMPSTE24	GO:0071586		9606	ZMPSTE24	P
UniProtKB	A0A6Q8PHM1	MYRF	GO:0016540		9606	MYRF	P
UniProtKB	A0A7I2V268	PLAT	GO:0031639		9606	PLAT	P
UniProtKB	A0A7I2V2W1	PSEN2	GO:0016485		9606	PSEN2	P
UniProtKB	A0A7I2V355	PSEN2	GO:0016485		9606	PSEN2	P
UniProtKB	A0A7I2V3R9	PSEN2	GO:0016485		9606	PSEN2	P
UniProtKB	A0A7I2V3Y8	PSEN2	GO:0016485		9606	PSEN2	P
UniProtKB	A0A7I2V480	CTSE	GO:0016540		9606	CTSE	P
UniProtKB	A0A7I2V4D0	PSEN2	GO:0016485		9606	PSEN2	P
UniProtKB	A0A7I2V4K7	CTSE	GO:0016540		9606	CTSE	P
