GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024QZE3	CPT1C	GO:0009437		9606	CPT1C,hCG_2039825	P
UniProtKB	A0A024R1B6	hCG_2042868	GO:0006751		9606	hCG_2042868	P
UniProtKB	A0A024R1F4	hCG_2010666	GO:0006751		9606	hCG_2010666	P
UniProtKB	A0A024R1F4	hCG_2010666	GO:0006751		9606	hCG_2010666	P
UniProtKB	A0A024R1F4	hCG_2010666	GO:0006749		9606	hCG_2010666	P
UniProtKB	A0A024R371	ARL6IP5	GO:0006749		9606	ARL6IP5,hCG_17314	P
UniProtKB	A0A024R374	CTSB	GO:0006590		9606	CTSB,hCG_1990887	P
UniProtKB	A0A024R3Y6	IDH1	GO:0006749		9606	IDH1,HEL-S-26,hCG_15937	P
UniProtKB	A0A024R4F6	ICMT	GO:0046498		9606	ICMT,hCG_22628	P
UniProtKB	A0A024R5F4	CPT1A	GO:0009437		9606	CPT1A,hCG_2039450	P
UniProtKB	A0A024R5H1	FOLR1	GO:0046655		9606	FOLR1,hCG_23234	P
UniProtKB	A0A024R5Q4	GATM	GO:0006601		9606	GATM,hCG_38743	P
UniProtKB	A0A024R5Q4	GATM	GO:0006601		9606	GATM,hCG_38743	P
UniProtKB	A0A024R5R2	DUOX1	GO:0006590		9606	DUOX1,hCG_1818278	P
UniProtKB	A0A024R642	GCH1	GO:0046654		9606	GCH1,hCG_22618	P
UniProtKB	A0A024R9B8	PGCP	GO:0006590		9606	PGCP,hCG_1781369	P
UniProtKB	A0A024RAK5	CKMT2	GO:0046314		9606	CKMT2,hCG_37128	P
UniProtKB	A0A024RAQ3	DHFR	GO:0046654		9606	DHFR,hCG_1759545	P
UniProtKB	A0A024RAQ3	DHFR	GO:0046654		9606	DHFR,hCG_1759545	P
UniProtKB	A0A024RB99	SHMT2	GO:0035999		9606	SHMT2,hCG_41231	P
UniProtKB	A0A024RB99	SHMT2	GO:0035999		9606	SHMT2,hCG_41231	P
UniProtKB	A0A024RC97	PTDSS2	GO:0006659		9606	PTDSS2,hCG_18618	P
UniProtKB	A0A024RC97	PTDSS2	GO:0006659		9606	PTDSS2,hCG_18618	P
UniProtKB	A0A024RC97	PTDSS2	GO:0006659		9606	PTDSS2,hCG_18618	P
UniProtKB	A0A024RC97	PTDSS2	GO:0006659		9606	PTDSS2,hCG_18618	P
UniProtKB	A0A024RD58	GSTA4	GO:0006749		9606	GSTA4,hCG_21940	P
UniProtKB	A0A087WVM4	MTHFD1L	GO:0035999		9606	MTHFD1L	P
UniProtKB	A0A087WWT8	GDAP1L1	GO:0006749		9606	GDAP1L1	P
UniProtKB	A0A087WY67	GSTT2	GO:0006749		9606	GSTT2	P
UniProtKB	A0A087X2E9	GSTP1	GO:0006749		9606	GSTP1	P
UniProtKB	A0A0A0MR33	GSTZ1	GO:0006749		9606	GSTZ1	P
UniProtKB	A0A0A0MR85	GSTM4	GO:0006749		9606	GSTM4	P
UniProtKB	A0A0A0MR85	GSTM4	GO:0006749		9606	GSTM4	P
UniProtKB	A0A0C4DFM0	GSTZ1	GO:0006749		9606	GSTZ1,hCG_22265	P
UniProtKB	A0A0C4DGB2	GCLC	GO:0006750		9606	GCLC	P
UniProtKB	A0A0C4DGB2	GCLC	GO:0006750		9606	GCLC	P
UniProtKB	A0A0C4DGB2	GCLC	GO:0006750		9606	GCLC	P
UniProtKB	A0A0C4DGB2	GCLC	GO:0006750		9606	GCLC	P
UniProtKB	A0A0C4DGB2	GCLC	GO:0006750		9606	GCLC	P
UniProtKB	A0A0D9SF08	GGT7	GO:0006751		9606	GGT7	P
UniProtKB	A0A0D9SFH0	GGT7	GO:0006751		9606	GGT7	P
UniProtKB	A0A0G2JMS2	GSTT1	GO:0006749		9606	GSTT1,hCG_39955	P
UniProtKB	A0A0G2JNN7	TPO	GO:0006590		9606	TPO	P
UniProtKB	A0A0G2JP53	TPO	GO:0006590		9606	TPO	P
UniProtKB	A0A0G2JP53	TPO	GO:0006590		9606	TPO	P
UniProtKB	A0A0G2JQD2	GSTT1	GO:0006749		9606	GSTT1	P
UniProtKB	A0A0G2JQD8	GSTT1	GO:0006749		9606	GSTT1,hCG_39955	P
UniProtKB	A0A0G2JQF2	FTCD	GO:0035999		9606	FTCD	P
UniProtKB	A0A0G2JQM0	GSTT1	GO:0006749		9606	GSTT1,hCG_39955	P
UniProtKB	A0A0G2JR31	TPO	GO:0006590		9606	TPO	P
UniProtKB	A0A0G2JR31	TPO	GO:0006590		9606	TPO	P
UniProtKB	A0A0G2JR79	TPO	GO:0006590		9606	TPO	P
UniProtKB	A0A0G2JR90	TPO	GO:0006590		9606	TPO	P
UniProtKB	A0A0G2JR90	TPO	GO:0006590		9606	TPO	P
UniProtKB	A0A0G2JRG0	GSTT1	GO:0006749		9606	GSTT1	P
UniProtKB	A0A0G2JRN4	GSTT1	GO:0006749		9606	GSTT1,hCG_39955	P
UniProtKB	A0A0G2JRQ5	GSTT1	GO:0006749		9606	GSTT1	P
UniProtKB	A0A0G2JRX3	TPO	GO:0006590		9606	TPO	P
UniProtKB	A0A0G2JRX3	TPO	GO:0006590		9606	TPO	P
UniProtKB	A0A0G2JRZ1	TPO	GO:0006590		9606	TPO	P
UniProtKB	A0A0G2JRZ1	TPO	GO:0006590		9606	TPO	P
UniProtKB	A0A0G2JS21	TPO	GO:0006590		9606	TPO	P
UniProtKB	A0A0J9YWQ2	PTDSS2	GO:0006659		9606	PTDSS2	P
UniProtKB	A0A0J9YWQ2	PTDSS2	GO:0006659		9606	PTDSS2	P
UniProtKB	A0A0J9YWQ2	PTDSS2	GO:0006659		9606	PTDSS2	P
UniProtKB	A0A0J9YYI4	SERINC5	GO:0006658		9606	SERINC5	P
UniProtKB	A0A0S2Z366	ACADM	GO:0019254		9606	ACADM	P
UniProtKB	A0A0S2Z366	ACADM	GO:0009437		9606	ACADM	P
UniProtKB	A0A0S2Z471	CKB	GO:0046314		9606	CKB,hCG_25499	P
UniProtKB	A0A0S2Z4J7	GSS	GO:0004363		9606	GSS	F
UniProtKB	A0A0S2Z4J7	GSS	GO:0006750		9606	GSS	P
UniProtKB	A0A0S2Z580	ETHE1	GO:0006749		9606	ETHE1	P
UniProtKB	A0A0S2Z5B3	ETHE1	GO:0006749		9606	ETHE1,hCG_1995670	P
UniProtKB	A0A140VJI3	A0A140VJI3	GO:0006751		9606		P
UniProtKB	A0A140VJJ9	A0A140VJJ9	GO:0006751		9606		P
UniProtKB	A0A140VJJ9	A0A140VJJ9	GO:0006751		9606		P
UniProtKB	A0A140VJJ9	A0A140VJJ9	GO:0006749		9606		P
UniProtKB	A0A140VJK4	A0A140VJK4	GO:0006749		9606		P
UniProtKB	A0A140VK19	A0A140VK19	GO:0006601		9606		P
UniProtKB	A0A140VK19	A0A140VK19	GO:0006601		9606		P
UniProtKB	A0A140VKE2	GSTA2	GO:0006749		9606	GSTA2,hCG_1779105	P
UniProtKB	A0A140VKE3	A0A140VKE3	GO:0006749		9606		P
UniProtKB	A0A140VKE3	A0A140VKE3	GO:0006749		9606		P
UniProtKB	A0A1B0GXB6	GSTT1	GO:0006749		9606	GSTT1	P
UniProtKB	A0A1C9J7R9	MTHFR	GO:0035999		9606	MTHFR	P
UniProtKB	A0A1U9X777	A0A1U9X777	GO:0006660		9606		P
