GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A023PX70	A0A023PX70	GO:0004713		9606		F
UniProtKB	A0A023PX70	A0A023PX70	GO:0006468		9606		P
UniProtKB	A0A023PX70	A0A023PX70	GO:0004713		9606		F
UniProtKB	A0A023PX70	A0A023PX70	GO:0004713		9606		F
UniProtKB	A0A023PX70	A0A023PX70	GO:0004715		9606		F
UniProtKB	A0A023PX70	A0A023PX70	GO:0004713		9606		F
UniProtKB	A0A023PX70	A0A023PX70	GO:0018108		9606		P
UniProtKB	A0A023PX70	A0A023PX70	GO:0018108		9606		P
UniProtKB	A0A023PX70	A0A023PX70	GO:0018108		9606		P
UniProtKB	A0A023PX70	A0A023PX70	GO:0018108		9606		P
UniProtKB	A0A023PX70	A0A023PX70	GO:0006468		9606		P
UniProtKB	A0A023T2M3	A0A023T2M3	GO:0035335		9606		P
UniProtKB	A0A023T408	A0A023T408	GO:0035335		9606		P
UniProtKB	A0A023T4H3	A0A023T4H3	GO:0035335		9606		P
UniProtKB	A0A024QYW7	PIM2	GO:0006468		9606	PIM2,hCG_19826	P
UniProtKB	A0A024QYY7	ULK2	GO:0006468		9606	ULK2,hCG_30690	P
UniProtKB	A0A024QYY7	ULK2	GO:0046777		9606	ULK2,hCG_30690	P
UniProtKB	A0A024QZ09	OTUD5	GO:0016579		9606	OTUD5,hCG_19842	P
UniProtKB	A0A024QZ12	NLK	GO:0006468		9606	NLK,hCG_31804	P
UniProtKB	A0A024QZ12	NLK	GO:0046777		9606	NLK,hCG_31804	P
UniProtKB	A0A024QZ12	NLK	GO:0018107		9606	NLK,hCG_31804	P
UniProtKB	A0A024QZ12	NLK	GO:0042501		9606	NLK,hCG_31804	P
UniProtKB	A0A024QZ12	NLK	GO:0006468		9606	NLK,hCG_31804	P
UniProtKB	A0A024QZ14	PIGS	GO:0016255		9606	PIGS,hCG_2039635	P
UniProtKB	A0A024QZ14	PIGS	GO:0006506		9606	PIGS,hCG_2039635	P
UniProtKB	A0A024QZ14	PIGS	GO:0006506		9606	PIGS,hCG_2039635	P
UniProtKB	A0A024QZ20	MAPK7	GO:0006468		9606	MAPK7,hCG_30677	P
UniProtKB	A0A024QZ20	MAPK7	GO:0018105		9606	MAPK7,hCG_30677	P
UniProtKB	A0A024QZ20	MAPK7	GO:0006468		9606	MAPK7,hCG_30677	P
UniProtKB	A0A024QZ26	HDAC6	GO:0090042		9606	HDAC6,hCG_19817	P
UniProtKB	A0A024QZ26	HDAC6	GO:0016575		9606	HDAC6,hCG_19817	P
UniProtKB	A0A024QZ26	HDAC6	GO:0034983		9606	HDAC6,hCG_19817	P
UniProtKB	A0A024QZ26	HDAC6	GO:0070846		9606	HDAC6,hCG_19817	P
UniProtKB	A0A024QZ26	HDAC6	GO:0000209		9606	HDAC6,hCG_19817	P
UniProtKB	A0A024QZ26	HDAC6	GO:0006476		9606	HDAC6,hCG_19817	P
