GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024R324	RHOA	GO:0003100		9606	RHOA,hCG_20136	P
UniProtKB	A0A024R324	RHOA	GO:0001998		9606	RHOA,hCG_20136	P
UniProtKB	A0A024R370	TMF1	GO:0032275		9606	TMF1,hCG_17313	P
UniProtKB	A0A024RA31	AQP1	GO:0051458		9606	AQP1,hCG_39137,tcag7.688	P
UniProtKB	A0A024RAV5	KRAS	GO:0038002		9606	KRAS,hCG_14731	P
UniProtKB	A0A0A0MSE3	AGTR1	GO:0003081		9606	AGTR1,hCG_2022206	P
UniProtKB	A0A1X7SBT1	TRPV6	GO:0035898		9606	TRPV6	P
UniProtKB	A0A7P0T8D1	AGT	GO:0003081		9606	AGT	P
UniProtKB	A0A7P0T9S6	AGT	GO:0003081		9606	AGT	P
UniProtKB	A0A7P0TA52	AGT	GO:0003081		9606	AGT	P
UniProtKB	A0A7P0TAP4	AGT	GO:0003081		9606	AGT	P
UniProtKB	A0A7P0TBH1	AGT	GO:0003081		9606	AGT	P
UniProtKB	A0A7P0Z441	AGT	GO:0003081		9606	AGT	P
UniProtKB	A7L3A1	AGT	GO:0003081		9606	AGT	P
UniProtKB	A7L3A2	AGT	GO:0003081		9606	AGT	P
UniProtKB	A7L3A3	AGT	GO:0003081		9606	AGT	P
UniProtKB	A7L3A4	AGT	GO:0003081		9606	AGT	P
UniProtKB	A7L3A5	AGT	GO:0003081		9606	AGT	P
UniProtKB	B0ZBE2	AGT	GO:0003081		9606	AGT,hFLT1,hCG_14741	P
UniProtKB	B2R5S1	B2R5S1	GO:0003081		9606		P
UniProtKB	B4DE80	B4DE80	GO:0003081		9606		P
UniProtKB	B4E1B3	B4E1B3	GO:0003081		9606		P
UniProtKB	C9JMH6	SERPINF2	GO:0002034		9606	SERPINF2	P
UniProtKB	D3DNG8	AGTR1	GO:0003081		9606	AGTR1,hCG_2022206	P
UniProtKB	O15119	TBX3	GO:0046884		9606	TBX3	P
UniProtKB	O15119	TBX3	GO:0032275		9606	TBX3	P
UniProtKB	O75787	ATP6AP2	GO:0002003		9606	ATP6AP2,ATP6IP2,CAPER,ELDF10,HT028,MSTP009,PSEC0072	P
UniProtKB	O75787	ATP6AP2	GO:0002003		9606	ATP6AP2,ATP6IP2,CAPER,ELDF10,HT028,MSTP009,PSEC0072	P
UniProtKB	P00797	REN	GO:0002003		9606	REN	P
UniProtKB	P00797	REN	GO:0002003		9606	REN	P
UniProtKB	P00797	REN	GO:0002003		9606	REN	P
UniProtKB	P00797	REN	GO:0002003		9606	REN	P
UniProtKB	P00797	REN	GO:0002003		9606	REN	P
UniProtKB	P00797	REN	GO:0002003		9606	REN	P
UniProtKB	P00797	REN	GO:0002003		9606	REN	P
UniProtKB	P00797	REN	GO:0002016		9606	REN	P
UniProtKB	P00797	REN	GO:0002018		9606	REN	P
UniProtKB	P01019	AGT	GO:0003081		9606	AGT,SERPINA8	P
UniProtKB	P01019	AGT	GO:0003051		9606	AGT,SERPINA8	P
UniProtKB	P01019	AGT	GO:0002018		9606	AGT,SERPINA8	P
UniProtKB	P01019	AGT	GO:0002016		9606	AGT,SERPINA8	P
UniProtKB	P01019	AGT	GO:0002018		9606	AGT,SERPINA8	P
