GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024R5H1	FOLR1	GO:0061714		9606	FOLR1,hCG_23234	F
UniProtKB	A0A024R7D5	LDLR	GO:0030229		9606	LDLR,hCG_29965	F
UniProtKB	A0A024R7D5	LDLR	GO:0005041		9606	LDLR,hCG_29965	F
UniProtKB	A0A024R930	PRG4	GO:0005044		9606	PRG4,hCG_41181	F
UniProtKB	A0A024RDG6	SCARB2	GO:0005044		9606	SCARB2,hCG_23840	F
UniProtKB	A0A024RDG6	SCARB2	GO:0005044		9606	SCARB2,hCG_23840	F
UniProtKB	A0A024RDG6	SCARB2	GO:0038024		9606	SCARB2,hCG_23840	F
UniProtKB	A0A087WTU6	TMPRSS4	GO:0005044		9606	TMPRSS4	F
UniProtKB	A0A0A0MR54	SCARF1	GO:0005044		9606	SCARF1	F
UniProtKB	A0A0S2Z3Y1	LGALS3BP	GO:0005044		9606	LGALS3BP,hCG_1776358	F
UniProtKB	A0A0U4BCF5	A0A0U4BCF5	GO:0005044		9606		F
UniProtKB	A0A140C6K1	TMPRSS3	GO:0005044		9606	TMPRSS3	F
UniProtKB	A0A172Q3A8	A0A172Q3A8	GO:0061714		9606		F
UniProtKB	A0A1S5UZ24	MARCO	GO:0005044		9606	MARCO	F
UniProtKB	A0A1W2PNX7	SCARB2	GO:0005044		9606	SCARB2	F
UniProtKB	A0A1W2PPU6	SCARB2	GO:0005044		9606	SCARB2	F
UniProtKB	A0A1W2PPX5	SCARB2	GO:0005044		9606	SCARB2	F
UniProtKB	A0A1W2PQB7	SCARB2	GO:0005044		9606	SCARB2	F
UniProtKB	A0A1W2PQL5	SCARB2	GO:0005044		9606	SCARB2	F
UniProtKB	A0A1W2PQR6	SCARB2	GO:0005044		9606	SCARB2	F
UniProtKB	A0A1W2PRF6	SCARB2	GO:0005044		9606	SCARB2	F
UniProtKB	A0A1W2PRS1	SCARB2	GO:0005044		9606	SCARB2	F
UniProtKB	A0A1W2PS43	SCARB2	GO:0005044		9606	SCARB2	F
UniProtKB	A0A1W2PS70	SCARB2	GO:0005044		9606	SCARB2	F
UniProtKB	A0A1W2PSE4	SCARB2	GO:0005044		9606	SCARB2	F
UniProtKB	A0A2R8Y3M9	A0A2R8Y3M9	GO:0005044		9606		F
UniProtKB	A0A384ME09	A0A384ME09	GO:0005044		9606		F
UniProtKB	A0A590UIX5	DMBT1	GO:0005044		9606	DMBT1	F
UniProtKB	A0A590UJ76	DMBT1	GO:0005044		9606	DMBT1	F
UniProtKB	A0A590UJF8	DMBT1	GO:0005044		9606	DMBT1	F
UniProtKB	A0A590UJZ9	DMBT1	GO:0005044		9606	DMBT1	F
UniProtKB	A0A590UK99	DMBT1	GO:0005044		9606	DMBT1	F
UniProtKB	A0A650DF38	FOLR1	GO:0061714		9606	FOLR1	F
UniProtKB	A0A650DF39	FOLR1	GO:0061714		9606	FOLR1	F
UniProtKB	A0A650DF41	FOLR1	GO:0061714		9606	FOLR1	F
UniProtKB	A0A650DF42	FOLR1	GO:0061714		9606	FOLR1	F
UniProtKB	A0A650DFB4	FOLR1	GO:0061714		9606	FOLR1	F
UniProtKB	A0A6I8PIU7	CXCL16	GO:0005041		9606	CXCL16	F
UniProtKB	A0A6I8PIU7	CXCL16	GO:0005044		9606	CXCL16	F
UniProtKB	A0A7I2V3D1	TMPRSS2	GO:0005044		9606	TMPRSS2	F
UniProtKB	A0A7I2V474	TMPRSS2	GO:0005044		9606	TMPRSS2	F
UniProtKB	A0A7I2V509	TMPRSS2	GO:0005044		9606	TMPRSS2	F
UniProtKB	A0A7I2V5F9	TMPRSS2	GO:0005044		9606	TMPRSS2	F
UniProtKB	A0A7I2V5N2	TMPRSS2	GO:0005044		9606	TMPRSS2	F
UniProtKB	A0A7I2V650	TMPRSS2	GO:0005044		9606	TMPRSS2	F
UniProtKB	A0A7P0T897	VLDLR	GO:0030229		9606	VLDLR	F
UniProtKB	A0A7P0T8C1	VLDLR	GO:0030229		9606	VLDLR	F
UniProtKB	A0A7P0T8N6	VLDLR	GO:0030229		9606	VLDLR	F
UniProtKB	A0A7P0T8N9	VLDLR	GO:0030229		9606	VLDLR	F
UniProtKB	A0A7P0T9P7	VLDLR	GO:0030229		9606	VLDLR	F
UniProtKB	A0A7P0TA42	VLDLR	GO:0030229		9606	VLDLR	F
UniProtKB	A0A7P0TB10	VLDLR	GO:0030229		9606	VLDLR	F
UniProtKB	A0A7P0TBI2	VLDLR	GO:0030229		9606	VLDLR	F
UniProtKB	A0A7P0Z477	VLDLR	GO:0030229		9606	VLDLR	F
UniProtKB	A0A804CHQ2	VLDLR	GO:0030229		9606	VLDLR	F
UniProtKB	A0AUM2	FOLR2	GO:0061714		9606	FOLR2	F
UniProtKB	A1L4H1	SSC5D	GO:0005044		9606	SSC5D	F
UniProtKB	A1L4H1	SSC5D	GO:0005044		9606	SSC5D	F
