GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024QYX5	FTSJ1	GO:0008175		9606	FTSJ1,hCG_17419	F
UniProtKB	A0A024QYX5	FTSJ1	GO:0008175		9606	FTSJ1,hCG_17419	F
UniProtKB	A0A024QYX5	FTSJ1	GO:0008175		9606	FTSJ1,hCG_17419	F
UniProtKB	A0A024R0H0	SARS2	GO:0004812		9606	SARS2,hCG_20526	F
UniProtKB	A0A024R0H0	SARS2	GO:0004828		9606	SARS2,hCG_20526	F
UniProtKB	A0A024R0H0	SARS2	GO:0004812		9606	SARS2,hCG_20526	F
UniProtKB	A0A024R0H0	SARS2	GO:0004828		9606	SARS2,hCG_20526	F
UniProtKB	A0A024R0Z3	DDX23	GO:0003724		9606	DDX23,hCG_26528	F
UniProtKB	A0A024R0Z3	DDX23	GO:0003724		9606	DDX23,hCG_26528	F
UniProtKB	A0A024R1P3	POLR3H	GO:0003899		9606	POLR3H,hCG_41555	F
UniProtKB	A0A024R1Y5	LGP2	GO:0003724		9606	LGP2,hCG_15679	F
UniProtKB	A0A024R2G3	TSEN2	GO:0000213		9606	TSEN2,hCG_28320	F
UniProtKB	A0A024R2G3	TSEN2	GO:0000213		9606	TSEN2,hCG_28320	F
UniProtKB	A0A024R4N9	TSEN34	GO:0000213		9606	TSEN34,hCG_20952	F
UniProtKB	A0A024R4N9	TSEN34	GO:0000213		9606	TSEN34,hCG_20952	F
UniProtKB	A0A024R5R8	TFB2M	GO:0000179		9606	TFB2M,hCG_22678	F
UniProtKB	A0A024R5R8	TFB2M	GO:0000179		9606	TFB2M,hCG_22678	F
UniProtKB	A0A024R643	KIAA1008	GO:0004540		9606	KIAA1008,hCG_32200	F
UniProtKB	A0A024R6K8	WARS	GO:0004812		9606	WARS,hCG_25017	F
UniProtKB	A0A024R6K8	WARS	GO:0004830		9606	WARS,hCG_25017	F
