9606	0.0	1.0	1.4114	9	2	0.44	0.222	1	0.2225
9606	0.0	1.0	2.5948	9	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.2290	10	2	0.4	0.2	1	0.3971
9606	0.0	1.0	3.7137	10	4	0.8	0.4	1	0.0132
9606	0.0	1.0	2.2072	9	2	0.44	0.222	2	0.4723
9606	0.0	1.0	4.1452	10	3	0.6	0.4	1	0.0805
9606	0.0	1.0	2.3947	10	3	0.6	0.3	2	0.2243
9606	0.0	1.0	2.4172	10	2	0.4	0.4	1	0.1042
9606	0.0	1.0	2.8665	10	2	0.4	0.2	1	0.1502
9606	0.0	1.0	2.9087	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	2.1482	10	2	0.4	0.2	1	0.1726
9606	0.0	1.0	2.3687	10	1	0.2	0.2	1	0.5425
9606	0.0	1.0	2.6413	10	1	0.2	0.2	0	0.3504
9606	0.0	1.0	2.9896	10	1	0.2	0.2	1	0.4865
9606	0.0	1.0	5.3293	9	6	1.33	0.444	1	0.00039
9606	0.0	1.0	3.4534	9	1	0.22	0.222	1	0.4184
9606	0.0	1.0	1.5073	10	4	0.8	0.6	2	0.0817
9606	0.0	1.0	2.6905	10	6	1.2	0.5	3	0.0516
9606	0.0	1.0	3.0468	9	1	0.22	0.222	1	0.5544
9606	0.0	1.0	3.5451	10	2	0.4	0.4	1	0.2905
9606	0.0	1.0	1.2734	10	2	0.4	0.4	2	0.4687
9606	0.0	1.0	1.3170	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	2.5286	10	2	0.4	0.4	1	0.222
9606	0.0	1.0	3.2427	10	4	0.8	0.6	2	0.1318
9606	0.0	1.0	3.6560	10	2	0.4	0.2	1	0.1798
9606	0.0	1.0	3.3119	10	6	1.2	0.5	1	0.00063
9606	0.0	1.0	4.8595	10	5	1.0	0.333	2	0.0527
9606	0.0	1.0	2.2195	10	3	0.6	0.3	1	0.1438
9606	0.0	1.0	3.4694	10	2	0.4	0.4	1	0.2846
9606	0.0	1.0	3.2502	10	4	0.8	0.6	1	0.0215
9606	0.0	1.0	2.9299	10	2	0.4	0.4	1	0.2274
9606	0.0	1.0	1.3671	9	3	0.67	0.333	1	0.1383
9606	0.0	1.0	2.9556	9	1	0.22	0.222	1	0.4071
9606	0.0	1.0	2.3685	10	2	0.4	0.2	1	0.2628
9606	0.0	1.0	3.4123	10	2	0.4	0.4	1	0.1563
9606	0.0	1.0	2.1090	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	1.7096	10	2	0.4	0.2	1	0.2473
9606	0.0	1.0	1.5366	10	4	0.8	0.5	1	0.0449
9606	0.0	1.0	4.6008	10	10	2.0	0.317	1	1.41e-06
9606	0.0	1.0	4.1390	10	2	0.4	0.4	0	0.0832
9606	0.0	1.0	1.4678	10	2	0.4	0.4	2	0.5018
9606	0.0	1.0	3.1678	10	2	0.4	0.4	1	0.1995
9606	0.0	1.0	3.6575	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	2.7481	10	1	0.2	0.2	1	0.6249
9606	0.0	1.0	3.8893	10	3	0.6	0.2	1	0.0636
9606	0.0	1.0	3.8384	10	2	0.4	0.2	1	0.2458
9606	0.0	1.0	4.0496	10	2	0.4	0.4	1	0.2057
9606	0.0	1.0	3.2516	10	2	0.4	0.4	1	0.1647
9606	0.0	1.0	3.3167	10	2	0.4	0.4	1	0.17
9606	0.0	1.0	1.4516	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	3.3140	10	10	2.0	0.707	1	4.29e-07
9606	0.0	1.0	2.2415	10	2	0.4	0.2	0	0.05
9606	0.0	1.0	3.6135	9	1	0.22	0.222	1	0.4149
9606	0.0	1.0	2.3664	10	2	0.4	0.2	1	0.3799
9606	0.0	1.0	2.8845	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	2.3918	10	5	1.0	0.4	2	0.0564
9606	0.0	1.0	3.5033	10	1	0.2	0.2	1	0.4677
9606	0.0	1.0	3.9442	10	5	1.0	0.417	1	0.0161
9606	0.0	1.0	2.5612	10	1	0.2	0.2	1	0.6377
9606	0.0	1.0	3.4026	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	2.7640	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	4.7069	10	5	1.0	0.533	2	0.0408
9606	0.0	1.0	3.4811	10	7	1.4	0.65	1	6.88e-05
9606	0.0	1.0	4.0095	10	1	0.2	0.2	1	0.5691
9606	0.0	1.0	2.9893	10	9	1.8	0.58	3	0.0044
9606	0.0	1.0	1.7531	10	0	0.0	0.0	0	1.0
