9606	0.0	1.0	5.2385	10	1	0.2	0.2	1	0.7
9606	0.0	1.0	5.1769	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	5.9287	10	1	0.2	0.2	0	0.2667
9606	0.0	1.0	6.0388	10	11	2.2	0.69	1	1.62e-09
9606	0.0	1.0	4.6688	10	1	0.2	0.2	1	0.5234
9606	0.0	1.0	4.9636	10	2	0.4	0.4	1	0.1866
9606	0.0	1.0	4.1215	10	1	0.2	0.2	0	0.3672
9606	0.0	1.0	3.2357	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	6.2235	10	5	1.0	0.533	0	8.73e-05
9606	0.0	1.0	6.0355	10	2	0.4	0.4	1	0.2874
9606	0.0	1.0	5.0131	9	1	0.22	0.222	0	0.1209
9606	0.0	1.0	3.6324	10	1	0.2	0.2	0	0.2951
9606	0.0	1.0	8.0997	10	4	0.8	0.333	0	4.99e-05
9606	0.0	1.0	4.4315	10	1	0.2	0.2	1	0.4628
9606	0.0	1.0	3.4988	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	5.4513	9	2	0.44	0.222	0	0.06
9606	0.0	1.0	5.7708	10	1	0.2	0.2	1	0.4324
9606	0.0	1.0	3.9126	10	4	0.8	0.333	1	0.0075
9606	0.0	1.0	3.1714	10	3	0.6	0.6	1	0.0241
9606	0.0	1.0	4.5600	10	6	1.2	0.4	1	0.00053
9606	0.0	1.0	5.4852	10	4	0.8	0.5	1	0.0021
9606	0.0	1.0	4.8063	10	1	0.2	0.2	0	0.3933
9606	0.0	1.0	6.6195	10	3	0.6	0.3	0	0.0101
9606	0.0	1.0	4.7522	10	2	0.4	0.2	0	0.05
9606	0.0	1.0	4.7251	10	4	0.8	0.4	2	0.0826
9606	0.0	1.0	3.7821	10	2	0.4	0.4	1	0.1119
9606	0.0	1.0	5.2116	10	1	0.2	0.2	0	0.1924
9606	0.0	1.0	5.0577	10	2	0.4	0.2	0	0.0365
9606	0.0	1.0	5.4147	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	6.8487	10	2	0.4	0.2	0	0.0542
9606	0.0	1.0	6.7545	10	1	0.2	0.2	0	0.1558
9606	0.0	1.0	6.7917	9	2	0.44	0.222	1	0.2535
9606	0.0	1.0	3.8958	10	1	0.2	0.2	1	0.5455
9606	0.0	1.0	5.9364	10	2	0.4	0.2	1	0.1055
9606	0.0	1.0	5.2845	10	2	0.4	0.4	0	0.0612
9606	0.0	1.0	3.7029	10	2	0.4	0.4	1	0.3541
9606	0.0	1.0	4.0220	10	2	0.4	0.4	0	0.0887
9606	0.0	1.0	4.2294	10	4	0.8	0.333	1	0.0042
9606	0.0	1.0	4.9986	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.6800	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	6.7686	10	4	0.8	0.4	0	0.00028
9606	0.0	1.0	7.3338	10	1	0.2	0.2	0	0.1299
9606	0.0	1.0	5.1368	10	1	0.2	0.2	0	0.2375
9606	0.0	1.0	5.4227	10	3	0.6	0.4	1	0.0361
9606	0.0	1.0	5.8495	10	2	0.4	0.4	0	0.0792
9606	0.0	1.0	7.5364	10	4	0.8	0.5	1	0.0033
9606	0.0	1.0	7.2027	9	5	1.11	0.444	1	0.00069
9606	0.0	1.0	5.5121	9	1	0.22	0.222	0	0.3215
9606	0.0	1.0	4.7802	10	2	0.4	0.4	1	0.4022
9606	0.0	1.0	6.4404	10	5	1.0	0.5	1	0.00041
9606	0.0	1.0	5.5401	10	1	0.2	0.2	0	0.3568
9606	0.0	1.0	5.4168	10	3	0.6	0.4	1	0.0244
9606	0.0	1.0	4.9684	10	3	0.6	0.3	1	0.0941
9606	0.0	1.0	4.9154	10	4	0.8	0.3	0	0.00051
9606	0.0	1.0	6.2998	10	5	1.0	0.5	1	0.00021
9606	0.0	1.0	5.3048	10	2	0.4	0.4	1	0.1487
9606	0.0	1.0	2.2774	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	2.4141	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	4.3567	10	1	0.2	0.2	0	0.3646
9606	0.0	1.0	4.5489	10	3	0.6	0.2	0	0.0041
9606	0.0	1.0	4.8057	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	6.3545	10	4	0.8	0.333	1	0.0021
9606	0.0	1.0	6.3416	10	3	0.6	0.4	0	0.0067
9606	0.0	1.0	3.2373	10	1	0.2	0.2	0	0.2375
9606	0.0	1.0	5.9798	10	2	0.4	0.4	0	0.0521
9606	0.0	1.0	4.9029	10	1	0.2	0.2	1	0.454
9606	0.0	1.0	4.5563	10	3	0.6	0.4	1	0.0217
9606	0.0	1.0	5.0078	10	2	0.4	0.2	0	0.0386
9606	0.0	1.0	6.5421	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.6208	10	1	0.2	0.2	0	0.3648
9606	0.0	1.0	3.0162	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	5.2378	10	2	0.4	0.2	0	0.088
9606	0.0	1.0	2.6069	10	1	0.2	0.2	0	0.2318
9606	0.0	1.0	4.2239	10	2	0.4	0.4	0	0.0261
9606	0.0	1.0	3.1441	10	2	0.4	0.2	1	0.1564
9606	0.0	1.0	4.7152	10	2	0.4	0.4	0	0.0565
9606	0.0	1.0	3.8095	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	4.4277	10	1	0.2	0.2	1	0.6656
9606	0.0	1.0	8.0268	10	9	1.8	0.62	0	1.58e-12
9606	0.0	1.0	4.8635	10	4	0.8	0.4	1	0.0032
9606	0.0	1.0	5.2637	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	5.9908	10	3	0.6	0.4	1	0.104
9606	0.0	1.0	6.6468	10	3	0.6	0.3	0	0.0054
9606	0.0	1.0	4.3083	10	1	0.2	0.2	0	0.3473
9606	0.0	1.0	6.0262	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	3.9905	10	1	0.2	0.2	0	0.3815
9606	0.0	1.0	6.4371	10	2	0.4	0.4	2	0.4764
9606	0.0	1.0	5.3296	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	2.5825	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	4.2212	10	2	0.4	0.4	1	0.1708
9606	0.0	1.0	5.6064	10	1	0.2	0.2	0	0.2453
9606	0.0	1.0	3.3263	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	4.8412	10	2	0.4	0.4	1	0.099
9606	0.0	1.0	4.2796	10	1	0.2	0.2	0	0.1984
9606	0.0	1.0	3.9909	10	1	0.2	0.2	0	0.2856
9606	0.0	1.0	5.7374	10	1	0.2	0.2	0	0.2785
9606	0.0	1.0	6.2896	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.6422	9	1	0.22	0.222	1	0.4306
9606	0.0	1.0	5.4279	10	1	0.2	0.2	0	0.3349
9606	0.0	1.0	6.7893	10	4	0.8	0.3	0	0.00095
9606	0.0	1.0	4.4333	10	3	0.6	0.4	0	0.0068
9606	0.0	1.0	5.2745	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	7.2123	10	3	0.6	0.4	0	0.0098
9606	0.0	1.0	4.2777	9	0	0.0	0.0	0	1.0
9606	0.0	1.0	4.8984	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	4.4296	10	3	0.6	0.6	0	0.0017
9606	0.0	1.0	3.0473	9	1	0.22	0.222	0	0.3853
9606	0.0	1.0	6.1467	10	4	0.8	0.333	1	0.0074
9606	0.0	1.0	6.0761	10	3	0.6	0.6	0	0.006
9606	0.0	1.0	2.5618	10	1	0.2	0.2	0	0.334
9606	0.0	1.0	3.1225	10	2	0.4	0.2	0	0.0501
9606	0.0	1.0	5.2892	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	4.6392	10	2	0.4	0.2	1	0.3024
9606	0.0	1.0	6.9619	10	1	0.2	0.2	0	0.2834
9606	0.0	1.0	4.8117	10	3	0.6	0.3	0	0.0067
9606	0.0	1.0	2.7665	9	3	0.67	0.333	1	0.0443
9606	0.0	1.0	3.3535	10	1	0.2	0.2	0	0.3215
9606	0.0	1.0	4.4004	10	1	0.2	0.2	0	0.2337
9606	0.0	1.0	5.6960	10	3	0.6	0.4	0	0.0092
9606	0.0	1.0	4.5361	9	0	0.0	0.0	1	1.0
9606	0.0	1.0	5.5900	10	3	0.6	0.3	0	0.0065
9606	0.0	1.0	6.7329	10	2	0.4	0.2	1	0.1551
9606	0.0	1.0	2.7112	10	1	0.2	0.2	0	0.2433
9606	0.0	1.0	5.8188	10	2	0.4	0.4	1	0.1347
9606	0.0	1.0	4.3517	9	1	0.22	0.222	0	0.1682
9606	0.0	1.0	4.3525	10	1	0.2	0.2	0	0.2081
9606	0.0	1.0	3.4444	10	3	0.6	0.3	1	0.0317
9606	0.0	1.0	3.7631	10	1	0.2	0.2	0	0.2079
9606	0.0	1.0	3.7025	9	1	0.22	0.222	0	0.1286
9606	0.0	1.0	3.6131	10	1	0.2	0.2	0	0.3738
9606	0.0	1.0	2.9247	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	4.4018	10	1	0.2	0.2	1	0.3999
9606	0.0	1.0	4.0989	10	1	0.2	0.2	1	0.4441
9606	0.0	1.0	2.8912	10	3	0.6	0.6	0	0.0069
9606	0.0	1.0	4.3113	10	2	0.4	0.2	1	0.2173
9606	0.0	1.0	3.7869	10	1	0.2	0.2	1	0.5634
9606	0.0	1.0	5.2168	10	2	0.4	0.2	1	0.1337
9606	0.0	1.0	3.8129	10	3	0.6	0.2	0	0.0115
9606	0.0	1.0	4.9539	10	2	0.4	0.4	0	0.082
9606	0.0	1.0	4.2598	10	1	0.2	0.2	0	0.237
9606	0.0	1.0	4.2569	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	5.1733	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	4.5140	9	1	0.22	0.222	1	0.5752
9606	0.0	1.0	4.7568	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	4.8624	10	2	0.4	0.2	1	0.1516
9606	0.0	1.0	5.4684	10	1	0.2	0.2	0	0.2518
9606	0.0	1.0	4.9455	10	1	0.2	0.2	0	0.2206
9606	0.0	1.0	3.3426	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	6.1042	10	5	1.0	0.4	1	0.00036
9606	0.0	1.0	5.0696	10	2	0.4	0.4	0	0.0198
9606	0.0	1.0	6.0712	10	1	0.2	0.2	0	0.2408
9606	0.0	1.0	3.8610	9	3	0.67	0.333	0	0.003
9606	0.0	1.0	5.1118	10	1	0.2	0.2	0	0.3761
9606	0.0	1.0	2.6794	10	2	0.4	0.4	0	0.0929
9606	0.0	1.0	4.0380	10	2	0.4	0.2	1	0.1059
9606	0.0	1.0	4.3137	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	4.6620	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	4.1578	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	4.2587	10	2	0.4	0.2	0	0.031
9606	0.0	1.0	3.8013	10	2	0.4	0.4	0	0.0114
9606	0.0	1.0	3.1892	10	2	0.4	0.4	0	0.0458
9606	0.0	1.0	4.5399	10	3	0.6	0.4	0	0.0025
9606	0.0	1.0	5.7571	9	5	1.11	0.37	0	7.26e-05
9606	0.0	1.0	3.8592	10	2	0.4	0.4	0	0.0255
9606	0.0	1.0	5.0912	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	5.8725	10	1	0.2	0.2	0	0.2127
9606	0.0	1.0	5.5954	10	1	0.2	0.2	0	0.2947
9606	0.0	1.0	3.9749	10	2	0.4	0.2	0	0.0485
9606	0.0	1.0	6.7165	10	10	2.0	0.467	1	2.07e-10
9606	0.0	1.0	3.7103	10	1	0.2	0.2	0	0.3641
9606	0.0	1.0	6.3815	10	5	1.0	0.3	1	0.0107
9606	0.0	1.0	7.1128	9	2	0.44	0.222	0	0.0342
9606	0.0	1.0	5.8606	10	6	1.2	0.7	1	7.54e-05
9606	0.0	1.0	4.3042	10	1	0.2	0.2	0	0.2607
9606	0.0	1.0	5.9126	10	4	0.8	0.2	0	0.0016
9606	0.0	1.0	6.4972	10	4	0.8	0.4	1	0.0234
9606	0.0	1.0	4.1936	10	1	0.2	0.2	0	0.3568
9606	0.0	1.0	4.2645	10	1	0.2	0.2	1	0.4547
9606	0.0	1.0	5.2667	10	1	0.2	0.2	1	0.6688
9606	0.0	1.0	4.7066	10	2	0.4	0.2	0	0.0804
9606	0.0	1.0	3.9173	10	1	0.2	0.2	1	0.4648
9606	0.0	1.0	3.1825	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	6.9732	9	4	0.89	0.333	0	0.00057
9606	0.0	1.0	3.7656	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	4.5330	10	3	0.6	0.6	0	0.0085
9606	0.0	1.0	4.0731	10	1	0.2	0.2	0	0.2382
9606	0.0	1.0	4.1974	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.7719	10	1	0.2	0.2	0	0.3991
9606	0.0	1.0	2.2446	10	4	0.8	0.4	1	0.0298
9606	0.0	1.0	5.2010	10	3	0.6	0.6	1	0.0391
9606	0.0	1.0	6.4128	10	6	1.2	0.5	1	1.74e-05
9606	0.0	1.0	4.5440	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	4.0722	10	2	0.4	0.4	0	0.0203
9606	0.0	1.0	3.7537	10	1	0.2	0.2	1	0.4478
9606	0.0	1.0	4.8581	10	1	0.2	0.2	1	0.4362
9606	0.0	1.0	4.8958	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	7.3248	10	7	1.4	0.45	1	1.61e-06
9606	0.0	1.0	6.3948	10	5	1.0	0.367	1	0.00031
9606	0.0	1.0	3.9969	9	1	0.22	0.222	0	0.2775
9606	0.0	1.0	6.0414	9	1	0.22	0.222	0	0.2499
9606	0.0	1.0	7.4599	10	1	0.2	0.2	0	0.2433
9606	0.0	1.0	6.3456	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.8278	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	6.0667	10	3	0.6	0.3	0	0.0027
9606	0.0	1.0	6.2145	10	1	0.2	0.2	0	0.2407
9606	0.0	1.0	7.7796	10	1	0.2	0.2	0	0.3417
9606	0.0	1.0	3.7213	9	2	0.44	0.444	0	0.0395
9606	0.0	1.0	5.6210	10	2	0.4	0.4	0	0.0337
9606	0.0	1.0	5.6288	9	4	0.89	0.37	0	0.00018
9606	0.0	1.0	6.4080	10	1	0.2	0.2	0	0.1302
9606	0.0	1.0	4.8340	10	3	0.6	0.4	1	0.0365
9606	0.0	1.0	3.3320	10	1	0.2	0.2	0	0.3274
9606	0.0	1.0	4.7040	10	3	0.6	0.4	0	0.0077
9606	0.0	1.0	4.0298	10	2	0.4	0.2	1	0.1172
9606	0.0	1.0	2.6197	9	1	0.22	0.222	0	0.324
9606	0.0	1.0	7.0134	10	6	1.2	0.533	1	7.14e-05
9606	0.0	1.0	4.1431	10	5	1.0	0.367	1	0.0027
9606	0.0	1.0	6.7978	10	5	1.0	0.6	0	8.24e-05
9606	0.0	1.0	5.5369	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	5.9778	10	1	0.2	0.2	0	0.3027
9606	0.0	1.0	4.3334	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.5820	9	2	0.44	0.444	1	0.1233
9606	0.0	1.0	4.0902	10	2	0.4	0.4	1	0.1873
9606	0.0	1.0	5.0511	10	2	0.4	0.2	0	0.054
9606	0.0	1.0	5.1816	10	1	0.2	0.2	1	0.502
9606	0.0	1.0	3.7283	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	2.6600	10	1	0.2	0.2	0	0.3941
9606	0.0	1.0	4.3507	10	1	0.2	0.2	0	0.2956
9606	0.0	1.0	6.0101	10	4	0.8	0.333	0	8.51e-05
9606	0.0	1.0	3.0516	9	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.1456	10	2	0.4	0.2	1	0.3513
9606	0.0	1.0	3.2140	10	1	0.2	0.2	0	0.3285
9606	0.0	1.0	6.0430	10	2	0.4	0.2	0	0.0254
9606	0.0	1.0	7.1940	10	3	0.6	0.4	0	0.0145
9606	0.0	1.0	3.2148	10	1	0.2	0.2	1	0.5335
9606	0.0	1.0	7.6447	10	4	0.8	0.333	0	0.0012
9606	0.0	1.0	3.9739	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	4.6957	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	2.6524	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	4.1518	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	6.0527	10	1	0.2	0.2	1	0.4858
9606	0.0	1.0	6.5095	10	3	0.6	0.4	1	0.0214
9606	0.0	1.0	4.1607	10	4	0.8	0.4	1	0.002
9606	0.0	1.0	3.3935	10	3	0.6	0.3	1	0.084
9606	0.0	1.0	3.1979	10	2	0.4	0.4	0	0.0579
9606	0.0	1.0	4.3937	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	5.2116	10	1	0.2	0.2	0	0.2311
9606	0.0	1.0	4.6982	10	2	0.4	0.2	0	0.0845
9606	0.0	1.0	4.9954	10	6	1.2	0.367	1	0.0024
9606	0.0	1.0	2.5833	10	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.9448	9	1	0.22	0.222	0	0.2543
9606	0.0	1.0	4.0136	10	2	0.4	0.4	0	0.0927
9606	0.0	1.0	4.9798	10	2	0.4	0.4	1	0.1242
9606	0.0	1.0	6.5036	9	2	0.44	0.222	0	0.0368
9606	0.0	1.0	1.7534	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	5.7989	10	3	0.6	0.4	1	0.0196
9606	0.0	1.0	4.5940	10	2	0.4	0.2	0	0.0896
9606	0.0	1.0	3.4805	10	2	0.4	0.4	1	0.2927
9606	0.0	1.0	8.1425	10	4	0.8	0.5	0	0.00064
9606	0.0	1.0	3.1762	10	1	0.2	0.2	0	0.2341
9606	0.0	1.0	6.3857	10	2	0.4	0.2	1	0.1135
9606	0.0	1.0	6.3004	10	8	1.6	0.5	1	5.15e-05
9606	0.0	1.0	3.3393	10	0	0.0	0.0	1	1.0
9606	0.0	1.0	5.5069	10	3	0.6	0.3	0	0.00091
9606	0.0	1.0	3.6798	10	2	0.4	0.2	0	0.0543
9606	0.0	1.0	5.1222	10	2	0.4	0.2	1	0.1512
9606	0.0	1.0	6.3246	10	1	0.2	0.2	0	0.2003
9606	0.0	1.0	8.0612	9	1	0.22	0.222	0	0.1785
9606	0.0	1.0	4.4694	10	2	0.4	0.2	0	0.0668
9606	0.0	1.0	6.6536	10	3	0.6	0.3	0	0.0038
