9606	0.0	1.0	4.1914	7	10	2.86	0.738	1	8.71e-07
9606	0.0	1.0	4.2778	7	15	4.29	0.886	1	2.94e-11
9606	0.0	1.0	6.1111	8	15	3.75	0.75	2	2.54e-10
9606	0.0	1.0	7.4524	7	21	6.0	1.0	1	0.0
9606	0.0	1.0	4.3473	8	14	3.5	0.767	1	1.53e-13
9606	0.0	1.0	5.7659	8	21	5.25	0.871	2	6.66e-15
9606	0.0	1.0	6.1111	7	10	2.86	0.714	1	2.08e-09
9606	0.0	1.0	7.0714	8	22	5.5	0.964	2	0.0
9606	0.0	1.0	3.9659	8	18	4.5	0.8	1	2.43e-14
9606	0.0	1.0	5.4762	8	19	4.75	0.808	2	7.95e-13
9606	0.0	1.0	6.5278	6	15	5.0	1.0	1	3.14e-14
9606	0.0	1.0	7.0476	8	26	6.5	0.94	2	0.0
9606	0.0	1.0	4.5362	8	21	5.25	0.804	2	3.33e-16
9606	0.0	1.0	7.9048	8	28	7.0	1.0	2	0.0
9606	0.0	1.0	3.8373	6	8	2.67	0.722	1	3.58e-06
9606	0.0	1.0	7.0238	8	26	6.5	0.94	1	0.0
9606	0.0	1.0	4.9564	6	11	3.67	0.933	0	1.67e-12
9606	0.0	1.0	6.9087	8	21	5.25	0.875	2	1.11e-16
9606	0.0	1.0	7.2000	7	21	6.0	1.0	1	0.0
9606	0.0	1.0	7.2143	8	22	5.5	0.964	1	0.0
9606	0.0	1.0	6.1825	8	21	5.25	0.875	2	1.11e-16
9606	0.0	1.0	7.3810	7	21	6.0	1.0	1	0.0
9606	0.0	1.0	6.5516	6	10	3.33	0.833	1	2.13e-08
9606	0.0	1.0	4.4167	7	9	2.57	0.724	1	5.76e-07
9606	0.0	1.0	5.7952	8	21	5.25	0.875	2	1.11e-16
9606	0.0	1.0	5.4762	8	17	4.25	0.917	1	1.48e-13
9606	0.0	1.0	5.0679	7	18	5.14	0.914	1	4.85e-14
9606	0.0	1.0	5.0286	6	11	3.67	0.933	1	5.64e-10
9606	0.0	1.0	4.9238	7	18	5.14	0.914	1	5.55e-16
9606	0.0	1.0	7.5119	8	28	7.0	1.0	2	0.0
9606	0.0	1.0	7.0714	8	28	7.0	1.0	2	0.0
9606	0.0	1.0	5.3333	8	17	4.25	0.808	2	1.46e-11
9606	0.0	1.0	5.4048	8	19	4.75	0.808	2	1.97e-14
9606	0.0	1.0	6.0667	7	21	6.0	1.0	1	0.0
9606	0.0	1.0	4.0206	7	11	3.14	0.705	1	2.11e-07
9606	0.0	1.0	4.0318	7	16	4.57	0.952	1	1.37e-12
9606	0.0	1.0	5.1548	7	14	4.0	0.8	1	7.94e-11
9606	0.0	1.0	6.3540	8	21	5.25	0.925	1	0.0
9606	0.0	1.0	6.1587	7	21	6.0	1.0	1	0.0
9606	0.0	1.0	6.9286	8	24	6.0	0.895	2	0.0
9606	0.0	1.0	5.4206	8	15	3.75	0.75	2	1.58e-10
9606	0.0	1.0	5.1825	8	20	5.0	0.752	2	9.86e-14
9606	0.0	1.0	5.9563	8	21	5.25	0.792	2	2.33e-15
9606	0.0	1.0	7.2897	7	21	6.0	1.0	1	0.0
9606	0.0	1.0	4.5992	8	14	3.5	0.796	2	9.97e-10
9606	0.0	1.0	6.6595	6	15	5.0	1.0	1	4.77e-12
9606	0.0	1.0	5.6151	8	17	4.25	0.808	1	7.04e-13
9606	0.0	1.0	4.2584	7	11	3.14	0.8	1	2.88e-08
9606	0.0	1.0	6.0159	8	22	5.5	0.964	2	0.0
9606	0.0	1.0	5.2048	8	23	5.75	0.94	1	0.0
9606	0.0	1.0	7.0397	7	15	4.29	0.857	1	8.59e-13
9606	0.0	1.0	6.8095	8	21	5.25	0.871	2	0.0
9606	0.0	1.0	4.3809	6	10	3.33	0.861	1	1.5e-07
